Zini,Age,Mini,Mass,logL,logTe,logg,label,McoreTP,C_O,period0,period1,pmode,Mloss,tau1m,X,Y,Xc,Xn,Xo,Cexcess,Z,mbolmag,Umag,Bmag,Vmag,Rmag,Imag,Jmag,Hmag,Kmag
0.01520,7.00e+09,1.1478981972,1.088,2.194,3.6296,1.751,7,0.000,0.442,0.00,0.00,-1,0,0.00,6.908e-01,2.940e-01,2.208e-03,1.247e-03,6.657e-03,-1.000,1.521e-02,-0.715,2.577,1.286,-0.035,-0.753,-1.343,-2.233,-2.911,-3.035
0.01520,7.00e+09,1.1479022503,1.088,2.169,3.6318,1.785,7,0.000,0.442,0.00,0.00,-1,0,0.00,6.908e-01,2.940e-01,2.208e-03,1.247e-03,6.657e-03,-1.000,1.521e-02,-0.652,2.579,1.317,0.009,-0.700,-1.284,-2.164,-2.837,-2.958
0.01520,7.00e+09,1.1479140520,1.088,2.122,3.6357,1.847,7,0.000,0.442,0.00,0.00,-1,0,0.00,6.908e-01,2.940e-01,2.208e-03,1.247e-03,6.657e-03,-1.000,1.521e-02,-0.535,2.585,1.375,0.090,-0.604,-1.175,-2.038,-2.702,-2.817
0.01520,7.00e+09,1.1480114460,1.088,2.123,3.6356,1.846,7,0.000,0.442,0.00,0.00,-1,0,0.00,6.908e-01,2.940e-01,2.208e-03,1.247e-03,6.657e-03,-1.000,1.521e-02,-0.537,2.587,1.375,0.090,-0.605,-1.177,-2.041,-2.705,-2.820
0.01520,7.00e+09,1.1480717659,1.088,2.163,3.6321,1.792,7,0.000,0.442,0.00,0.00,-1,0,0.00,6.908e-01,2.940e-01,2.208e-03,1.247e-03,6.657e-03,-1.000,1.521e-02,-0.637,2.583,1.326,0.020,-0.688,-1.270,-2.149,-2.822,-2.941
0.01520,7.00e+09,1.1481249332,1.088,2.205,3.6286,1.736,7,0.000,0.442,0.00,0.00,-1,0,0.00,6.908e-01,2.940e-01,2.208e-03,1.248e-03,6.657e-03,-1.000,1.522e-02,-0.741,2.580,1.274,-0.053,-0.774,-1.367,-2.261,-2.943,-3.068
0.01520,7.00e+09,1.1481709480,1.088,2.246,3.6250,1.681,7,0.000,0.442,0.00,0.00,-1,0,0.00,6.908e-01,2.940e-01,2.208e-03,1.248e-03,6.657e-03,-1.000,1.522e-02,-0.845,2.578,1.224,-0.124,-0.859,-1.463,-2.373,-3.063,-3.194
0.01520,7.00e+09,1.1482101679,1.088,2.287,3.6215,1.625,7,0.000,0.442,0.00,0.00,-1,0,0.00,6.908e-01,2.940e-01,2.208e-03,1.248e-03,6.657e-03,-1.000,1.522e-02,-0.948,2.578,1.177,-0.191,-0.940,-1.558,-2.484,-3.183,-3.319
0.01520,7.00e+09,1.1482440233,1.088,2.328,3.6180,1.570,7,0.000,0.442,0.00,0.00,-1,0,0.00,6.908e-01,2.940e-01,2.207e-03,1.248e-03,6.657e-03,-1.000,1.522e-02,-1.051,2.578,1.130,-0.259,-1.022,-1.652,-2.594,-3.302,-3.443
0.01520,7.00e+09,1.1482739449,1.088,2.369,3.6145,1.515,7,0.000,0.442,0.00,0.00,-1,0,0.00,6.908e-01,2.940e-01,2.207e-03,1.248e-03,6.657e-03,-1.000,1.522e-02,-1.153,2.582,1.084,-0.325,-1.103,-1.746,-2.704,-3.422,-3.568
0.01520,7.00e+09,1.1483000517,1.088,2.410,3.6110,1.460,7,0.000,0.442,0.00,0.00,-1,0,0.00,6.908e-01,2.940e-01,2.207e-03,1.248e-03,6.657e-03,-1.000,1.522e-02,-1.256,2.590,1.042,-0.389,-1.181,-1.840,-2.814,-3.541,-3.692
0.01520,7.00e+09,1.1483231783,1.088,2.451,3.6074,1.405,7,0.000,0.442,0.00,0.00,-1,0,0.00,6.908e-01,2.940e-01,2.207e-03,1.248e-03,6.657e-03,-1.000,1.522e-02,-1.357,2.597,1.003,-0.447,-1.254,-1.932,-2.923,-3.660,-3.817
0.01520,7.00e+09,1.1483442783,1.088,2.491,3.6039,1.351,7,0.000,0.442,0.00,0.00,-1,0,0.00,6.907e-01,2.940e-01,2.207e-03,1.248e-03,6.657e-03,-1.000,1.522e-02,-1.458,2.604,0.963,-0.506,-1.328,-2.024,-3.032,-3.778,-3.941
0.01520,7.00e+09,1.1483635902,1.088,2.532,3.6003,1.296,7,0.000,0.442,0.00,0.00,-1,0,0.00,6.907e-01,2.940e-01,2.207e-03,1.248e-03,6.657e-03,-1.000,1.522e-02,-1.559,2.615,0.926,-0.563,-1.401,-2.115,-3.141,-3.897,-4.065
0.01520,7.00e+09,1.1483815908,1.088,2.572,3.5967,1.242,7,0.000,0.442,0.00,0.00,-1,0,0.00,6.907e-01,2.940e-01,2.206e-03,1.248e-03,6.657e-03,-1.000,1.522e-02,-1.659,2.626,0.892,-0.615,-1.469,-2.205,-3.249,-4.015,-4.189
0.01520,7.00e+09,1.1483987570,1.088,2.612,3.5930,1.187,7,0.000,0.441,0.00,0.00,-1,0,0.00,6.907e-01,2.940e-01,2.204e-03,1.249e-03,6.657e-03,-1.000,1.522e-02,-1.760,2.632,0.862,-0.661,-1.532,-2.294,-3.358,-4.134,-4.314
0.01520,7.00e+09,1.1484149694,1.088,2.652,3.5894,1.132,7,0.000,0.441,0.00,0.00,-1,0,0.00,6.907e-01,2.940e-01,2.201e-03,1.253e-03,6.657e-03,-1.000,1.522e-02,-1.860,2.640,0.833,-0.706,-1.593,-2.383,-3.467,-4.253,-4.437
0.01520,7.00e+09,1.1484303474,1.088,2.693,3.5855,1.075,7,0.000,0.440,0.00,0.00,-1,0,0.00,6.907e-01,2.940e-01,2.195e-03,1.259e-03,6.657e-03,-1.000,1.522e-02,-1.963,2.653,0.805,-0.751,-1.656,-2.473,-3.578,-4.375,-4.565
0.01520,7.00e+09,1.1484446526,1.088,2.732,3.5817,1.021,7,0.000,0.438,0.00,0.00,-1,0,0.00,6.907e-01,2.940e-01,2.189e-03,1.266e-03,6.657e-03,-1.000,1.522e-02,-2.061,2.659,0.785,-0.784,-1.707,-2.558,-3.685,-4.491,-4.687
0.01520,7.00e+09,1.1484587193,1.088,2.773,3.5777,0.965,7,0.000,0.437,0.00,0.00,-1,0,0.00,6.907e-01,2.940e-01,2.183e-03,1.273e-03,6.657e-03,-1.000,1.522e-02,-2.162,2.670,0.773,-0.806,-1.751,-2.644,-3.796,-4.613,-4.815
0.01520,7.00e+09,1.1484702826,1.088,2.814,3.5736,0.907,7,0.000,0.436,0.00,0.00,-1,0,0.00,6.907e-01,2.940e-01,2.178e-03,1.279e-03,6.657e-03,-1.000,1.522e-02,-2.265,2.683,0.764,-0.828,-1.796,-2.732,-3.910,-4.737,-4.945
0.01520,7.00e+09,1.1484780312,1.088,2.853,3.5696,0.852,7,0.000,0.435,0.00,0.00,-1,0,0.00,6.907e-01,2.940e-01,2.174e-03,1.285e-03,6.657e-03,-1.000,1.522e-02,-2.362,2.697,0.758,-0.844,-1.835,-2.814,-4.017,-4.854,-5.068
0.01520,7.00e+09,1.1484837532,1.088,2.890,3.5656,0.799,7,0.000,0.435,0.00,0.00,-1,0,0.00,6.907e-01,2.940e-01,2.170e-03,1.289e-03,6.657e-03,-1.000,1.522e-02,-2.456,2.704,0.769,-0.833,-1.851,-2.888,-4.122,-4.967,-5.188
0.01520,7.00e+09,1.1484887600,1.088,2.929,3.5614,0.743,7,0.000,0.434,0.00,0.00,-1,0,0.00,6.907e-01,2.940e-01,2.166e-03,1.294e-03,6.657e-03,-1.000,1.522e-02,-2.554,2.713,0.784,-0.818,-1.867,-2.965,-4.232,-5.086,-5.314
0.01520,7.00e+09,1.1484932899,1.088,2.968,3.5571,0.687,7,0.000,0.433,0.00,0.00,-1,0,0.00,6.907e-01,2.940e-01,2.164e-03,1.297e-03,6.657e-03,-1.000,1.522e-02,-2.651,2.724,0.801,-0.801,-1.880,-3.041,-4.342,-5.205,-5.439
0.01520,7.00e+09,1.1484975815,1.088,3.008,3.5527,0.630,7,0.000,0.433,0.00,0.00,-1,0,0.00,6.907e-01,2.940e-01,2.162e-03,1.300e-03,6.657e-03,-1.000,1.522e-02,-2.749,2.729,0.841,-0.750,-1.871,-3.106,-4.453,-5.325,-5.566
0.01520,7.00e+09,1.1485016346,1.088,3.047,3.5481,0.572,7,0.000,0.433,0.00,0.00,-1,0,0.00,6.907e-01,2.940e-01,2.160e-03,1.301e-03,6.657e-03,-1.000,1.522e-02,-2.847,2.736,0.894,-0.682,-1.851,-3.167,-4.566,-5.445,-5.694
0.01520,7.00e+09,1.1485060453,1.088,3.089,3.5431,0.510,7,0.000,0.432,0.00,0.00,-1,0,0.00,6.907e-01,2.940e-01,2.159e-03,1.302e-03,6.657e-03,-1.000,1.522e-02,-2.953,2.745,0.955,-0.604,-1.825,-3.232,-4.686,-5.575,-5.832
0.01520,7.00e+09,1.1485104561,1.088,3.128,3.5383,0.452,7,0.000,0.432,0.00,0.00,-1,0,0.00,6.907e-01,2.940e-01,2.159e-03,1.302e-03,6.657e-03,-1.000,1.522e-02,-3.051,2.753,1.048,-0.486,-1.775,-3.270,-4.801,-5.696,-5.961
0.01520,7.00e+09,1.1485154629,1.088,3.168,3.5334,0.392,7,0.000,0.432,0.00,0.00,-1,0,0.00,6.907e-01,2.940e-01,2.159e-03,1.302e-03,6.657e-03,-1.000,1.522e-02,-3.151,2.761,1.156,-0.350,-1.715,-3.302,-4.918,-5.819,-6.093
0.01520,7.00e+09,1.1485210657,1.088,3.205,3.5288,0.337,7,0.000,0.432,0.00,0.00,-1,0,0.00,6.907e-01,2.940e-01,2.159e-03,1.302e-03,6.657e-03,-1.000,1.522e-02,-3.243,2.770,1.259,-0.219,-1.657,-3.330,-5.026,-5.933,-6.214
0.01520,7.00e+09,1.1485224962,1.088,3.209,3.5283,0.331,7,0.000,0.432,0.00,0.00,-1,0,0.00,6.907e-01,2.940e-01,2.159e-03,1.302e-03,6.657e-03,-1.000,1.522e-02,-3.252,2.771,1.270,-0.206,-1.651,-3.333,-5.037,-5.944,-6.226
0.01520,7.00e+09,1.1485227346,1.088,3.204,3.5290,0.339,7,0.000,0.432,0.00,0.00,-1,0,0.00,6.907e-01,2.940e-01,2.159e-03,1.302e-03,6.657e-03,-1.000,1.522e-02,-3.240,2.769,1.253,-0.226,-1.660,-3.330,-5.022,-5.928,-6.209
0.01520,7.00e+09,1.1485228539,1.088,3.176,3.5324,0.381,7,0.000,0.432,0.00,0.00,-1,0,0.00,6.907e-01,2.940e-01,2.159e-03,1.302e-03,6.657e-03,-1.000,1.522e-02,-3.169,2.764,1.178,-0.321,-1.702,-3.306,-4.939,-5.841,-6.116
0.01520,7.00e+09,1.1485229731,1.088,3.194,3.5302,0.354,7,0.000,0.432,0.00,0.00,-1,0,0.00,6.907e-01,2.940e-01,2.159e-03,1.302e-03,6.657e-03,-1.000,1.522e-02,-3.215,2.766,1.224,-0.263,-1.677,-3.323,-4.993,-5.898,-6.177
0.01520,7.00e+09,1.1485230923,1.088,3.192,3.5305,0.357,7,0.000,0.432,0.00,0.00,-1,0,0.00,6.907e-01,2.940e-01,2.159e-03,1.302e-03,6.657e-03,-1.000,1.522e-02,-3.210,2.765,1.218,-0.270,-1.681,-3.321,-4.987,-5.891,-6.170
0.01520,7.00e+09,1.1485232115,1.088,3.197,3.5299,0.350,7,0.000,0.432,0.00,0.00,-1,0,0.00,6.907e-01,2.940e-01,2.159e-03,1.302e-03,6.657e-03,-1.000,1.522e-02,-3.222,2.766,1.232,-0.254,-1.673,-3.324,-5.000,-5.906,-6.185
0.01520,7.00e+09,1.1485234499,1.088,3.200,3.5295,0.344,7,0.000,0.432,0.00,0.00,-1,0,0.00,6.907e-01,2.940e-01,2.159e-03,1.302e-03,6.657e-03,-1.000,1.522e-02,-3.231,2.767,1.242,-0.241,-1.667,-3.327,-5.011,-5.917,-6.198
0.01520,7.00e+09,1.1485236883,1.088,3.199,3.5297,0.347,7,0.000,0.432,0.00,0.00,-1,0,0.00,6.907e-01,2.940e-01,2.159e-03,1.302e-03,6.657e-03,-1.000,1.522e-02,-3.226,2.766,1.236,-0.248,-1.671,-3.326,-5.006,-5.912,-6.191
0.01520,7.00e+09,1.1485239267,1.088,3.212,3.5280,0.327,7,0.000,0.432,0.00,0.00,-1,0,0.00,6.907e-01,2.940e-01,2.159e-03,1.302e-03,6.657e-03,-1.000,1.522e-02,-3.259,2.771,1.277,-0.196,-1.646,-3.335,-5.044,-5.952,-6.235
0.01520,7.00e+09,1.1485242844,1.088,3.234,3.5250,0.293,7,0.000,0.432,0.00,0.00,-1,0,0.00,6.907e-01,2.940e-01,2.159e-03,1.302e-03,6.657e-03,-1.000,1.522e-02,-3.315,2.776,1.369,-0.078,-1.588,-3.325,-5.111,-6.021,-6.310
0.01520,7.00e+09,1.1485247612,1.088,3.259,3.5215,0.253,7,0.000,0.432,0.00,0.00,-1,0,0.00,6.907e-01,2.940e-01,2.159e-03,1.302e-03,6.657e-03,-1.000,1.522e-02,-3.378,2.785,1.480,0.064,-1.517,-3.311,-5.186,-6.100,-6.395
0.01520,7.00e+09,1.1485252380,1.088,3.286,3.5178,0.212,7,0.000,0.432,0.00,0.00,-1,0,0.00,6.907e-01,2.940e-01,2.159e-03,1.302e-03,6.657e-03,-1.000,1.522e-02,-3.445,2.794,1.600,0.218,-1.439,-3.294,-5.265,-6.183,-6.485
0.01520,7.00e+09,1.1485259533,1.088,3.326,3.5122,0.150,7,0.523,0.432,0.00,0.00,-1,0,0.00,6.907e-01,2.940e-01,2.159e-03,1.302e-03,6.657e-03,-1.000,1.522e-02,-3.544,2.807,1.784,0.454,-1.318,-3.258,-5.382,-6.305,-6.617
0.01520,7.00e+09,1.1485267878,1.088,3.349,3.5089,0.113,7,0.523,0.432,0.00,0.00,-1,0,0.00,6.907e-01,2.940e-01,2.159e-03,1.302e-03,6.657e-03,-1.000,1.522e-02,-3.602,2.812,1.899,0.605,-1.239,-3.221,-5.451,-6.377,-6.695
0.01520,7.00e+09,1.1485269070,1.088,3.349,3.5051,0.098,8,0.523,0.453,141.27,72.15,0,-1.07e-07,0.00,6.907e-01,2.941e-01,2.269e-03,1.304e-03,6.672e-03,-1.000,1.518e-02,-3.602,2.860,2.079,0.831,-1.089,-3.116,-5.463,-6.392,-6.716
0.01520,7.00e+09,1.1485270262,1.088,3.080,3.5400,0.507,8,0.523,0.453,58.53,33.68,1,-3.58e-08,0.00,6.907e-01,2.941e-01,2.269e-03,1.304e-03,6.672e-03,-1.000,1.518e-02,-2.929,2.809,1.089,-0.446,-1.706,-3.170,-4.672,-5.567,-5.828
0.01520,7.00e+09,1.1485270262,1.088,2.962,3.5552,0.685,8,0.523,0.453,39.81,24.14,1,-2.35e-08,0.00,6.907e-01,2.941e-01,2.269e-03,1.304e-03,6.672e-03,-1.000,1.518e-02,-2.635,2.767,0.866,-0.727,-1.821,-3.012,-4.331,-5.199,-5.435
0.01520,7.00e+09,1.1485272646,1.087,2.794,3.5768,0.939,8,0.523,0.453,23.01,15.03,1,-1.39e-08,0.00,6.907e-01,2.941e-01,2.269e-03,1.304e-03,6.672e-03,-1.000,1.518e-02,-2.216,2.651,0.742,-0.842,-1.793,-2.695,-3.852,-4.671,-4.874
0.01520,7.00e+09,1.1485275030,1.086,2.822,3.5732,0.897,8,0.523,0.453,25.24,16.27,1,-1.51e-08,0.00,6.907e-01,2.941e-01,2.269e-03,1.304e-03,6.672e-03,-1.000,1.518e-02,-2.285,2.678,0.754,-0.840,-1.810,-2.751,-3.931,-4.759,-4.968
0.01520,7.00e+09,1.1485278606,1.085,2.953,3.5561,0.697,8,0.523,0.453,38.81,23.60,1,-2.28e-08,0.00,6.907e-01,2.941e-01,2.269e-03,1.304e-03,6.672e-03,-1.000,1.518e-02,-2.612,2.769,0.860,-0.737,-1.822,-2.997,-4.305,-5.172,-5.407
0.01520,7.00e+09,1.1485283375,1.084,3.119,3.5342,0.442,8,0.523,0.453,67.22,37.93,1,-4.16e-08,0.00,6.907e-01,2.941e-01,2.269e-03,1.304e-03,6.672e-03,-1.000,1.518e-02,-3.029,2.830,1.227,-0.273,-1.621,-3.190,-4.792,-5.694,-5.964
0.01520,7.00e+09,1.1485289335,1.082,3.259,3.5157,0.228,8,0.524,0.453,106.81,56.59,1,-7.3e-08,0.00,6.907e-01,2.941e-01,2.269e-03,1.304e-03,6.672e-03,-1.000,1.518e-02,-3.379,2.869,1.751,0.398,-1.295,-3.182,-5.205,-6.126,-6.430
0.01520,7.00e+09,1.1485295296,1.081,3.353,3.5031,0.083,8,0.524,0.453,145.81,74.03,0,-1.09e-07,0.00,6.907e-01,2.941e-01,2.269e-03,1.304e-03,6.672e-03,-1.000,1.518e-02,-3.612,2.882,2.170,0.946,-1.016,-3.068,-5.480,-6.411,-6.738
0.01520,7.00e+09,1.1485302448,1.079,3.406,3.4957,-0.000,8,0.524,0.453,174.63,86.49,0,-1.37e-07,0.00,6.907e-01,2.941e-01,2.269e-03,1.304e-03,6.672e-03,-1.000,1.518e-02,-3.746,2.886,2.385,1.212,-0.879,-2.999,-5.636,-6.572,-6.912
0.01520,7.00e+09,1.1485310793,1.076,3.437,3.4913,-0.049,8,0.525,0.453,193.99,94.68,0,-1.57e-07,0.00,6.907e-01,2.941e-01,2.269e-03,1.304e-03,6.672e-03,-1.000,1.518e-02,-3.821,2.885,2.499,1.342,-0.812,-2.961,-5.726,-6.665,-7.010
0.01520,7.00e+09,1.1485319138,1.074,3.459,3.4879,-0.087,8,0.525,0.453,210.19,101.42,0,-1.74e-07,0.00,6.907e-01,2.941e-01,2.269e-03,1.304e-03,6.672e-03,-1.000,1.518e-02,-3.878,2.888,2.591,1.448,-0.755,-2.926,-5.793,-6.735,-7.085
0.01520,7.00e+09,1.1485319138,1.074,3.252,3.5154,0.231,8,0.525,0.453,105.98,56.11,1,-7.09e-08,0.00,6.907e-01,2.941e-01,2.269e-03,1.304e-03,6.672e-03,-1.000,1.518e-02,-3.359,2.889,1.783,0.435,-1.264,-3.155,-5.186,-6.108,-6.412
0.01520,7.00e+09,1.1485320330,1.073,3.079,3.5383,0.495,8,0.525,0.453,59.91,34.27,1,-3.58e-08,0.00,6.907e-01,2.941e-01,2.269e-03,1.304e-03,6.672e-03,-1.000,1.518e-02,-2.927,2.841,1.157,-0.365,-1.650,-3.144,-4.676,-5.573,-5.836
0.01520,7.00e+09,1.1485322714,1.073,2.909,3.5607,0.754,8,0.525,0.453,34.30,21.15,1,-1.99e-08,0.00,6.907e-01,2.941e-01,2.269e-03,1.304e-03,6.672e-03,-1.000,1.518e-02,-2.504,2.764,0.847,-0.750,-1.803,-2.912,-4.184,-5.040,-5.268
0.01520,7.00e+09,1.1485326290,1.071,2.935,3.5572,0.714,8,0.525,0.453,37.35,22.77,1,-2.17e-08,0.00,6.907e-01,2.941e-01,2.269e-03,1.304e-03,6.672e-03,-1.000,1.518e-02,-2.567,2.783,0.873,-0.723,-1.799,-2.958,-4.257,-5.121,-5.354
0.01520,7.00e+09,1.1485329866,1.070,3.061,3.5404,0.520,8,0.526,0.453,56.77,32.68,1,-3.36e-08,0.00,6.907e-01,2.941e-01,2.269e-03,1.304e-03,6.672e-03,-1.000,1.518e-02,-2.882,2.841,1.117,-0.417,-1.672,-3.128,-4.624,-5.518,-5.778
0.01520,7.00e+09,1.1485335827,1.068,3.221,3.5188,0.273,8,0.526,0.453,96.80,51.82,1,-6.28e-08,0.00,6.907e-01,2.941e-01,2.269e-03,1.304e-03,6.672e-03,-1.000,1.518e-02,-3.283,2.892,1.686,0.308,-1.321,-3.155,-5.099,-6.017,-6.315
0.01520,7.00e+09,1.1485341787,1.066,3.354,3.5006,0.066,8,0.526,0.453,151.16,76.13,0,-1.1e-07,0.00,6.907e-01,2.941e-01,2.269e-03,1.304e-03,6.672e-03,-1.000,1.518e-02,-3.616,2.918,2.293,1.099,-0.916,-3.000,-5.491,-6.425,-6.756
0.01520,7.00e+09,1.1485348940,1.063,3.441,3.4887,-0.070,8,0.527,0.453,202.49,97.97,0,-1.61e-07,0.00,6.907e-01,2.941e-01,2.269e-03,1.304e-03,6.672e-03,-1.000,1.518e-02,-3.833,2.911,2.595,1.451,-0.739,-2.904,-5.745,-6.686,-7.035
0.01520,7.00e+09,1.1485356092,1.060,3.487,3.4820,-0.144,8,0.527,0.453,237.63,112.43,0,-1.99e-07,0.00,6.907e-01,2.941e-01,2.269e-03,1.304e-03,6.672e-03,-1.000,1.518e-02,-3.949,2.904,2.722,1.574,-0.679,-2.874,-5.883,-6.826,-7.182
0.01520,7.00e+09,1.1485365629,1.057,3.510,3.4784,-0.183,8,0.528,0.453,258.23,120.72,0,-2.21e-07,0.00,6.907e-01,2.941e-01,2.269e-03,1.304e-03,6.672e-03,-1.000,1.518e-02,-4.006,2.903,2.779,1.616,-0.658,-2.863,-5.951,-6.895,-7.256
0.01520,7.00e+09,1.1485375166,1.054,3.525,3.4758,-0.209,8,0.528,0.453,273.17,126.63,0,-2.37e-07,0.00,6.907e-01,2.941e-01,2.269e-03,1.304e-03,6.672e-03,-1.000,1.518e-02,-4.043,2.905,2.822,1.649,-0.639,-2.851,-5.995,-6.941,-7.304
0.01520,7.00e+09,1.1485375166,1.053,3.328,3.5027,0.096,8,0.528,0.453,141.49,71.70,0,-9.91e-08,0.00,6.907e-01,2.941e-01,2.269e-03,1.304e-03,6.672e-03,-1.000,1.518e-02,-3.549,2.937,2.242,1.027,-0.941,-2.996,-5.417,-6.349,-6.676
0.01520,7.00e+09,1.1485377550,1.052,3.156,3.5262,0.361,8,0.529,0.453,79.83,43.71,1,-4.9e-08,0.00,6.907e-01,2.941e-01,2.269e-03,1.304e-03,6.672e-03,-1.000,1.518e-02,-3.119,2.900,1.482,0.039,-1.440,-3.155,-4.910,-5.821,-6.105
0.01520,7.00e+09,1.1485379934,1.051,2.986,3.5493,0.623,8,0.529,0.453,45.36,26.80,1,-2.62e-08,0.00,6.907e-01,2.941e-01,2.269e-03,1.304e-03,6.672e-03,-1.000,1.518e-02,-2.694,2.832,0.998,-0.573,-1.727,-3.023,-4.409,-5.287,-5.533
0.01520,7.00e+09,1.1485383511,1.049,3.009,3.5460,0.585,8,0.529,0.453,49.21,28.75,1,-2.85e-08,0.00,6.907e-01,2.941e-01,2.269e-03,1.304e-03,6.672e-03,-1.000,1.518e-02,-2.753,2.846,1.048,-0.510,-1.699,-3.055,-4.478,-5.363,-5.613
0.01520,7.00e+09,1.1485388279,1.046,3.131,3.5292,0.395,8,0.529,0.453,74.09,40.92,1,-4.48e-08,0.00,6.907e-01,2.941e-01,2.269e-03,1.304e-03,6.672e-03,-1.000,1.518e-02,-3.057,2.900,1.405,-0.061,-1.486,-3.149,-4.837,-5.746,-6.025
0.01520,7.00e+09,1.1485394239,1.043,3.285,3.5078,0.154,8,0.530,0.453,124.66,64.12,0,-8.38e-08,0.00,6.907e-01,2.941e-01,2.269e-03,1.304e-03,6.672e-03,-1.000,1.518e-02,-3.443,2.944,2.083,0.814,-1.044,-3.035,-5.295,-6.223,-6.540
0.01520,7.00e+09,1.1485401392,1.039,3.413,3.4899,-0.046,8,0.530,0.453,192.02,93.06,0,-1.46e-07,0.00,6.907e-01,2.941e-01,2.269e-03,1.304e-03,6.672e-03,-1.000,1.518e-02,-3.761,2.952,2.604,1.458,-0.711,-2.867,-5.670,-6.610,-6.956
0.01520,7.00e+09,1.1485408545,1.034,3.494,3.4783,-0.176,8,0.531,0.453,253.82,118.32,0,-2.1e-07,0.00,6.907e-01,2.941e-01,2.269e-03,1.304e-03,6.672e-03,-1.000,1.518e-02,-3.964,2.938,2.816,1.655,-0.617,-2.821,-5.909,-6.854,-7.214
0.01520,7.00e+09,1.1485418081,1.029,3.535,3.4721,-0.244,8,0.531,0.453,294.07,134.21,0,-2.55e-07,0.00,6.907e-01,2.941e-01,2.269e-03,1.304e-03,6.672e-03,-1.000,1.518e-02,-4.068,2.935,2.914,1.726,-0.581,-2.803,-6.031,-6.979,-7.346
0.01520,7.00e+09,1.1485427618,1.023,3.553,3.4690,-0.277,8,0.532,0.453,315.50,142.43,0,-2.79e-07,0.00,6.907e-01,2.941e-01,2.269e-03,1.304e-03,6.672e-03,-1.000,1.518e-02,-4.113,2.934,2.950,1.752,-0.570,-2.803,-6.085,-7.033,-7.402
0.01520,7.00e+09,1.1485439539,1.017,3.563,3.4670,-0.298,8,0.533,0.453,329.34,147.59,0,-2.94e-07,0.00,6.907e-01,2.941e-01,2.269e-03,1.304e-03,6.672e-03,-1.000,1.518e-02,-4.137,2.938,2.977,1.774,-0.558,-2.798,-6.115,-7.063,-7.433
0.01520,7.00e+09,1.1485439539,1.016,3.379,3.4927,-0.011,8,0.533,0.453,177.65,86.54,0,-1.29e-07,0.00,6.907e-01,2.941e-01,2.269e-03,1.304e-03,6.672e-03,-1.000,1.518e-02,-3.678,2.984,2.564,1.408,-0.720,-2.857,-5.577,-6.516,-6.858
0.01520,7.00e+09,1.1485441923,1.013,3.209,3.5164,0.252,8,0.533,0.453,100.59,52.90,1,-6.35e-08,0.00,6.907e-01,2.941e-01,2.269e-03,1.304e-03,6.672e-03,-1.000,1.518e-02,-3.253,2.965,1.832,0.477,-1.199,-3.073,-5.077,-5.997,-6.300
0.01520,7.00e+09,1.1485444307,1.009,3.040,3.5400,0.514,8,0.533,0.453,57.09,32.39,1,-3.33e-08,0.00,6.907e-01,2.941e-01,2.269e-03,1.304e-03,6.672e-03,-1.000,1.518e-02,-2.829,2.902,1.184,-0.349,-1.608,-3.071,-4.572,-5.466,-5.727
0.01520,7.00e+09,1.1485447884,1.002,3.063,3.5365,0.474,8,0.534,0.453,62.23,34.84,1,-3.66e-08,0.00,6.907e-01,2.941e-01,2.269e-03,1.304e-03,6.672e-03,-1.000,1.518e-02,-2.887,2.918,1.270,-0.241,-1.554,-3.080,-4.642,-5.542,-5.808
0.01520,7.00e+09,1.1485452652,0.994,3.181,3.5195,0.284,8,0.534,0.453,93.62,49.50,1,-5.82e-08,0.00,6.907e-01,2.941e-01,2.269e-03,1.304e-03,6.672e-03,-1.000,1.518e-02,-3.183,2.973,1.747,0.362,-1.250,-3.072,-4.996,-5.913,-6.210
0.01520,7.00e+09,1.1485459805,0.984,3.331,3.4979,0.044,8,0.535,0.453,157.13,77.26,0,-1.1e-07,0.00,6.907e-01,2.941e-01,2.269e-03,1.304e-03,6.672e-03,-1.000,1.518e-02,-3.557,3.017,2.468,1.290,-0.766,-2.870,-5.440,-6.376,-6.710
0.01520,7.00e+09,1.1485466957,0.972,3.454,3.4798,-0.158,8,0.535,0.453,242.22,111.98,0,-1.92e-07,0.00,6.907e-01,2.941e-01,2.269e-03,1.304e-03,6.672e-03,-1.000,1.518e-02,-3.865,3.012,2.865,1.711,-0.552,-2.752,-5.806,-6.750,-7.108
0.01520,7.00e+09,1.1485475302,0.958,3.533,3.4678,-0.290,8,0.536,0.453,321.89,142.68,0,-2.8e-07,0.00,6.907e-01,2.941e-01,2.269e-03,1.304e-03,6.672e-03,-1.000,1.518e-02,-4.062,3.003,3.032,1.830,-0.497,-2.735,-6.037,-6.985,-7.355
0.01520,7.00e+09,1.1485484838,0.942,3.573,3.4612,-0.363,8,0.537,0.453,376.59,162.73,0,-4.16e-07,0.00,6.907e-01,2.941e-01,2.269e-03,1.304e-03,6.672e-03,-1.000,1.518e-02,-4.162,3.003,3.111,1.887,-0.473,-2.735,-6.155,-7.105,-7.481
0.01520,7.00e+09,1.1485495567,0.925,3.590,3.4577,-0.403,8,0.538,0.453,409.48,174.10,0,-7.43e-07,0.00,6.907e-01,2.941e-01,2.269e-03,1.304e-03,6.672e-03,-1.000,1.518e-02,-4.205,3.014,3.164,1.927,-0.449,-2.724,-6.208,-7.159,-7.539
