Zini,Age,Mini,Mass,logL,logTe,logg,label,McoreTP,C_O,period0,period1,pmode,Mloss,tau1m,X,Y,Xc,Xn,Xo,Cexcess,Z,mbolmag,Umag,Bmag,Vmag,Rmag,Imag,Jmag,Hmag,Kmag
0.01520,3.00e+09,1.4631917477,1.463,1.475,3.6765,2.786,3,0.000,0.374,0.00,0.00,-1,4.2e-12,0.00,6.894e-01,2.952e-01,1.877e-03,1.683e-03,6.694e-03,-1.000,1.539e-02,1.081,3.241,2.486,1.430,0.862,0.386,-0.311,-0.871,-0.941
0.01520,3.00e+09,1.4637669325,1.464,1.513,3.6745,2.740,3,0.000,0.374,0.00,0.00,-1,4.82e-12,0.00,6.894e-01,2.953e-01,1.877e-03,1.684e-03,6.693e-03,-1.000,1.539e-02,0.987,3.186,2.413,1.347,0.773,0.293,-0.412,-0.977,-1.050
0.01520,3.00e+09,1.4643559456,1.464,1.551,3.6723,2.694,3,0.000,0.374,0.00,0.00,-1,5.53e-12,0.00,6.893e-01,2.953e-01,1.876e-03,1.685e-03,6.692e-03,-1.000,1.539e-02,0.892,3.132,2.341,1.264,0.684,0.200,-0.513,-1.085,-1.159
0.01520,3.00e+09,1.4649025202,1.465,1.585,3.6704,2.652,3,0.000,0.374,0.00,0.00,-1,6.26e-12,0.00,6.893e-01,2.953e-01,1.876e-03,1.686e-03,6.692e-03,-1.000,1.539e-02,0.807,3.085,2.277,1.190,0.605,0.117,-0.604,-1.180,-1.256
0.01520,3.00e+09,1.4655710459,1.465,1.623,3.6682,2.606,3,0.000,0.374,0.00,0.00,-1,7.18e-12,0.00,6.893e-01,2.953e-01,1.876e-03,1.687e-03,6.692e-03,-1.000,1.539e-02,0.712,3.032,2.205,1.107,0.516,0.023,-0.705,-1.288,-1.365
0.01520,3.00e+09,1.4667543173,1.466,1.671,3.6654,2.547,3,0.000,0.374,0.00,0.00,-1,8.58e-12,0.00,6.893e-01,2.953e-01,1.875e-03,1.688e-03,6.691e-03,-1.000,1.539e-02,0.591,2.966,2.114,1.003,0.404,-0.094,-0.834,-1.424,-1.503
0.01520,3.00e+09,1.4671784639,1.467,1.658,3.6664,2.564,3,0.000,0.374,0.00,0.00,-1,8.21e-12,0.00,6.893e-01,2.953e-01,1.875e-03,1.689e-03,6.691e-03,-1.000,1.539e-02,0.625,2.980,2.137,1.030,0.434,-0.062,-0.798,-1.385,-1.464
0.01520,3.00e+09,1.4675209522,1.467,1.635,3.6679,2.594,3,0.000,0.373,0.00,0.00,-1,7.55e-12,0.00,6.893e-01,2.953e-01,1.875e-03,1.689e-03,6.691e-03,-1.000,1.539e-02,0.683,3.009,2.178,1.079,0.488,-0.006,-0.735,-1.318,-1.396
0.01520,3.00e+09,1.4677438736,1.467,1.611,3.6695,2.623,3,0.000,0.373,0.00,0.00,-1,6.92e-12,0.00,6.893e-01,2.953e-01,1.875e-03,1.689e-03,6.691e-03,-1.000,1.539e-02,0.742,3.038,2.221,1.129,0.542,0.052,-0.672,-1.251,-1.327
0.01520,3.00e+09,1.4679299593,1.468,1.587,3.6711,2.654,3,0.000,0.373,0.00,0.00,-1,6.3e-12,0.00,6.893e-01,2.953e-01,1.875e-03,1.690e-03,6.691e-03,-1.000,1.539e-02,0.803,3.069,2.265,1.182,0.599,0.112,-0.605,-1.180,-1.255
0.01520,3.00e+09,1.4681354761,1.468,1.557,3.6730,2.692,3,0.000,0.373,0.00,0.00,-1,5.63e-12,0.00,6.893e-01,2.953e-01,1.874e-03,1.690e-03,6.691e-03,-1.000,1.539e-02,0.878,3.108,2.320,1.246,0.669,0.186,-0.525,-1.094,-1.167
0.01520,3.00e+09,1.4683623314,1.468,1.525,3.6750,2.732,3,0.000,0.373,0.00,0.00,-1,4.99e-12,0.00,6.893e-01,2.953e-01,1.874e-03,1.690e-03,6.691e-03,-1.000,1.539e-02,0.958,3.149,2.379,1.315,0.743,0.264,-0.439,-1.002,-1.074
0.01520,3.00e+09,1.4685672522,1.468,1.501,3.6765,2.762,3,0.000,0.373,0.00,0.00,-1,4.54e-12,0.00,6.893e-01,2.953e-01,1.874e-03,1.690e-03,6.691e-03,-1.000,1.539e-02,1.018,3.181,2.423,1.366,0.798,0.322,-0.375,-0.934,-1.005
0.01520,3.00e+09,1.4686895609,1.468,1.511,3.6760,2.750,3,0.000,0.373,0.00,0.00,-1,4.68e-12,0.00,6.893e-01,2.953e-01,1.874e-03,1.690e-03,6.690e-03,-1.000,1.539e-02,0.993,3.167,2.405,1.345,0.775,0.298,-0.401,-0.962,-1.033
0.01520,3.00e+09,1.4693788290,1.469,1.563,3.6729,2.685,3,0.000,0.373,0.00,0.00,-1,5.62e-12,0.00,6.892e-01,2.954e-01,1.874e-03,1.691e-03,6.690e-03,-1.000,1.539e-02,0.861,3.093,2.305,1.230,0.652,0.169,-0.542,-1.112,-1.185
0.01520,3.00e+09,1.4701060057,1.470,1.615,3.6699,2.622,3,0.000,0.373,0.00,0.00,-1,6.77e-12,0.00,6.892e-01,2.954e-01,1.873e-03,1.692e-03,6.690e-03,-1.000,1.539e-02,0.733,3.023,2.208,1.118,0.532,0.043,-0.679,-1.257,-1.333
0.01520,3.00e+09,1.4707969427,1.470,1.664,3.6669,2.561,3,0.000,0.373,0.00,0.00,-1,8.1e-12,0.00,6.892e-01,2.954e-01,1.873e-03,1.693e-03,6.690e-03,-1.000,1.539e-02,0.610,2.957,2.117,1.012,0.418,-0.077,-0.811,-1.396,-1.475
0.01520,3.00e+09,1.4714684486,1.471,1.713,3.6639,2.500,3,0.000,0.373,0.00,0.00,-1,9.72e-12,0.00,6.892e-01,2.954e-01,1.873e-03,1.694e-03,6.689e-03,-1.000,1.540e-02,0.486,2.893,2.027,0.907,0.304,-0.197,-0.943,-1.537,-1.618
0.01520,3.00e+09,1.4720776081,1.472,1.761,3.6610,2.441,3,0.000,0.373,0.00,0.00,-1,1.16e-11,0.00,6.892e-01,2.954e-01,1.872e-03,1.695e-03,6.689e-03,-1.000,1.540e-02,0.368,2.837,1.942,0.807,0.196,-0.312,-1.069,-1.670,-1.755
0.01520,3.00e+09,1.4726456404,1.472,1.807,3.6581,2.383,3,0.000,0.373,0.00,0.00,-1,1.37e-11,0.00,6.892e-01,2.954e-01,1.872e-03,1.695e-03,6.689e-03,-1.000,1.540e-02,0.252,2.784,1.859,0.709,0.089,-0.425,-1.193,-1.802,-1.889
0.01520,3.00e+09,1.4731738567,1.473,1.853,3.6552,2.326,3,0.000,0.373,0.00,0.00,-1,1.63e-11,0.00,6.892e-01,2.954e-01,1.872e-03,1.696e-03,6.688e-03,-1.000,1.540e-02,0.137,2.733,1.779,0.613,-0.015,-0.536,-1.316,-1.932,-2.023
0.01520,3.00e+09,1.4736720324,1.473,1.899,3.6522,2.268,3,0.000,0.373,0.00,0.00,-1,1.93e-11,0.00,6.892e-01,2.954e-01,1.872e-03,1.696e-03,6.688e-03,-1.000,1.540e-02,0.023,2.687,1.701,0.519,-0.118,-0.646,-1.438,-2.063,-2.156
0.01520,3.00e+09,1.4741232395,1.473,1.943,3.6493,2.212,3,0.000,0.373,0.00,0.00,-1,2.27e-11,0.00,6.892e-01,2.954e-01,1.871e-03,1.697e-03,6.688e-03,-1.000,1.540e-02,-0.088,2.647,1.628,0.430,-0.216,-0.752,-1.556,-2.188,-2.285
0.01520,3.00e+09,1.4745529890,1.474,1.989,3.6463,2.155,3,0.000,0.373,0.00,0.00,-1,2.69e-11,0.00,6.891e-01,2.955e-01,1.871e-03,1.698e-03,6.688e-03,-1.000,1.540e-02,-0.202,2.607,1.554,0.340,-0.317,-0.860,-1.677,-2.317,-2.418
0.01520,3.00e+09,1.4749341011,1.474,2.032,3.6433,2.100,3,0.000,0.373,0.00,0.00,-1,3.16e-11,0.00,6.891e-01,2.955e-01,1.871e-03,1.698e-03,6.688e-03,-1.000,1.540e-02,-0.310,2.572,1.485,0.255,-0.412,-0.963,-1.792,-2.440,-2.544
0.01520,3.00e+09,1.4752963781,1.474,2.076,3.6402,2.043,3,0.000,0.373,0.00,0.00,-1,3.73e-11,0.00,6.891e-01,2.955e-01,1.871e-03,1.698e-03,6.687e-03,-1.000,1.540e-02,-0.421,2.536,1.414,0.167,-0.510,-1.068,-1.911,-2.567,-2.674
0.01520,3.00e+09,1.4756237268,1.475,2.119,3.6372,1.988,3,0.000,0.373,0.00,0.00,-1,4.39e-11,0.00,6.891e-01,2.955e-01,1.871e-03,1.699e-03,6.687e-03,-1.000,1.540e-02,-0.528,2.508,1.349,0.085,-0.602,-1.170,-2.025,-2.689,-2.800
0.01520,3.00e+09,1.4759232998,1.475,2.162,3.6343,1.934,3,0.000,0.373,0.00,0.00,-1,5.14e-11,0.00,6.891e-01,2.955e-01,1.870e-03,1.699e-03,6.687e-03,-1.000,1.540e-02,-0.634,2.485,1.287,0.005,-0.694,-1.270,-2.138,-2.809,-2.925
0.01520,3.00e+09,1.4762058258,1.475,2.205,3.6312,1.879,3,0.000,0.373,0.00,0.00,-1,6.04e-11,0.00,6.891e-01,2.955e-01,1.870e-03,1.700e-03,6.687e-03,-1.000,1.540e-02,-0.742,2.464,1.225,-0.075,-0.786,-1.371,-2.253,-2.931,-3.051
0.01520,3.00e+09,1.4764604568,1.475,2.246,3.6282,1.825,3,0.000,0.373,0.00,0.00,-1,7.07e-11,0.00,6.891e-01,2.955e-01,1.870e-03,1.700e-03,6.687e-03,-1.000,1.540e-02,-0.846,2.447,1.165,-0.153,-0.875,-1.469,-2.364,-3.050,-3.174
0.01520,3.00e+09,1.4767045975,1.475,2.289,3.6251,1.770,3,0.000,0.373,0.00,0.00,-1,8.31e-11,0.00,6.891e-01,2.955e-01,1.870e-03,1.700e-03,6.687e-03,-1.000,1.540e-02,-0.953,2.430,1.105,-0.232,-0.966,-1.570,-2.479,-3.172,-3.301
0.01520,3.00e+09,1.4769208431,1.475,2.330,3.6221,1.717,3,0.000,0.373,0.00,0.00,-1,9.7e-11,0.00,6.891e-01,2.955e-01,1.870e-03,1.700e-03,6.687e-03,-1.000,1.540e-02,-1.056,2.418,1.051,-0.304,-1.050,-1.666,-2.588,-3.289,-3.422
0.01520,3.00e+09,1.4771250486,1.476,2.372,3.6190,1.663,3,0.000,0.373,0.00,0.00,-1,1.14e-10,0.00,6.891e-01,2.955e-01,1.870e-03,1.701e-03,6.687e-03,-1.000,1.540e-02,-1.159,2.406,0.996,-0.377,-1.135,-1.762,-2.699,-3.407,-3.545
0.01520,3.00e+09,1.4773144722,1.476,2.413,3.6159,1.609,3,0.000,0.373,0.00,0.00,-1,1.33e-10,0.00,6.891e-01,2.955e-01,1.870e-03,1.701e-03,6.687e-03,-1.000,1.540e-02,-1.263,2.396,0.943,-0.448,-1.219,-1.858,-2.809,-3.525,-3.668
0.01520,3.00e+09,1.4774891138,1.476,2.454,3.6128,1.556,3,0.000,0.373,0.00,0.00,-1,1.55e-10,0.00,6.891e-01,2.955e-01,1.870e-03,1.701e-03,6.686e-03,-1.000,1.540e-02,-1.365,2.390,0.892,-0.519,-1.302,-1.953,-2.917,-3.642,-3.790
0.01520,3.00e+09,1.4776499271,1.476,2.494,3.6097,1.504,3,0.000,0.373,0.00,0.00,-1,1.81e-10,0.00,6.891e-01,2.955e-01,1.870e-03,1.701e-03,6.686e-03,-1.000,1.540e-02,-1.466,2.380,0.843,-0.584,-1.380,-2.046,-3.025,-3.758,-3.910
0.01520,3.00e+09,1.4777963161,1.476,2.533,3.6066,1.452,3,0.000,0.373,0.00,0.00,-1,2.1e-10,0.00,6.891e-01,2.955e-01,1.869e-03,1.701e-03,6.686e-03,-1.000,1.540e-02,-1.564,2.378,0.799,-0.645,-1.454,-2.136,-3.130,-3.871,-4.028
0.01520,3.00e+09,1.4779335260,1.476,2.573,3.6035,1.400,3,0.000,0.373,0.00,0.00,-1,2.44e-10,0.00,6.891e-01,2.955e-01,1.869e-03,1.702e-03,6.686e-03,-1.000,1.540e-02,-1.662,2.378,0.757,-0.705,-1.528,-2.226,-3.235,-3.985,-4.147
0.01520,3.00e+09,1.4780625105,1.475,2.612,3.6004,1.348,3,0.000,0.373,0.00,0.00,-1,2.84e-10,0.00,6.891e-01,2.955e-01,1.869e-03,1.702e-03,6.686e-03,-1.000,1.540e-02,-1.761,2.379,0.714,-0.766,-1.602,-2.316,-3.341,-4.098,-4.266
0.01520,3.00e+09,1.4781782627,1.475,2.650,3.5973,1.298,3,0.000,0.373,0.00,0.00,-1,3.28e-10,0.00,6.891e-01,2.955e-01,1.869e-03,1.702e-03,6.686e-03,-1.000,1.540e-02,-1.855,2.382,0.677,-0.820,-1.670,-2.401,-3.442,-4.208,-4.380
0.01520,3.00e+09,1.4782876968,1.475,2.688,3.5942,1.248,3,0.000,0.373,0.00,0.00,-1,3.8e-10,0.00,6.891e-01,2.955e-01,1.869e-03,1.702e-03,6.686e-03,-1.000,1.540e-02,-1.949,2.380,0.642,-0.868,-1.732,-2.487,-3.544,-4.318,-4.495
0.01520,3.00e+09,1.4783902168,1.475,2.725,3.5911,1.198,3,0.000,0.373,0.00,0.00,-1,4.39e-10,0.00,6.891e-01,2.955e-01,1.869e-03,1.702e-03,6.686e-03,-1.000,1.540e-02,-2.044,2.380,0.609,-0.916,-1.794,-2.571,-3.645,-4.428,-4.609
0.01520,3.00e+09,1.4784828424,1.475,2.761,3.5880,1.149,3,0.000,0.373,0.00,0.00,-1,5.05e-10,0.00,6.891e-01,2.955e-01,1.869e-03,1.702e-03,6.686e-03,-1.000,1.540e-02,-2.134,2.383,0.579,-0.959,-1.852,-2.652,-3.742,-4.534,-4.720
0.01520,3.00e+09,1.4785717726,1.475,2.798,3.5848,1.100,3,0.000,0.373,0.00,0.00,-1,5.82e-10,0.00,6.891e-01,2.955e-01,1.869e-03,1.702e-03,6.686e-03,-1.000,1.540e-02,-2.225,2.386,0.549,-1.004,-1.911,-2.734,-3.841,-4.641,-4.832
0.01520,3.00e+09,1.4786549807,1.475,2.835,3.5817,1.051,3,0.000,0.373,0.00,0.00,-1,6.71e-10,0.00,6.891e-01,2.955e-01,1.869e-03,1.702e-03,6.686e-03,-1.000,1.540e-02,-2.317,2.384,0.525,-1.038,-1.961,-2.813,-3.940,-4.748,-4.943
0.01520,3.00e+09,1.4787491560,1.474,2.878,3.5777,0.991,3,0.000,0.373,0.00,0.00,-1,7.95e-10,0.00,6.891e-01,2.955e-01,1.869e-03,1.703e-03,6.686e-03,-1.000,1.540e-02,-2.426,2.385,0.503,-1.071,-2.015,-2.909,-4.060,-4.878,-5.079
0.01520,3.00e+09,1.4788351059,1.474,2.921,3.5736,0.932,3,0.000,0.373,0.00,0.00,-1,9.4e-10,0.00,6.891e-01,2.955e-01,1.869e-03,1.703e-03,6.686e-03,-1.000,1.540e-02,-2.533,2.394,0.488,-1.098,-2.064,-3.001,-4.177,-5.005,-5.212
0.01520,3.00e+09,1.4789141417,1.473,2.963,3.5697,0.874,3,0.000,0.373,0.00,0.00,-1,1.11e-09,0.00,6.891e-01,2.955e-01,1.869e-03,1.703e-03,6.686e-03,-1.000,1.540e-02,-2.637,2.403,0.475,-1.122,-2.111,-3.090,-4.292,-5.129,-5.343
0.01520,3.00e+09,1.4789872169,1.473,3.004,3.5657,0.817,3,0.000,0.373,0.00,0.00,-1,1.3e-09,0.00,6.891e-01,2.955e-01,1.869e-03,1.703e-03,6.686e-03,-1.000,1.540e-02,-2.740,2.404,0.478,-1.119,-2.136,-3.173,-4.406,-5.251,-5.471
0.01520,3.00e+09,1.4790550470,1.472,3.044,3.5618,0.761,3,0.000,0.373,0.00,0.00,-1,1.53e-09,0.00,6.891e-01,2.955e-01,1.869e-03,1.703e-03,6.686e-03,-1.000,1.540e-02,-2.841,2.406,0.483,-1.115,-2.161,-3.254,-4.518,-5.372,-5.598
0.01520,3.00e+09,1.4791178703,1.472,3.084,3.5578,0.705,3,0.000,0.373,0.00,0.00,-1,1.79e-09,0.00,6.891e-01,2.955e-01,1.869e-03,1.703e-03,6.686e-03,-1.000,1.540e-02,-2.940,2.410,0.491,-1.109,-2.182,-3.333,-4.628,-5.490,-5.723
0.01520,3.00e+09,1.4791758060,1.471,3.123,3.5538,0.650,3,0.000,0.373,0.00,0.00,-1,2.09e-09,0.00,6.891e-01,2.955e-01,1.869e-03,1.703e-03,6.686e-03,-1.000,1.540e-02,-3.036,2.411,0.515,-1.078,-2.187,-3.403,-4.737,-5.607,-5.846
0.01520,3.00e+09,1.4792292118,1.471,3.160,3.5498,0.597,3,0.000,0.373,0.00,0.00,-1,2.43e-09,0.00,6.891e-01,2.955e-01,1.869e-03,1.703e-03,6.686e-03,-1.000,1.540e-02,-3.130,2.411,0.554,-1.027,-2.178,-3.464,-4.843,-5.720,-5.966
0.01520,3.00e+09,1.4792797565,1.470,3.198,3.5458,0.543,3,0.000,0.373,0.00,0.00,-1,2.83e-09,0.00,6.890e-01,2.955e-01,1.869e-03,1.703e-03,6.686e-03,-1.000,1.540e-02,-3.224,2.413,0.595,-0.973,-2.166,-3.525,-4.950,-5.833,-6.086
0.01520,3.00e+09,1.4793266058,1.469,3.234,3.5418,0.490,3,0.000,0.373,0.00,0.00,-1,3.29e-09,0.00,6.890e-01,2.955e-01,1.869e-03,1.703e-03,6.686e-03,-1.000,1.540e-02,-3.315,2.416,0.641,-0.914,-2.150,-3.582,-5.053,-5.944,-6.203
0.01520,3.00e+09,1.4793703556,1.468,3.270,3.5377,0.438,3,0.000,0.373,0.00,0.00,-1,3.8e-09,0.00,6.890e-01,2.955e-01,1.869e-03,1.703e-03,6.686e-03,-1.000,1.540e-02,-3.404,2.417,0.721,-0.812,-2.110,-3.616,-5.156,-6.052,-6.318
0.01520,3.00e+09,1.4794118404,1.467,3.305,3.5337,0.387,3,0.000,0.373,0.00,0.00,-1,4.39e-09,0.00,6.890e-01,2.955e-01,1.869e-03,1.703e-03,6.686e-03,-1.000,1.540e-02,-3.492,2.420,0.803,-0.707,-2.068,-3.648,-5.258,-6.158,-6.431
0.01520,3.00e+09,1.4794503450,1.466,3.338,3.5299,0.338,3,0.000,0.373,0.00,0.00,-1,5.04e-09,0.00,6.890e-01,2.955e-01,1.869e-03,1.703e-03,6.686e-03,-1.000,1.540e-02,-3.575,2.423,0.884,-0.605,-2.026,-3.678,-5.354,-6.259,-6.539
0.01520,3.00e+09,1.4794901609,1.465,3.371,3.5260,0.289,3,0.000,0.373,0.00,0.00,-1,5.8e-09,0.00,6.890e-01,2.955e-01,1.869e-03,1.703e-03,6.686e-03,-1.000,1.540e-02,-3.658,2.427,0.983,-0.477,-1.969,-3.690,-5.450,-6.359,-6.646
0.01520,3.00e+09,1.4794901609,1.465,1.732,3.6770,2.531,4,0.000,0.375,0.00,0.00,-1,0,0.00,6.876e-01,2.970e-01,1.883e-03,1.681e-03,6.697e-03,-1.000,1.537e-02,0.439,2.624,1.848,0.781,0.215,-0.259,-0.955,-1.509,-1.580
0.01520,3.00e+09,1.4800077677,1.465,1.747,3.6758,2.512,4,0.000,0.375,0.00,0.00,-1,0,0.00,6.876e-01,2.970e-01,1.883e-03,1.682e-03,6.697e-03,-1.000,1.537e-02,0.402,2.610,1.824,0.751,0.182,-0.295,-0.995,-1.553,-1.625
0.01520,3.00e+09,1.4805474281,1.466,1.753,3.6755,2.505,4,0.000,0.375,0.00,0.00,-1,0,0.00,6.876e-01,2.970e-01,1.883e-03,1.682e-03,6.696e-03,-1.000,1.537e-02,0.388,2.602,1.813,0.738,0.168,-0.309,-1.010,-1.569,-1.641
0.01520,3.00e+09,1.4810981750,1.466,1.752,3.6757,2.507,4,0.000,0.375,0.00,0.00,-1,0,0.00,6.876e-01,2.970e-01,1.882e-03,1.683e-03,6.696e-03,-1.000,1.537e-02,0.389,2.599,1.811,0.737,0.168,-0.308,-1.009,-1.567,-1.639
0.01520,3.00e+09,1.4816564322,1.467,1.751,3.6761,2.509,4,0.000,0.375,0.00,0.00,-1,0,0.00,6.876e-01,2.970e-01,1.882e-03,1.684e-03,6.695e-03,-1.000,1.537e-02,0.392,2.596,1.811,0.739,0.170,-0.306,-1.005,-1.562,-1.633
0.01520,3.00e+09,1.4822186232,1.468,1.750,3.6764,2.512,4,0.000,0.375,0.00,0.00,-1,0,0.00,6.876e-01,2.970e-01,1.882e-03,1.684e-03,6.695e-03,-1.000,1.537e-02,0.395,2.592,1.810,0.739,0.172,-0.303,-1.001,-1.557,-1.628
0.01520,3.00e+09,1.4827853441,1.468,1.749,3.6767,2.515,4,0.000,0.375,0.00,0.00,-1,0,0.00,6.876e-01,2.970e-01,1.881e-03,1.685e-03,6.695e-03,-1.000,1.537e-02,0.397,2.589,1.809,0.740,0.174,-0.301,-0.997,-1.552,-1.623
0.01520,3.00e+09,1.4833493233,1.469,1.748,3.6771,2.517,4,0.000,0.375,0.00,0.00,-1,0,0.00,6.876e-01,2.970e-01,1.881e-03,1.686e-03,6.694e-03,-1.000,1.537e-02,0.400,2.586,1.808,0.741,0.175,-0.299,-0.994,-1.548,-1.619
0.01520,3.00e+09,1.4839103222,1.470,1.747,3.6774,2.519,4,0.000,0.374,0.00,0.00,-1,0,0.00,6.876e-01,2.970e-01,1.881e-03,1.686e-03,6.694e-03,-1.000,1.537e-02,0.402,2.582,1.807,0.741,0.176,-0.297,-0.991,-1.544,-1.615
0.01520,3.00e+09,1.4844657183,1.470,1.747,3.6777,2.521,4,0.000,0.374,0.00,0.00,-1,0,0.00,6.876e-01,2.970e-01,1.880e-03,1.687e-03,6.693e-03,-1.000,1.537e-02,0.403,2.579,1.806,0.741,0.177,-0.296,-0.989,-1.541,-1.611
0.01520,3.00e+09,1.4849923849,1.471,1.746,3.6779,2.523,4,0.000,0.374,0.00,0.00,-1,0,0.00,6.876e-01,2.970e-01,1.880e-03,1.688e-03,6.693e-03,-1.000,1.537e-02,0.404,2.576,1.804,0.740,0.177,-0.295,-0.987,-1.539,-1.609
0.01520,3.00e+09,1.4855468273,1.471,1.746,3.6781,2.524,4,0.000,0.374,0.00,0.00,-1,0,0.00,6.876e-01,2.970e-01,1.880e-03,1.688e-03,6.693e-03,-1.000,1.537e-02,0.404,2.572,1.802,0.739,0.177,-0.295,-0.986,-1.537,-1.607
0.01520,3.00e+09,1.4861074686,1.472,1.746,3.6783,2.525,4,0.000,0.374,0.00,0.00,-1,0,0.00,6.876e-01,2.970e-01,1.879e-03,1.689e-03,6.692e-03,-1.000,1.537e-02,0.405,2.568,1.800,0.738,0.176,-0.295,-0.986,-1.536,-1.606
0.01520,3.00e+09,1.4866607189,1.473,1.746,3.6786,2.526,4,0.000,0.374,0.00,0.00,-1,0,0.00,6.876e-01,2.971e-01,1.879e-03,1.689e-03,6.692e-03,-1.000,1.537e-02,0.404,2.565,1.798,0.737,0.175,-0.296,-0.985,-1.535,-1.605
0.01520,3.00e+09,1.4871293306,1.473,1.746,3.6787,2.527,4,0.000,0.374,0.00,0.00,-1,0,0.00,6.876e-01,2.971e-01,1.879e-03,1.690e-03,6.692e-03,-1.000,1.537e-02,0.404,2.562,1.796,0.735,0.174,-0.296,-0.985,-1.535,-1.604
0.01520,3.00e+09,1.4871964455,1.473,1.747,3.6787,2.527,4,0.000,0.374,0.00,0.00,-1,0,0.00,6.876e-01,2.971e-01,1.879e-03,1.690e-03,6.692e-03,-1.000,1.537e-02,0.404,2.561,1.796,0.735,0.174,-0.296,-0.985,-1.535,-1.604
0.01520,3.00e+09,1.4877423048,1.474,1.747,3.6789,2.527,4,0.000,0.374,0.00,0.00,-1,0,0.00,6.876e-01,2.971e-01,1.878e-03,1.691e-03,6.691e-03,-1.000,1.537e-02,0.403,2.557,1.793,0.733,0.173,-0.297,-0.986,-1.535,-1.604
0.01520,3.00e+09,1.4883003235,1.474,1.747,3.6790,2.527,4,0.000,0.374,0.00,0.00,-1,0,0.00,6.876e-01,2.971e-01,1.878e-03,1.691e-03,6.691e-03,-1.000,1.537e-02,0.402,2.554,1.790,0.731,0.171,-0.299,-0.987,-1.535,-1.604
0.01520,3.00e+09,1.4888330698,1.475,1.748,3.6791,2.527,4,0.000,0.374,0.00,0.00,-1,0,0.00,6.876e-01,2.971e-01,1.878e-03,1.692e-03,6.690e-03,-1.000,1.537e-02,0.400,2.550,1.787,0.729,0.169,-0.301,-0.988,-1.536,-1.605
0.01520,3.00e+09,1.4893888235,1.476,1.749,3.6792,2.527,4,0.000,0.374,0.00,0.00,-1,0,0.00,6.876e-01,2.971e-01,1.877e-03,1.693e-03,6.690e-03,-1.000,1.537e-02,0.397,2.546,1.784,0.726,0.166,-0.303,-0.990,-1.538,-1.607
0.01520,3.00e+09,1.4899557829,1.476,1.750,3.6793,2.526,4,0.000,0.374,0.00,0.00,-1,0,0.00,6.876e-01,2.971e-01,1.877e-03,1.693e-03,6.690e-03,-1.000,1.537e-02,0.394,2.542,1.781,0.722,0.163,-0.306,-0.993,-1.541,-1.610
0.01520,3.00e+09,1.4905208349,1.477,1.752,3.6793,2.525,4,0.000,0.374,0.00,0.00,-1,0,0.00,6.876e-01,2.971e-01,1.877e-03,1.694e-03,6.689e-03,-1.000,1.537e-02,0.391,2.539,1.777,0.718,0.159,-0.310,-0.997,-1.544,-1.613
0.01520,3.00e+09,1.4910643101,1.477,1.753,3.6793,2.523,4,0.000,0.374,0.00,0.00,-1,0,0.00,6.876e-01,2.971e-01,1.876e-03,1.694e-03,6.689e-03,-1.000,1.537e-02,0.387,2.535,1.773,0.714,0.155,-0.314,-1.001,-1.549,-1.618
0.01520,3.00e+09,1.4911171198,1.477,1.754,3.6793,2.523,4,0.000,0.374,0.00,0.00,-1,0,0.00,6.876e-01,2.971e-01,1.876e-03,1.695e-03,6.689e-03,-1.000,1.537e-02,0.386,2.535,1.772,0.714,0.155,-0.315,-1.001,-1.549,-1.618
0.01520,3.00e+09,1.4916179180,1.478,1.755,3.6792,2.521,4,0.000,0.374,0.00,0.00,-1,0,0.00,6.876e-01,2.971e-01,1.876e-03,1.695e-03,6.689e-03,-1.000,1.537e-02,0.381,2.531,1.768,0.710,0.150,-0.319,-1.006,-1.554,-1.623
0.01520,3.00e+09,1.4921783209,1.479,1.758,3.6791,2.518,4,0.000,0.374,0.00,0.00,-1,0,0.00,6.875e-01,2.971e-01,1.876e-03,1.696e-03,6.688e-03,-1.000,1.537e-02,0.375,2.527,1.763,0.704,0.144,-0.325,-1.013,-1.561,-1.630
0.01520,3.00e+09,1.4927191734,1.479,1.761,3.6790,2.515,4,0.000,0.374,0.00,0.00,-1,0,0.00,6.875e-01,2.971e-01,1.875e-03,1.696e-03,6.688e-03,-1.000,1.537e-02,0.368,2.523,1.758,0.698,0.137,-0.333,-1.021,-1.569,-1.638
0.01520,3.00e+09,1.4932675362,1.480,1.764,3.6787,2.511,4,0.000,0.374,0.00,0.00,-1,0,0.00,6.875e-01,2.971e-01,1.875e-03,1.697e-03,6.687e-03,-1.000,1.537e-02,0.359,2.518,1.751,0.690,0.129,-0.341,-1.030,-1.579,-1.649
0.01520,3.00e+09,1.4938077927,1.480,1.769,3.6784,2.505,4,0.000,0.374,0.00,0.00,-1,0,0.00,6.875e-01,2.971e-01,1.875e-03,1.698e-03,6.687e-03,-1.000,1.537e-02,0.349,2.514,1.744,0.681,0.120,-0.351,-1.041,-1.591,-1.661
0.01520,3.00e+09,1.4943329096,1.481,1.773,3.6781,2.500,4,0.000,0.374,0.00,0.00,-1,0,0.00,6.875e-01,2.971e-01,1.874e-03,1.698e-03,6.687e-03,-1.000,1.537e-02,0.337,2.509,1.736,0.672,0.109,-0.363,-1.054,-1.605,-1.675
