Zini,Age,Mini,Mass,logL,logTe,logg,label,McoreTP,C_O,period0,period1,pmode,Mloss,tau1m,X,Y,Xc,Xn,Xo,Cexcess,Z,mbolmag,Umag,Bmag,Vmag,Rmag,Imag,Jmag,Hmag,Kmag
0.01520,1.30e+10,0.9652233124,0.753,3.115,3.5149,0.211,8,0.524,0.480,106.93,51.46,0,-6.49e-08,0.00,6.948e-01,2.901e-01,2.385e-03,1.140e-03,6.624e-03,-1.000,1.510e-02,-3.018,3.252,2.156,0.807,-0.903,-2.803,-4.847,-5.768,-6.074
0.01520,1.30e+10,0.9652234316,0.746,2.963,3.5378,0.452,8,0.524,0.480,63.70,32.76,1,-3.67e-08,0.00,6.948e-01,2.901e-01,2.385e-03,1.140e-03,6.624e-03,-1.000,1.510e-02,-2.637,3.173,1.482,-0.047,-1.344,-2.848,-4.388,-5.284,-5.550
0.01520,1.30e+10,0.9652235508,0.737,2.993,3.5351,0.405,8,0.525,0.480,70.37,35.51,1,-4.25e-08,0.00,6.948e-01,2.901e-01,2.385e-03,1.140e-03,6.624e-03,-1.000,1.510e-02,-2.711,3.169,1.526,0.009,-1.331,-2.886,-4.473,-5.371,-5.642
0.01520,1.30e+10,0.9652236700,0.726,3.122,3.5186,0.204,8,0.525,0.480,108.83,51.39,0,-7.4e-08,0.00,6.948e-01,2.901e-01,2.385e-03,1.140e-03,6.624e-03,-1.000,1.510e-02,-3.034,3.204,1.979,0.585,-1.058,-2.901,-4.852,-5.768,-6.069
0.01520,1.30e+10,0.9652238488,0.712,3.277,3.4987,-0.039,8,0.525,0.480,183.87,80.10,0,-1.5e-07,0.00,6.948e-01,2.901e-01,2.385e-03,1.140e-03,6.624e-03,-1.000,1.510e-02,-3.421,3.225,2.641,1.439,-0.631,-2.740,-5.304,-6.237,-6.575
0.01520,1.30e+10,0.9652240872,0.696,3.400,3.4836,-0.233,8,0.525,0.480,279.84,113.77,0,-2.77e-07,0.00,6.948e-01,2.901e-01,2.385e-03,1.140e-03,6.624e-03,-1.000,1.510e-02,-3.731,3.199,2.983,1.813,-0.460,-2.662,-5.663,-6.603,-6.965
0.01520,1.30e+10,0.9652243853,0.678,3.477,3.4757,-0.353,8,0.526,0.480,363.30,140.37,0,-4.22e-07,0.00,6.948e-01,2.901e-01,2.385e-03,1.140e-03,6.624e-03,-1.000,1.510e-02,-3.922,3.168,3.079,1.864,-0.461,-2.688,-5.879,-6.822,-7.196
0.01520,1.30e+10,0.9652246237,0.659,3.514,3.4738,-0.410,8,0.526,0.480,413.12,153.76,0,-7.32e-07,0.00,6.948e-01,2.901e-01,2.385e-03,1.140e-03,6.624e-03,-1.000,1.510e-02,-4.015,3.143,3.082,1.848,-0.496,-2.732,-5.978,-6.922,-7.302
0.01520,1.30e+10,0.9652249813,0.637,3.528,3.4757,-0.431,8,0.527,0.480,435.60,156.81,0,-9.72e-07,0.00,6.948e-01,2.901e-01,2.385e-03,1.140e-03,6.624e-03,-1.000,1.510e-02,-4.050,3.118,3.024,1.787,-0.559,-2.794,-6.009,-6.951,-7.331
0.01520,1.30e+10,0.9652253389,0.615,3.533,3.4792,-0.438,8,0.527,0.480,448.02,155.06,0,-1.06e-06,0.00,6.948e-01,2.901e-01,2.385e-03,1.140e-03,6.624e-03,-1.000,1.510e-02,-4.064,3.090,2.936,1.705,-0.636,-2.867,-6.014,-6.952,-7.331
0.01520,1.30e+10,0.9652253389,0.614,3.325,3.5103,-0.106,8,0.527,0.480,218.80,83.34,0,-2.83e-07,0.00,6.948e-01,2.901e-01,2.385e-03,1.140e-03,6.624e-03,-1.000,1.510e-02,-3.542,3.054,2.032,0.665,-1.199,-3.188,-5.393,-6.309,-6.635
0.01520,1.30e+10,0.9652253985,0.612,3.138,3.5395,0.196,8,0.527,0.480,114.25,47.34,0,-1.31e-07,0.00,6.948e-01,2.901e-01,2.385e-03,1.140e-03,6.624e-03,-1.000,1.510e-02,-3.076,2.930,1.076,-0.539,-1.836,-3.316,-4.829,-5.710,-5.983
0.01520,1.30e+10,0.9652254581,0.608,2.984,3.5653,0.451,8,0.527,0.480,66.07,29.28,1,-7.48e-08,0.00,6.948e-01,2.901e-01,2.385e-03,1.140e-03,6.624e-03,-1.000,1.510e-02,-2.690,2.759,0.639,-1.047,-2.087,-3.123,-4.366,-5.195,-5.428
0.01520,1.30e+10,0.9652255774,0.603,3.011,3.5658,0.423,8,0.527,0.480,70.50,30.66,0,-8.72e-08,0.00,6.948e-01,2.901e-01,2.385e-03,1.140e-03,6.624e-03,-1.000,1.510e-02,-2.756,2.709,0.570,-1.125,-2.164,-3.193,-4.432,-5.258,-5.491
0.01520,1.30e+10,0.9652257562,0.597,3.134,3.5534,0.246,8,0.528,0.480,103.93,42.29,0,-1.5e-07,0.00,6.948e-01,2.901e-01,2.385e-03,1.140e-03,6.624e-03,-1.000,1.510e-02,-3.064,2.726,0.629,-1.070,-2.213,-3.433,-4.777,-5.627,-5.881
0.01520,1.30e+10,0.9652259350,0.590,3.281,3.5387,0.034,8,0.528,0.480,165.66,62.09,0,-3e-07,0.00,6.948e-01,2.901e-01,2.385e-03,1.140e-03,6.624e-03,-1.000,1.510e-02,-3.433,2.719,0.811,-0.841,-2.166,-3.665,-5.193,-6.068,-6.348
0.01520,1.30e+10,0.9652261138,0.581,3.398,3.5297,-0.125,8,0.528,0.480,236.21,82.24,0,-5.45e-07,0.00,6.948e-01,2.901e-01,2.385e-03,1.140e-03,6.624e-03,-1.000,1.510e-02,-3.725,2.666,0.943,-0.668,-2.151,-3.835,-5.518,-6.402,-6.700
0.01520,1.30e+10,0.9652263522,0.571,3.467,3.5289,-0.205,8,0.528,0.480,285.84,93.58,0,-8.22e-07,0.00,6.948e-01,2.901e-01,2.385e-03,1.140e-03,6.624e-03,-1.000,1.510e-02,-3.898,2.568,0.841,-0.783,-2.292,-3.999,-5.699,-6.579,-6.881
0.01520,1.30e+10,0.9652265906,0.560,3.497,3.5351,-0.219,8,0.529,0.480,302.53,93.25,0,-1.06e-06,0.00,6.948e-01,2.901e-01,2.385e-03,1.140e-03,6.624e-03,-1.000,1.510e-02,-3.973,2.427,0.528,-1.159,-2.576,-4.162,-5.756,-6.622,-6.916
0.01520,1.30e+10,0.9652268887,0.547,3.504,3.5460,-0.191,8,0.529,0.480,299.48,84.62,0,-1.24e-06,0.00,6.948e-01,2.901e-01,2.385e-03,1.140e-03,6.624e-03,-1.000,1.510e-02,-3.989,2.256,0.105,-1.668,-2.934,-4.307,-5.741,-6.584,-6.862
0.01520,1.30e+10,0.9652272463,0.534,3.501,3.5594,-0.145,8,0.529,0.480,310.40,69.42,0,-1.41e-06,0.00,6.948e-01,2.901e-01,2.385e-03,1.140e-03,6.624e-03,-1.000,1.510e-02,-3.982,2.059,-0.295,-2.131,-3.265,-4.397,-5.699,-6.508,-6.768
0.01520,1.30e+10,0.9652279019,0.534,-9.999,4.0592,2.058,9,0.535,0.005,0.00,0.00,-1,0,0.00,6.948e-01,2.901e-01,2.385e-03,1.140e-03,6.624e-03,-1.000,1.510e-02,29.767,29.768,30.246,30.326,30.332,30.356,30.478,30.498,30.529
#isochrone,terminated
