Zini,Age,Mini,Mass,logL,logTe,logg,label,McoreTP,C_O,period0,period1,pmode,Mloss,tau1m,X,Y,Xc,Xn,Xo,Cexcess,Z,mbolmag,Umag,Bmag,Vmag,Rmag,Imag,Jmag,Hmag,Kmag
0.01520,7.50e+08,2.5461828709,2.297,3.645,3.5275,0.216,8,0.597,1.060,121.67,74.35,1,-1.6e-07,0.00,6.584e-01,3.228e-01,4.853e-03,2.446e-03,6.102e-03,7.544,1.877e-02,-4.342,999.999,-0.624,-2.591,-3.645,-4.532,-5.968,-6.889,-7.210
0.01520,7.50e+08,2.5461952686,2.294,3.747,3.5140,0.059,8,0.597,1.060,175.00,97.64,1,-2.48e-07,0.00,6.584e-01,3.228e-01,4.850e-03,2.446e-03,6.103e-03,7.538,1.876e-02,-4.597,999.999,-0.643,-2.664,-3.774,-4.715,-6.213,-7.185,-7.529
0.01520,7.50e+08,2.5462105274,2.290,3.818,3.5036,-0.054,8,0.598,1.059,227.61,118.90,1,-3.38e-07,0.00,6.585e-01,3.228e-01,4.845e-03,2.446e-03,6.103e-03,7.530,1.876e-02,-4.775,999.999,-0.655,-2.712,-3.865,-4.851,-6.388,-7.385,-7.754
0.01520,7.50e+08,2.5462286472,2.285,3.855,3.4970,-0.118,8,0.598,1.057,263.91,132.83,1,-3.95e-07,0.00,6.585e-01,3.228e-01,4.839e-03,2.446e-03,6.103e-03,7.521,1.875e-02,-4.867,999.999,-0.643,-2.724,-3.906,-4.922,-6.483,-7.489,-7.874
0.01520,7.50e+08,2.5462496281,2.280,3.869,3.4927,-0.150,8,0.599,1.056,284.46,140.46,1,-4.15e-07,0.00,6.585e-01,3.227e-01,4.833e-03,2.446e-03,6.103e-03,7.510,1.875e-02,-4.903,999.999,-0.574,-2.690,-3.895,-4.932,-6.521,-7.543,-7.932
0.01520,7.50e+08,2.5462739468,2.274,3.875,3.4891,-0.172,8,0.599,1.055,298.95,145.73,1,-4.2e-07,0.00,6.585e-01,3.227e-01,4.825e-03,2.446e-03,6.103e-03,7.497,1.874e-02,-4.918,999.999,-0.513,-2.652,-3.875,-4.929,-6.539,-7.570,-7.962
0.01520,7.50e+08,2.5462744236,2.274,3.892,3.4869,-0.198,8,0.599,1.166,317.59,152.49,1,-4.54e-07,0.00,6.564e-01,3.243e-01,5.332e-03,2.438e-03,6.097e-03,7.984,1.929e-02,-4.960,999.999,-0.566,-2.690,-3.916,-4.980,-6.582,-7.604,-8.009
0.01520,7.50e+08,2.5462760925,2.273,3.772,3.5024,-0.016,8,0.599,1.166,208.11,111.03,1,-2.64e-07,0.00,6.564e-01,3.243e-01,5.331e-03,2.438e-03,6.097e-03,7.984,1.929e-02,-4.660,999.999,-0.559,-2.599,-3.751,-4.742,-6.271,-7.266,-7.640
0.01520,7.50e+08,2.5462794304,2.272,3.601,3.5246,0.244,8,0.600,1.166,113.89,70.62,1,-1.27e-07,0.00,6.564e-01,3.243e-01,5.331e-03,2.438e-03,6.097e-03,7.983,1.929e-02,-4.233,999.999,-0.542,-2.475,-3.528,-4.422,-5.852,-6.773,-7.109
0.01520,7.50e+08,2.5462846756,2.271,3.523,3.5347,0.362,8,0.600,1.165,86.48,57.43,1,-9.21e-08,0.00,6.564e-01,3.243e-01,5.330e-03,2.438e-03,6.097e-03,7.982,1.929e-02,-4.037,999.999,-0.514,-2.410,-3.422,-4.278,-5.664,-6.547,-6.864
0.01520,7.50e+08,2.5462923050,2.269,3.567,3.5285,0.293,8,0.600,1.165,101.60,64.80,1,-1.1e-07,0.00,6.564e-01,3.243e-01,5.328e-03,2.439e-03,6.097e-03,7.982,1.929e-02,-4.148,999.999,-0.522,-2.441,-3.478,-4.356,-5.770,-6.677,-7.005
0.01520,7.50e+08,2.5463023186,2.266,3.667,3.5149,0.138,8,0.600,1.165,145.40,84.79,1,-1.66e-07,0.00,6.564e-01,3.243e-01,5.326e-03,2.439e-03,6.097e-03,7.980,1.928e-02,-4.396,999.999,-0.535,-2.508,-3.602,-4.537,-6.009,-6.964,-7.318
0.01520,7.50e+08,2.5463147163,2.263,3.766,3.5009,-0.018,8,0.601,1.164,208.94,111.28,1,-2.55e-07,0.00,6.564e-01,3.243e-01,5.323e-03,2.439e-03,6.097e-03,7.979,1.928e-02,-4.645,999.999,-0.514,-2.563,-3.722,-4.719,-6.256,-7.256,-7.632
0.01520,7.50e+08,2.5463302135,2.259,3.835,3.4906,-0.129,8,0.601,1.163,270.37,134.99,1,-3.46e-07,0.00,6.565e-01,3.243e-01,5.321e-03,2.439e-03,6.097e-03,7.977,1.928e-02,-4.819,999.999,-0.510,-2.605,-3.811,-4.857,-6.436,-7.452,-7.851
0.01520,7.50e+08,2.5463483334,2.254,3.871,3.4846,-0.189,8,0.602,1.163,310.84,149.83,1,-4.03e-07,0.00,6.565e-01,3.243e-01,5.317e-03,2.439e-03,6.098e-03,7.975,1.928e-02,-4.907,999.999,-0.489,-2.614,-3.848,-4.923,-6.529,-7.553,-7.963
0.01520,7.50e+08,2.5463695526,2.248,3.884,3.4813,-0.217,8,0.602,1.162,331.45,157.16,0,-4.26e-07,0.00,6.565e-01,3.242e-01,5.314e-03,2.439e-03,6.098e-03,7.973,1.927e-02,-4.941,999.999,-0.456,-2.603,-3.853,-4.945,-6.566,-7.594,-8.011
0.01520,7.50e+08,2.5463941097,2.242,3.890,3.4789,-0.233,8,0.603,1.163,344.02,161.53,0,-4.34e-07,0.00,6.565e-01,3.242e-01,5.311e-03,2.439e-03,6.098e-03,7.971,1.927e-02,-4.954,999.999,-0.432,-2.588,-3.850,-4.956,-6.581,-7.611,-8.034
0.01520,7.50e+08,2.5463945866,2.241,3.913,3.4756,-0.270,8,0.603,1.272,374.37,172.11,0,-4.82e-07,0.00,6.544e-01,3.258e-01,5.811e-03,2.431e-03,6.092e-03,8.199,1.982e-02,-5.012,999.999,-0.459,-2.617,-3.893,-5.021,-6.644,-7.666,-8.104
0.01520,7.50e+08,2.5463960171,2.241,3.793,3.4923,-0.083,8,0.603,1.272,242.76,124.34,1,-2.82e-07,0.00,6.544e-01,3.258e-01,5.811e-03,2.431e-03,6.092e-03,8.199,1.982e-02,-4.713,999.999,-0.417,-2.513,-3.712,-4.748,-6.328,-7.350,-7.740
0.01520,7.50e+08,2.5463993549,2.240,3.624,3.5160,0.180,8,0.603,1.272,131.55,78.50,1,-1.36e-07,0.00,6.544e-01,3.258e-01,5.810e-03,2.431e-03,6.092e-03,8.199,1.982e-02,-4.290,999.999,-0.449,-2.417,-3.506,-4.435,-5.902,-6.854,-7.206
0.01520,7.50e+08,2.5464043617,2.239,3.545,3.5269,0.303,8,0.604,1.271,99.01,63.41,1,-9.88e-08,0.00,6.544e-01,3.258e-01,5.809e-03,2.431e-03,6.092e-03,8.198,1.981e-02,-4.092,999.999,-0.440,-2.364,-3.408,-4.292,-5.713,-6.626,-6.957
0.01520,7.50e+08,2.5464115143,2.237,3.589,3.5203,0.232,8,0.604,1.271,116.69,71.72,1,-1.18e-07,0.00,6.544e-01,3.258e-01,5.807e-03,2.431e-03,6.092e-03,8.198,1.981e-02,-4.202,999.999,-0.439,-2.388,-3.457,-4.368,-5.817,-6.755,-7.098
0.01520,7.50e+08,2.5464210510,2.234,3.686,3.5059,0.076,8,0.604,1.270,167.52,94.06,1,-1.76e-07,0.00,6.544e-01,3.258e-01,5.804e-03,2.431e-03,6.092e-03,8.197,1.981e-02,-4.446,999.999,-0.413,-2.433,-3.569,-4.544,-6.055,-7.040,-7.409
0.01520,7.50e+08,2.5464329720,2.231,3.784,3.4911,-0.081,8,0.605,1.270,241.08,123.59,1,-2.67e-07,0.00,6.544e-01,3.258e-01,5.801e-03,2.431e-03,6.092e-03,8.196,1.981e-02,-4.689,999.999,-0.372,-2.474,-3.678,-4.720,-6.305,-7.330,-7.722
0.01520,7.50e+08,2.5464475155,2.227,3.851,3.4804,-0.192,8,0.605,1.269,312.07,149.96,0,-3.59e-07,0.00,6.544e-01,3.258e-01,5.798e-03,2.431e-03,6.092e-03,8.194,1.980e-02,-4.858,999.999,-0.375,-2.515,-3.766,-4.860,-6.481,-7.511,-7.928
0.01520,7.50e+08,2.5464649200,2.222,3.885,3.4741,-0.252,8,0.606,1.268,358.87,166.48,0,-4.16e-07,0.00,6.545e-01,3.257e-01,5.794e-03,2.431e-03,6.092e-03,8.193,1.980e-02,-4.944,999.999,-0.382,-2.537,-3.815,-4.947,-6.574,-7.597,-8.035
0.01520,7.50e+08,2.5464851856,2.216,3.899,3.4706,-0.280,8,0.606,1.267,382.91,174.70,0,-4.39e-07,0.00,6.545e-01,3.257e-01,5.791e-03,2.431e-03,6.092e-03,8.192,1.979e-02,-4.976,999.999,-0.408,-2.551,-3.838,-4.990,-6.609,-7.621,-8.073
0.01520,7.50e+08,2.5465085506,2.210,3.904,3.4681,-0.297,8,0.607,1.271,397.80,179.69,0,-4.46e-07,0.00,6.545e-01,3.257e-01,5.787e-03,2.431e-03,6.092e-03,8.190,1.979e-02,-4.989,999.999,-0.419,-2.551,-3.844,-5.008,-6.623,-7.627,-8.090
0.01520,7.50e+08,2.5465090275,2.210,3.933,3.4637,-0.344,8,0.607,1.375,443.72,195.04,0,-5.09e-07,0.00,6.524e-01,3.273e-01,6.279e-03,2.424e-03,6.087e-03,8.340,2.033e-02,-5.063,999.999,-0.465,-2.591,-3.897,-5.079,-6.700,-7.699,-8.174
0.01520,7.50e+08,2.5465104580,2.209,3.814,3.4815,-0.153,8,0.607,1.375,284.89,139.85,1,-2.99e-07,0.00,6.524e-01,3.273e-01,6.279e-03,2.424e-03,6.087e-03,8.340,2.033e-02,-4.764,999.999,-0.361,-2.462,-3.700,-4.791,-6.385,-7.401,-7.824
0.01520,7.50e+08,2.5465135574,2.208,3.646,3.5066,0.114,8,0.607,1.375,152.97,87.68,1,-1.46e-07,0.00,6.524e-01,3.273e-01,6.278e-03,2.424e-03,6.087e-03,8.340,2.033e-02,-4.345,999.999,-0.326,-2.342,-3.475,-4.447,-5.954,-6.937,-7.305
0.01520,7.50e+08,2.5465185642,2.207,3.567,3.5184,0.241,8,0.607,1.375,113.95,70.28,1,-1.05e-07,0.00,6.524e-01,3.273e-01,6.276e-03,2.424e-03,6.087e-03,8.340,2.033e-02,-4.146,999.999,-0.352,-2.308,-3.385,-4.303,-5.760,-6.704,-7.051
0.01520,7.50e+08,2.5465257168,2.204,3.610,3.5117,0.170,8,0.608,1.374,134.28,79.49,1,-1.26e-07,0.00,6.524e-01,3.272e-01,6.275e-03,2.424e-03,6.087e-03,8.339,2.033e-02,-4.255,999.999,-0.334,-2.324,-3.432,-4.381,-5.866,-6.832,-7.191
0.01520,7.50e+08,2.5465350151,2.201,3.706,3.4971,0.016,8,0.608,1.374,192.26,104.04,1,-1.87e-07,0.00,6.524e-01,3.272e-01,6.272e-03,2.424e-03,6.087e-03,8.339,2.033e-02,-4.494,999.999,-0.320,-2.374,-3.545,-4.559,-6.104,-7.111,-7.495
0.01520,7.50e+08,2.5465469360,2.198,3.800,3.4825,-0.139,8,0.609,1.373,274.98,136.05,1,-2.82e-07,0.00,6.524e-01,3.272e-01,6.270e-03,2.424e-03,6.087e-03,8.338,2.032e-02,-4.731,999.999,-0.358,-2.446,-3.678,-4.766,-6.350,-7.362,-7.786
0.01520,7.50e+08,2.5465612411,2.193,3.866,3.4721,-0.246,8,0.609,1.373,353.01,164.05,0,-3.77e-07,0.00,6.525e-01,3.272e-01,6.267e-03,2.424e-03,6.087e-03,8.337,2.032e-02,-4.894,999.999,-0.335,-2.480,-3.761,-4.901,-6.524,-7.542,-7.986
0.01520,7.50e+08,2.5465784073,2.187,3.899,3.4665,-0.303,8,0.610,1.372,402.18,180.84,0,-4.37e-07,0.00,6.525e-01,3.272e-01,6.264e-03,2.424e-03,6.087e-03,8.336,2.032e-02,-4.976,999.999,-0.402,-2.528,-3.825,-4.996,-6.610,-7.611,-8.078
0.01520,7.50e+08,2.5465984344,2.181,3.911,3.4639,-0.326,8,0.610,1.371,424.93,188.36,0,-4.62e-07,0.00,6.525e-01,3.272e-01,6.261e-03,2.424e-03,6.087e-03,8.336,2.031e-02,-5.007,999.999,-0.417,-2.539,-3.844,-5.025,-6.643,-7.642,-8.115
0.01520,7.50e+08,2.5466213226,2.174,3.916,3.4624,-0.339,8,0.611,1.377,436.77,192.18,0,-4.72e-07,0.00,6.525e-01,3.272e-01,6.259e-03,2.424e-03,6.087e-03,8.335,2.031e-02,-5.019,999.999,-0.422,-2.541,-3.850,-5.037,-6.656,-7.652,-8.130
0.01520,7.50e+08,2.5466215611,2.173,3.952,3.4569,-0.397,8,0.611,1.478,500.18,212.75,0,-8.86e-07,0.00,6.505e-01,3.287e-01,6.740e-03,2.417e-03,6.081e-03,8.446,2.085e-02,-5.109,999.999,-0.429,-2.573,-3.907,-5.119,-6.752,-7.741,-8.229
0.01520,7.50e+08,2.5466232300,2.173,3.832,3.4752,-0.205,8,0.611,1.477,320.02,152.15,0,-3.26e-07,0.00,6.505e-01,3.287e-01,6.739e-03,2.417e-03,6.081e-03,8.446,2.084e-02,-4.811,999.999,-0.263,-2.414,-3.685,-4.805,-6.437,-7.468,-7.897
0.01520,7.50e+08,2.5466260910,2.171,3.667,3.5007,0.063,8,0.612,1.477,171.93,95.43,1,-1.6e-07,0.00,6.505e-01,3.287e-01,6.738e-03,2.417e-03,6.081e-03,8.445,2.084e-02,-4.397,999.999,-0.281,-2.320,-3.477,-4.476,-6.007,-7.004,-7.383
0.01520,7.50e+08,2.5466306210,2.168,3.587,3.5129,0.191,8,0.612,1.477,127.59,76.27,1,-1.15e-07,0.00,6.505e-01,3.287e-01,6.736e-03,2.417e-03,6.081e-03,8.445,2.084e-02,-4.197,999.999,-0.297,-2.281,-3.384,-4.328,-5.808,-6.770,-7.127
0.01520,7.50e+08,2.5466372967,2.164,3.630,3.5057,0.118,8,0.612,1.476,150.94,86.50,1,-1.38e-07,0.00,6.505e-01,3.287e-01,6.733e-03,2.417e-03,6.082e-03,8.444,2.084e-02,-4.305,999.999,-0.271,-2.290,-3.427,-4.403,-5.914,-6.899,-7.269
0.01520,7.50e+08,2.5466461182,2.160,3.724,3.4905,-0.037,8,0.612,1.475,216.56,113.38,1,-2.03e-07,0.00,6.505e-01,3.287e-01,6.730e-03,2.417e-03,6.082e-03,8.444,2.084e-02,-4.539,999.999,-0.181,-2.300,-3.509,-4.554,-6.155,-7.193,-7.577
0.01520,7.50e+08,2.5466570854,2.153,3.816,3.4752,-0.192,8,0.613,1.475,310.31,148.45,0,-3.03e-07,0.00,6.505e-01,3.287e-01,6.726e-03,2.417e-03,6.082e-03,8.443,2.083e-02,-4.770,999.999,-0.238,-2.380,-3.649,-4.768,-6.395,-7.424,-7.854
0.01520,7.50e+08,2.5466704369,2.146,3.880,3.4641,-0.302,8,0.613,1.474,399.96,179.50,0,-4.01e-07,0.00,6.505e-01,3.286e-01,6.723e-03,2.417e-03,6.082e-03,8.442,2.083e-02,-4.930,999.999,-0.352,-2.468,-3.769,-4.951,-6.562,-7.559,-8.033
0.01520,7.50e+08,2.5466864109,2.137,3.912,3.4577,-0.361,8,0.614,1.473,458.98,198.89,0,-5.09e-07,0.00,6.505e-01,3.286e-01,6.719e-03,2.417e-03,6.082e-03,8.441,2.082e-02,-5.010,999.999,-0.350,-2.487,-3.815,-5.023,-6.651,-7.640,-8.125
0.01520,7.50e+08,2.5467050076,2.126,3.924,3.4542,-0.390,8,0.615,1.472,489.90,208.69,0,-7.89e-07,0.00,6.506e-01,3.286e-01,6.716e-03,2.417e-03,6.082e-03,8.441,2.082e-02,-5.041,999.999,-0.324,-2.479,-3.823,-5.046,-6.684,-7.669,-8.159
0.01520,7.50e+08,2.5467264652,2.115,3.929,3.4517,-0.407,8,0.616,1.480,509.82,214.83,0,-1.03e-06,0.00,6.506e-01,3.286e-01,6.714e-03,2.417e-03,6.082e-03,8.440,2.082e-02,-5.053,999.999,-0.295,-2.463,-3.818,-5.052,-6.698,-7.680,-8.174
0.01520,7.50e+08,2.5467267036,2.114,3.972,3.4448,-0.477,8,0.616,1.574,599.79,242.68,0,-2.84e-06,0.00,6.486e-01,3.300e-01,7.174e-03,2.410e-03,6.076e-03,8.527,2.133e-02,-5.159,999.999,-0.296,-2.495,-3.880,-5.146,-6.807,-7.776,-8.283
0.01520,7.50e+08,2.5467281342,2.112,3.853,3.4639,-0.282,8,0.616,1.574,381.28,172.70,0,-3.55e-07,0.00,6.486e-01,3.300e-01,7.173e-03,2.410e-03,6.076e-03,8.526,2.133e-02,-4.862,999.999,-0.291,-2.403,-3.703,-4.886,-6.494,-7.490,-7.964
0.01520,7.50e+08,2.5467309952,2.107,3.689,3.4904,-0.014,8,0.616,1.573,204.19,108.04,1,-1.76e-07,0.00,6.486e-01,3.300e-01,7.170e-03,2.410e-03,6.076e-03,8.526,2.133e-02,-4.453,999.999,-0.145,-2.237,-3.440,-4.485,-6.067,-7.093,-7.485
0.01520,7.50e+08,2.5467355251,2.100,3.608,3.5031,0.116,8,0.616,1.572,150.82,86.01,1,-1.27e-07,0.00,6.487e-01,3.300e-01,7.166e-03,2.410e-03,6.077e-03,8.525,2.132e-02,-4.251,999.999,-0.175,-2.203,-3.351,-4.340,-5.860,-6.852,-7.227
0.01520,7.50e+08,2.5467419624,2.090,3.651,3.4955,0.041,8,0.616,1.571,179.61,97.99,1,-1.52e-07,0.00,6.487e-01,3.300e-01,7.161e-03,2.410e-03,6.077e-03,8.524,2.132e-02,-4.358,999.999,-0.161,-2.219,-3.396,-4.419,-5.970,-6.979,-7.367
0.01520,7.50e+08,2.5467503071,2.076,3.743,3.4795,-0.118,8,0.617,1.570,259.19,128.91,1,-2.24e-07,0.00,6.487e-01,3.300e-01,7.156e-03,2.410e-03,6.077e-03,8.523,2.131e-02,-4.588,999.999,-0.237,-2.297,-3.532,-4.640,-6.207,-7.208,-7.647
0.01520,7.50e+08,2.5467607975,2.060,3.833,3.4635,-0.276,8,0.617,1.569,373.33,169.31,0,-3.33e-07,0.00,6.487e-01,3.300e-01,7.150e-03,2.410e-03,6.077e-03,8.522,2.130e-02,-4.813,999.999,-0.243,-2.352,-3.653,-4.837,-6.445,-7.440,-7.915
0.01520,7.50e+08,2.5467736721,2.039,3.895,3.4518,-0.388,8,0.618,1.568,484.37,205.52,0,-7.63e-07,0.00,6.487e-01,3.300e-01,7.145e-03,2.410e-03,6.077e-03,8.522,2.130e-02,-4.968,999.999,-0.219,-2.382,-3.736,-4.970,-6.611,-7.592,-8.086
0.01520,7.50e+08,2.5467891693,2.016,3.926,3.4449,-0.453,8,0.618,1.567,561.02,229.04,0,-1.97e-06,0.00,6.488e-01,3.299e-01,7.143e-03,2.411e-03,6.077e-03,8.521,2.130e-02,-5.046,999.999,-0.190,-2.387,-3.770,-5.034,-6.694,-7.663,-8.168
0.01520,7.50e+08,2.5468070507,1.988,3.939,3.4407,-0.487,8,0.619,1.568,606.23,242.20,0,-3.18e-06,0.00,6.487e-01,3.300e-01,7.145e-03,2.410e-03,6.077e-03,8.522,2.130e-02,-5.076,999.999,-0.182,-2.390,-3.786,-5.069,-6.729,-7.685,-8.200
0.01520,7.50e+08,2.5468275547,1.957,3.944,3.4375,-0.512,8,0.620,1.579,640.38,251.70,0,-4.45e-06,0.00,6.487e-01,3.300e-01,7.153e-03,2.410e-03,6.077e-03,8.523,2.131e-02,-5.089,999.999,-0.165,-2.381,-3.787,-5.085,-6.746,-7.692,-8.214
0.01520,7.50e+08,2.5468277931,1.955,3.992,3.4291,-0.595,8,0.620,1.655,775.83,290.65,0,-1.31e-05,0.00,6.471e-01,3.312e-01,7.537e-03,2.404e-03,6.072e-03,8.584,2.174e-02,-5.211,999.999,-0.162,-2.418,-3.859,-5.180,-6.882,-7.816,-8.340
0.01520,7.50e+08,2.5468292236,1.948,3.874,3.4487,-0.400,8,0.620,1.654,492.92,206.65,0,-8.94e-07,0.00,6.471e-01,3.312e-01,7.533e-03,2.405e-03,6.072e-03,8.584,2.173e-02,-4.915,999.999,-0.120,-2.297,-3.663,-4.911,-6.559,-7.535,-8.033
0.01520,7.50e+08,2.5468318462,1.933,3.712,3.4754,-0.135,8,0.620,1.653,265.80,129.83,0,-2.1e-07,0.00,6.471e-01,3.311e-01,7.527e-03,2.405e-03,6.072e-03,8.583,2.173e-02,-4.511,999.999,-0.097,-2.172,-3.425,-4.552,-6.132,-7.136,-7.582
0.01520,7.50e+08,2.5468361378,1.910,3.631,3.4880,-0.008,8,0.621,1.650,197.75,103.78,1,-1.51e-07,0.00,6.472e-01,3.311e-01,7.517e-03,2.405e-03,6.073e-03,8.581,2.172e-02,-4.308,999.999,0.018,-2.073,-3.282,-4.339,-5.923,-6.948,-7.347
0.01520,7.50e+08,2.5468420982,1.878,3.674,3.4788,-0.095,8,0.621,1.648,241.14,120.09,0,-1.84e-07,0.00,6.472e-01,3.311e-01,7.505e-03,2.405e-03,6.073e-03,8.580,2.170e-02,-4.414,999.999,-0.089,-2.130,-3.364,-4.477,-6.033,-7.028,-7.472
0.01520,7.50e+08,2.5468499660,1.836,3.764,3.4606,-0.268,8,0.621,1.645,358.48,161.09,0,-2.76e-07,0.00,6.473e-01,3.310e-01,7.491e-03,2.405e-03,6.073e-03,8.578,2.169e-02,-4.639,999.999,-0.045,-2.156,-3.466,-4.663,-6.272,-7.261,-7.741
0.01520,7.50e+08,2.5468599796,1.785,3.851,3.4418,-0.443,8,0.622,1.642,535.89,216.75,0,-1.64e-06,0.00,6.473e-01,3.310e-01,7.480e-03,2.405e-03,6.073e-03,8.576,2.167e-02,-4.859,999.999,0.020,-2.183,-3.573,-4.849,-6.510,-7.470,-7.978
0.01520,7.50e+08,2.5468721390,1.724,3.911,3.4268,-0.578,8,0.623,1.641,728.66,271.27,0,-1e-05,0.00,6.474e-01,3.310e-01,7.473e-03,2.405e-03,6.073e-03,8.575,2.167e-02,-5.009,999.999,0.050,-2.209,-3.655,-4.984,-6.682,-7.607,-8.134
0.01520,7.50e+08,2.5468866825,1.655,3.942,3.4160,-0.669,8,0.624,1.641,893.93,313.81,0,-1.19e-05,0.00,6.474e-01,3.310e-01,7.475e-03,2.405e-03,6.073e-03,8.575,2.167e-02,-5.084,999.999,0.111,-2.195,-3.683,-5.044,-6.777,-7.677,-8.211
0.01520,7.50e+08,2.5469036102,1.577,3.954,3.4076,-0.735,8,0.624,1.645,1034.17,346.78,0,-1.22e-05,0.00,6.473e-01,3.310e-01,7.491e-03,2.405e-03,6.073e-03,8.578,2.169e-02,-5.114,999.999,0.156,-2.175,-3.689,-5.072,-6.819,-7.697,-8.239
0.01520,7.50e+08,2.5469229221,1.493,3.959,3.3995,-0.797,8,0.626,1.665,1182.36,379.03,0,-1.24e-05,0.00,6.471e-01,3.311e-01,7.530e-03,2.405e-03,6.072e-03,8.583,2.173e-02,-5.127,999.999,0.214,-2.141,-3.678,-5.083,-6.843,-7.702,-8.250
0.01520,7.50e+08,2.5469231606,1.490,4.015,3.3888,-0.896,8,0.626,1.684,1488.80,450.43,0,-1.41e-05,0.00,6.465e-01,3.316e-01,7.668e-03,2.403e-03,6.071e-03,8.604,2.188e-02,-5.266,999.999,0.114,-2.254,-3.804,-5.216,-6.987,-7.846,-8.403
0.01520,7.50e+08,2.5469243526,1.478,3.897,3.4116,-0.691,8,0.626,1.684,923.37,314.14,0,-1.07e-05,0.00,6.466e-01,3.316e-01,7.666e-03,2.403e-03,6.071e-03,8.603,2.188e-02,-4.972,999.999,0.258,-2.060,-3.561,-4.933,-6.672,-7.559,-8.096
0.01520,7.50e+08,2.5469269753,1.453,3.737,3.4432,-0.412,8,0.626,1.683,481.60,192.01,0,-9.81e-07,0.00,6.466e-01,3.316e-01,7.662e-03,2.403e-03,6.071e-03,8.603,2.188e-02,-4.573,999.999,0.285,-1.911,-3.295,-4.564,-6.222,-7.187,-7.691
0.01520,7.50e+08,2.5469310284,1.414,3.655,3.4611,-0.270,8,0.626,1.682,344.85,148.53,0,-2.5e-07,0.00,6.466e-01,3.315e-01,7.657e-03,2.403e-03,6.071e-03,8.602,2.187e-02,-4.368,999.999,0.219,-1.890,-3.197,-4.393,-6.000,-6.990,-7.470
0.01520,7.50e+08,2.5469365120,1.362,3.697,3.4552,-0.352,8,0.627,1.680,415.02,169.16,0,-3.9e-07,0.00,6.466e-01,3.315e-01,7.650e-03,2.403e-03,6.071e-03,8.601,2.187e-02,-4.473,999.999,0.217,-1.927,-3.264,-4.484,-6.114,-7.097,-7.586
0.01520,7.50e+08,2.5469441414,1.295,3.785,3.4399,-0.523,8,0.627,1.679,612.03,223.60,0,-4.38e-06,0.00,6.466e-01,3.315e-01,7.643e-03,2.403e-03,6.071e-03,8.600,2.186e-02,-4.691,999.999,0.219,-1.994,-3.395,-4.683,-6.347,-7.301,-7.819
0.01520,7.50e+08,2.5469534397,1.215,3.869,3.4245,-0.696,8,0.628,1.677,907.79,295.47,0,-1.01e-05,0.00,6.467e-01,3.315e-01,7.637e-03,2.403e-03,6.071e-03,8.599,2.185e-02,-4.902,999.999,0.220,-2.061,-3.525,-4.863,-6.582,-7.507,-8.040
0.01520,7.50e+08,2.5469648838,1.125,3.925,3.4144,-0.827,8,0.629,1.676,1220.54,360.42,0,-1.15e-05,0.00,6.467e-01,3.315e-01,7.634e-03,2.403e-03,6.071e-03,8.599,2.185e-02,-5.044,999.999,0.351,-2.040,-3.573,-4.948,-6.752,-7.675,-8.207
0.01520,7.50e+08,2.5469787121,1.027,3.953,3.4103,-0.911,8,0.630,1.677,1472.84,401.70,0,-1.22e-05,0.00,6.467e-01,3.315e-01,7.636e-03,2.403e-03,6.071e-03,8.599,2.185e-02,-5.114,999.999,0.186,-2.156,-3.678,-5.064,-6.822,-7.710,-8.265
0.01520,7.50e+08,2.5469944477,0.922,3.964,3.4106,-0.966,8,0.632,1.679,1672.63,421.42,0,-1.25e-05,0.00,6.466e-01,3.315e-01,7.646e-03,2.403e-03,6.071e-03,8.600,2.186e-02,-5.139,999.999,0.167,-2.178,-3.703,-5.089,-6.849,-7.739,-8.297
0.01520,7.50e+08,2.5470128059,0.816,3.967,3.4128,-1.015,8,0.633,1.698,1891.09,428.17,0,-1.26e-05,0.00,6.465e-01,3.316e-01,7.668e-03,2.403e-03,6.071e-03,8.604,2.189e-02,-5.148,999.999,0.142,-2.198,-3.717,-5.099,-6.857,-7.751,-8.309
0.01520,7.50e+08,2.5470392704,0.640,-9.999,4.0175,1.400,9,0.639,0.313,0.00,0.00,-1,0,0.00,6.465e-01,3.316e-01,7.668e-03,2.403e-03,6.071e-03,8.604,2.189e-02,29.767,29.715,30.057,30.118,30.113,30.121,30.201,30.209,30.232
#isochrone,terminated
