Zini,Age,Mini,Mass,logL,logTe,logg,label,McoreTP,C_O,period0,period1,pmode,Mloss,tau1m,X,Y,Xc,Xn,Xo,Cexcess,Z,mbolmag,Umag,Bmag,Vmag,Rmag,Imag,Jmag,Hmag,Kmag
0.01520,1.00e+10,1.0390802622,0.957,2.127,3.6308,1.767,7,0.000,0.472,0.00,0.00,-1,0,0.00,6.946e-01,2.903e-01,2.337e-03,1.067e-03,6.611e-03,-1.000,1.508e-02,-0.548,2.711,1.435,0.121,-0.592,-1.178,-2.062,-2.738,-2.860
0.01520,1.00e+10,1.0390874147,0.957,2.099,3.6332,1.805,7,0.000,0.472,0.00,0.00,-1,0,0.00,6.946e-01,2.903e-01,2.337e-03,1.067e-03,6.611e-03,-1.000,1.508e-02,-0.478,2.713,1.470,0.170,-0.534,-1.113,-1.987,-2.657,-2.775
0.01520,1.00e+10,1.0391542912,0.957,2.109,3.6323,1.791,7,0.000,0.472,0.00,0.00,-1,0,0.00,6.946e-01,2.903e-01,2.337e-03,1.067e-03,6.611e-03,-1.000,1.508e-02,-0.502,2.714,1.458,0.153,-0.554,-1.135,-2.014,-2.686,-2.805
0.01520,1.00e+10,1.0391961336,0.957,2.149,3.6287,1.737,7,0.000,0.472,0.00,0.00,-1,0,0.00,6.946e-01,2.903e-01,2.337e-03,1.067e-03,6.611e-03,-1.000,1.508e-02,-0.603,2.714,1.410,0.084,-0.637,-1.229,-2.123,-2.804,-2.928
0.01520,1.00e+10,1.0392324924,0.957,2.194,3.6248,1.676,7,0.000,0.472,0.00,0.00,-1,0,0.00,6.946e-01,2.903e-01,2.337e-03,1.067e-03,6.611e-03,-1.000,1.508e-02,-0.715,2.714,1.358,0.008,-0.727,-1.332,-2.243,-2.934,-3.064
0.01520,1.00e+10,1.0392634869,0.957,2.237,3.6211,1.619,7,0.000,0.472,0.00,0.00,-1,0,0.00,6.946e-01,2.903e-01,2.337e-03,1.067e-03,6.611e-03,-1.000,1.508e-02,-0.822,2.716,1.310,-0.061,-0.812,-1.430,-2.358,-3.059,-3.195
0.01520,1.00e+10,1.0392897129,0.957,2.279,3.6175,1.562,7,0.000,0.472,0.00,0.00,-1,0,0.00,6.946e-01,2.903e-01,2.337e-03,1.067e-03,6.611e-03,-1.000,1.508e-02,-0.928,2.718,1.262,-0.129,-0.895,-1.527,-2.472,-3.182,-3.324
0.01520,1.00e+10,1.0393121243,0.957,2.320,3.6138,1.506,7,0.000,0.471,0.00,0.00,-1,0,0.00,6.946e-01,2.903e-01,2.337e-03,1.067e-03,6.611e-03,-1.000,1.508e-02,-1.031,2.723,1.217,-0.196,-0.976,-1.622,-2.583,-3.302,-3.450
0.01520,1.00e+10,1.0393316746,0.957,2.361,3.6102,1.451,7,0.000,0.471,0.00,0.00,-1,0,0.00,6.946e-01,2.903e-01,2.337e-03,1.067e-03,6.611e-03,-1.000,1.508e-02,-1.133,2.733,1.176,-0.258,-1.053,-1.715,-2.693,-3.422,-3.575
0.01520,1.00e+10,1.0393488407,0.957,2.402,3.6067,1.396,7,0.000,0.471,0.00,0.00,-1,0,0.00,6.946e-01,2.903e-01,2.337e-03,1.067e-03,6.611e-03,-1.000,1.508e-02,-1.234,2.741,1.138,-0.316,-1.126,-1.807,-2.802,-3.541,-3.699
0.01520,1.00e+10,1.0393639803,0.957,2.442,3.6031,1.341,7,0.000,0.471,0.00,0.00,-1,0,0.00,6.946e-01,2.903e-01,2.337e-03,1.067e-03,6.611e-03,-1.000,1.508e-02,-1.335,2.751,1.100,-0.373,-1.198,-1.898,-2.910,-3.659,-3.823
0.01520,1.00e+10,1.0393779278,0.957,2.482,3.5995,1.287,7,0.000,0.471,0.00,0.00,-1,0,0.00,6.946e-01,2.903e-01,2.337e-03,1.067e-03,6.611e-03,-1.000,1.508e-02,-1.435,2.763,1.064,-0.429,-1.270,-1.989,-3.019,-3.777,-3.947
0.01520,1.00e+10,1.0393906832,0.957,2.522,3.5958,1.232,7,0.000,0.471,0.00,0.00,-1,0,0.00,6.946e-01,2.903e-01,2.336e-03,1.067e-03,6.611e-03,-1.000,1.508e-02,-1.535,2.773,1.032,-0.478,-1.336,-2.078,-3.127,-3.895,-4.070
0.01520,1.00e+10,1.0394027233,0.957,2.562,3.5922,1.178,7,0.000,0.471,0.00,0.00,-1,0,0.00,6.946e-01,2.903e-01,2.335e-03,1.068e-03,6.611e-03,-1.000,1.508e-02,-1.635,2.781,1.004,-0.523,-1.397,-2.166,-3.235,-4.013,-4.194
0.01520,1.00e+10,1.0394141674,0.957,2.602,3.5884,1.123,7,0.000,0.470,0.00,0.00,-1,0,0.00,6.946e-01,2.903e-01,2.331e-03,1.071e-03,6.611e-03,-1.000,1.508e-02,-1.735,2.791,0.976,-0.567,-1.458,-2.254,-3.343,-4.132,-4.318
0.01520,1.00e+10,1.0394248962,0.957,2.641,3.5846,1.068,7,0.000,0.469,0.00,0.00,-1,0,0.00,6.946e-01,2.903e-01,2.326e-03,1.076e-03,6.611e-03,-1.000,1.508e-02,-1.833,2.803,0.950,-0.610,-1.518,-2.341,-3.450,-4.249,-4.441
0.01520,1.00e+10,1.0394351482,0.957,2.681,3.5808,1.013,7,0.000,0.468,0.00,0.00,-1,0,0.00,6.946e-01,2.903e-01,2.319e-03,1.084e-03,6.611e-03,-1.000,1.508e-02,-1.932,2.809,0.933,-0.637,-1.566,-2.426,-3.558,-4.368,-4.565
0.01520,1.00e+10,1.0394445658,0.957,2.720,3.5769,0.958,7,0.000,0.466,0.00,0.00,-1,0,0.00,6.946e-01,2.903e-01,2.312e-03,1.093e-03,6.611e-03,-1.000,1.508e-02,-2.030,2.820,0.922,-0.659,-1.608,-2.510,-3.666,-4.486,-4.689
0.01520,1.00e+10,1.0394533873,0.957,2.762,3.5726,0.899,7,0.000,0.465,0.00,0.00,-1,0,0.00,6.946e-01,2.903e-01,2.304e-03,1.102e-03,6.611e-03,-1.000,1.508e-02,-2.135,2.835,0.913,-0.679,-1.652,-2.599,-3.782,-4.612,-4.822
0.01520,1.00e+10,1.0394600630,0.957,2.803,3.5683,0.841,7,0.000,0.463,0.00,0.00,-1,0,0.00,6.946e-01,2.903e-01,2.298e-03,1.109e-03,6.612e-03,-1.000,1.508e-02,-2.238,2.849,0.914,-0.686,-1.685,-2.684,-3.896,-4.736,-4.952
0.01520,1.00e+10,1.0394645929,0.957,2.840,3.5644,0.789,7,0.000,0.462,0.00,0.00,-1,0,0.00,6.946e-01,2.903e-01,2.293e-03,1.116e-03,6.612e-03,-1.000,1.508e-02,-2.329,2.856,0.927,-0.674,-1.701,-2.756,-4.000,-4.847,-5.070
0.01520,1.00e+10,1.0394681692,0.957,2.877,3.5603,0.736,7,0.000,0.462,0.00,0.00,-1,0,0.00,6.946e-01,2.903e-01,2.288e-03,1.122e-03,6.612e-03,-1.000,1.508e-02,-2.422,2.865,0.941,-0.659,-1.715,-2.828,-4.104,-4.960,-5.189
0.01520,1.00e+10,1.0394713879,0.957,2.915,3.5561,0.680,7,0.000,0.461,0.00,0.00,-1,0,0.00,6.946e-01,2.903e-01,2.284e-03,1.126e-03,6.612e-03,-1.000,1.508e-02,-2.517,2.877,0.959,-0.642,-1.728,-2.903,-4.211,-5.077,-5.312
0.01520,1.00e+10,1.0394742489,0.957,2.953,3.5517,0.625,7,0.000,0.460,0.00,0.00,-1,0,0.00,6.946e-01,2.903e-01,2.281e-03,1.130e-03,6.612e-03,-1.000,1.508e-02,-2.612,2.882,1.007,-0.579,-1.709,-2.961,-4.319,-5.192,-5.434
0.01520,1.00e+10,1.0394769907,0.957,2.989,3.5474,0.571,7,0.000,0.460,0.00,0.00,-1,0,0.00,6.946e-01,2.903e-01,2.278e-03,1.133e-03,6.612e-03,-1.000,1.508e-02,-2.704,2.889,1.058,-0.513,-1.689,-3.018,-4.424,-5.305,-5.555
0.01520,1.00e+10,1.0394796133,0.957,3.026,3.5430,0.517,7,0.000,0.459,0.00,0.00,-1,0,0.00,6.946e-01,2.903e-01,2.277e-03,1.135e-03,6.612e-03,-1.000,1.508e-02,-2.796,2.898,1.114,-0.443,-1.665,-3.074,-4.530,-5.419,-5.676
0.01520,1.00e+10,1.0394824743,0.957,3.065,3.5382,0.458,7,0.000,0.459,0.00,0.00,-1,0,0.00,6.946e-01,2.903e-01,2.277e-03,1.136e-03,6.612e-03,-1.000,1.508e-02,-2.893,2.906,1.208,-0.323,-1.613,-3.110,-4.644,-5.539,-5.804
0.01520,1.00e+10,1.0394854546,0.957,3.102,3.5336,0.403,7,0.000,0.459,0.00,0.00,-1,0,0.00,6.946e-01,2.903e-01,2.277e-03,1.136e-03,6.612e-03,-1.000,1.508e-02,-2.986,2.914,1.309,-0.195,-1.556,-3.139,-4.752,-5.653,-5.926
0.01520,1.00e+10,1.0394885540,0.957,3.139,3.5290,0.348,7,0.000,0.459,0.00,0.00,-1,0,0.00,6.946e-01,2.903e-01,2.277e-03,1.136e-03,6.612e-03,-1.000,1.508e-02,-3.077,2.924,1.413,-0.064,-1.497,-3.166,-4.858,-5.765,-6.046
0.01520,1.00e+10,1.0394922495,0.957,3.178,3.5238,0.288,7,0.000,0.459,0.00,0.00,-1,0,0.00,6.946e-01,2.903e-01,2.277e-03,1.136e-03,6.612e-03,-1.000,1.508e-02,-3.176,2.932,1.562,0.127,-1.405,-3.160,-4.976,-5.888,-6.178
0.01520,1.00e+10,1.0394932032,0.957,3.184,3.5232,0.280,7,0.000,0.459,0.00,0.00,-1,0,0.00,6.946e-01,2.903e-01,2.277e-03,1.136e-03,6.612e-03,-1.000,1.508e-02,-3.189,2.933,1.581,0.153,-1.393,-3.159,-4.990,-5.903,-6.195
0.01520,1.00e+10,1.0394934416,0.957,3.176,3.5241,0.291,7,0.000,0.459,0.00,0.00,-1,0,0.00,6.946e-01,2.903e-01,2.277e-03,1.136e-03,6.612e-03,-1.000,1.508e-02,-3.171,2.931,1.553,0.116,-1.410,-3.161,-4.970,-5.881,-6.171
0.01520,1.00e+10,1.0394935608,0.957,3.180,3.5236,0.286,7,0.000,0.459,0.00,0.00,-1,0,0.00,6.946e-01,2.903e-01,2.277e-03,1.136e-03,6.612e-03,-1.000,1.508e-02,-3.180,2.932,1.567,0.134,-1.402,-3.160,-4.980,-5.892,-6.183
0.01520,1.00e+10,1.0394936800,0.957,3.186,3.5229,0.277,7,0.000,0.459,0.00,0.00,-1,0,0.00,6.946e-01,2.903e-01,2.277e-03,1.136e-03,6.612e-03,-1.000,1.508e-02,-3.194,2.933,1.591,0.165,-1.387,-3.158,-4.997,-5.910,-6.202
0.01520,1.00e+10,1.0394937992,0.957,3.191,3.5222,0.269,7,0.000,0.459,0.00,0.00,-1,0,0.00,6.946e-01,2.903e-01,2.277e-03,1.136e-03,6.612e-03,-1.000,1.508e-02,-3.207,2.934,1.612,0.192,-1.373,-3.155,-5.012,-5.926,-6.219
0.01520,1.00e+10,1.0394939184,0.957,3.197,3.5213,0.259,7,0.000,0.459,0.00,0.00,-1,0,0.00,6.946e-01,2.903e-01,2.277e-03,1.136e-03,6.612e-03,-1.000,1.508e-02,-3.223,2.936,1.639,0.227,-1.356,-3.152,-5.031,-5.945,-6.240
0.01520,1.00e+10,1.0394941568,0.957,3.206,3.5201,0.246,7,0.000,0.459,0.00,0.00,-1,0,0.00,6.946e-01,2.903e-01,2.277e-03,1.136e-03,6.612e-03,-1.000,1.508e-02,-3.244,2.939,1.677,0.275,-1.332,-3.147,-5.056,-5.972,-6.269
0.01520,1.00e+10,1.0394943953,0.957,3.212,3.5192,0.235,7,0.000,0.459,0.00,0.00,-1,0,0.00,6.946e-01,2.903e-01,2.277e-03,1.136e-03,6.612e-03,-1.000,1.508e-02,-3.261,2.942,1.707,0.314,-1.312,-3.143,-5.076,-5.992,-6.291
0.01520,1.00e+10,1.0394947529,0.957,3.221,3.5179,0.221,7,0.000,0.459,0.00,0.00,-1,0,0.00,6.946e-01,2.903e-01,2.277e-03,1.136e-03,6.612e-03,-1.000,1.508e-02,-3.284,2.945,1.749,0.367,-1.285,-3.137,-5.103,-6.021,-6.322
0.01520,1.00e+10,1.0394951105,0.957,3.234,3.5161,0.201,7,0.000,0.459,0.00,0.00,-1,0,0.00,6.946e-01,2.903e-01,2.277e-03,1.136e-03,6.612e-03,-1.000,1.508e-02,-3.316,2.950,1.809,0.443,-1.246,-3.128,-5.141,-6.060,-6.365
0.01520,1.00e+10,1.0394957066,0.957,3.260,3.5125,0.161,7,0.521,0.459,0.00,0.00,-1,0,0.00,6.946e-01,2.903e-01,2.277e-03,1.136e-03,6.612e-03,-1.000,1.508e-02,-3.380,2.959,1.930,0.600,-1.165,-3.101,-5.217,-6.140,-6.451
0.01520,1.00e+10,1.0394959450,0.957,3.267,3.5076,0.135,8,0.519,0.480,128.17,64.82,0,-8.86e-08,0.00,6.946e-01,2.904e-01,2.388e-03,1.138e-03,6.627e-03,-1.000,1.505e-02,-3.397,3.009,2.148,0.876,-0.988,-2.983,-5.250,-6.177,-6.496
0.01520,1.00e+10,1.0394959450,0.957,2.984,3.5441,0.564,8,0.519,0.480,50.79,29.12,1,-2.86e-08,0.00,6.946e-01,2.904e-01,2.388e-03,1.138e-03,6.627e-03,-1.000,1.505e-02,-2.689,2.952,1.173,-0.379,-1.587,-2.975,-4.419,-5.307,-5.561
0.01520,1.00e+10,1.0394960642,0.957,2.854,3.5608,0.760,8,0.519,0.480,33.26,20.19,1,-1.83e-08,0.00,6.946e-01,2.904e-01,2.388e-03,1.138e-03,6.627e-03,-1.000,1.505e-02,-2.365,2.895,0.980,-0.615,-1.667,-2.774,-4.045,-4.901,-5.129
0.01520,1.00e+10,1.0394961834,0.956,2.699,3.5808,0.995,8,0.519,0.480,20.04,13.03,1,-1.15e-08,0.00,6.946e-01,2.904e-01,2.388e-03,1.138e-03,6.627e-03,-1.000,1.505e-02,-1.978,2.776,0.890,-0.683,-1.612,-2.472,-3.604,-4.412,-4.610
0.01520,1.00e+10,1.0394964218,0.955,2.734,3.5764,0.942,8,0.519,0.480,22.46,14.38,1,-1.27e-08,0.00,6.946e-01,2.904e-01,2.388e-03,1.138e-03,6.627e-03,-1.000,1.505e-02,-2.064,2.808,0.902,-0.682,-1.635,-2.542,-3.702,-4.522,-4.726
0.01520,1.00e+10,1.0394966602,0.954,2.874,3.5580,0.727,8,0.519,0.480,35.68,21.44,1,-1.96e-08,0.00,6.946e-01,2.904e-01,2.388e-03,1.138e-03,6.627e-03,-1.000,1.505e-02,-2.416,2.912,1.003,-0.592,-1.663,-2.811,-4.104,-4.966,-5.198
0.01520,1.00e+10,1.0394968987,0.953,3.048,3.5353,0.462,8,0.519,0.480,63.17,35.12,1,-3.64e-08,0.00,6.946e-01,2.904e-01,2.388e-03,1.138e-03,6.627e-03,-1.000,1.505e-02,-2.849,2.981,1.359,-0.144,-1.475,-3.025,-4.608,-5.509,-5.777
0.01520,1.00e+10,1.0394972563,0.951,3.192,3.5161,0.241,8,0.520,0.480,101.89,53.07,0,-6.46e-08,0.00,6.946e-01,2.904e-01,2.388e-03,1.138e-03,6.627e-03,-1.000,1.505e-02,-3.209,3.022,1.896,0.542,-1.142,-3.022,-5.034,-5.955,-6.258
0.01520,1.00e+10,1.0394977331,0.949,3.289,3.5029,0.090,8,0.520,0.480,141.05,70.26,0,-9.75e-08,0.00,6.946e-01,2.904e-01,2.388e-03,1.138e-03,6.627e-03,-1.000,1.505e-02,-3.452,3.038,2.337,1.118,-0.848,-2.902,-5.320,-6.252,-6.579
0.01520,1.00e+10,1.0394982100,0.947,3.347,3.4948,-0.001,8,0.520,0.480,171.59,83.18,0,-1.25e-07,0.00,6.946e-01,2.904e-01,2.388e-03,1.138e-03,6.627e-03,-1.000,1.505e-02,-3.596,3.042,2.567,1.400,-0.702,-2.827,-5.489,-6.427,-6.767
0.01520,1.00e+10,1.0394986868,0.945,3.382,3.4896,-0.058,8,0.520,0.480,194.04,92.45,0,-1.47e-07,0.00,6.946e-01,2.904e-01,2.388e-03,1.138e-03,6.627e-03,-1.000,1.505e-02,-3.684,3.042,2.702,1.555,-0.621,-2.780,-5.594,-6.535,-6.882
0.01520,1.00e+10,1.0394992828,0.943,3.410,3.4853,-0.104,8,0.521,0.480,214.44,100.71,0,-1.66e-07,0.00,6.946e-01,2.904e-01,2.388e-03,1.138e-03,6.627e-03,-1.000,1.505e-02,-3.755,3.044,2.810,1.674,-0.557,-2.741,-5.678,-6.621,-6.974
0.01520,1.00e+10,1.0394992828,0.942,3.184,3.5158,0.243,8,0.521,0.480,101.28,52.66,0,-6.3e-08,0.00,6.946e-01,2.904e-01,2.388e-03,1.138e-03,6.627e-03,-1.000,1.505e-02,-3.191,3.041,1.924,0.573,-1.115,-2.998,-5.016,-5.938,-6.241
0.01520,1.00e+10,1.0394994020,0.942,3.002,3.5406,0.525,8,0.521,0.480,55.18,31.15,1,-3.11e-08,0.00,6.946e-01,2.904e-01,2.388e-03,1.138e-03,6.627e-03,-1.000,1.505e-02,-2.734,2.982,1.254,-0.281,-1.532,-2.984,-4.475,-5.369,-5.629
0.01520,1.00e+10,1.0394995213,0.941,2.843,3.5622,0.770,8,0.521,0.480,32.53,19.72,1,-1.81e-08,0.00,6.946e-01,2.904e-01,2.388e-03,1.138e-03,6.627e-03,-1.000,1.505e-02,-2.337,2.897,0.975,-0.622,-1.664,-2.752,-4.013,-4.866,-5.092
0.01520,1.00e+10,1.0394996405,0.940,2.872,3.5582,0.724,8,0.521,0.480,35.86,21.45,1,-1.99e-08,0.00,6.946e-01,2.904e-01,2.388e-03,1.138e-03,6.627e-03,-1.000,1.505e-02,-2.409,2.919,1.007,-0.589,-1.659,-2.805,-4.097,-4.958,-5.190
0.01520,1.00e+10,1.0394998789,0.939,3.003,3.5402,0.520,8,0.521,0.480,55.73,31.39,1,-3.13e-08,0.00,6.946e-01,2.904e-01,2.388e-03,1.138e-03,6.627e-03,-1.000,1.505e-02,-2.739,2.986,1.267,-0.265,-1.522,-2.982,-4.481,-5.376,-5.636
0.01520,1.00e+10,1.0395001173,0.938,3.166,3.5179,0.268,8,0.521,0.480,95.97,50.19,1,-5.87e-08,0.00,6.946e-01,2.904e-01,2.388e-03,1.138e-03,6.627e-03,-1.000,1.505e-02,-3.144,3.043,1.865,0.496,-1.149,-2.998,-4.963,-5.882,-6.181
0.01520,1.00e+10,1.0395004749,0.936,3.298,3.4997,0.062,8,0.522,0.480,149.63,73.64,0,-1.02e-07,0.00,6.946e-01,2.904e-01,2.388e-03,1.138e-03,6.627e-03,-1.000,1.505e-02,-3.474,3.071,2.479,1.295,-0.738,-2.831,-5.352,-6.287,-6.619
0.01520,1.00e+10,1.0395008326,0.934,3.382,3.4879,-0.070,8,0.522,0.480,198.97,94.16,0,-1.48e-07,0.00,6.946e-01,2.904e-01,2.388e-03,1.138e-03,6.627e-03,-1.000,1.505e-02,-3.685,3.065,2.770,1.631,-0.568,-2.737,-5.600,-6.541,-6.891
0.01520,1.00e+10,1.0395013094,0.932,3.425,3.4816,-0.140,8,0.522,0.480,231.20,107.13,0,-1.8e-07,0.00,6.946e-01,2.904e-01,2.388e-03,1.138e-03,6.627e-03,-1.000,1.505e-02,-3.793,3.057,2.882,1.734,-0.519,-2.713,-5.728,-6.672,-7.028
0.01520,1.00e+10,1.0395017862,0.929,3.445,3.4785,-0.173,8,0.523,0.480,248.37,113.88,0,-1.97e-07,0.00,6.946e-01,2.904e-01,2.388e-03,1.138e-03,6.627e-03,-1.000,1.505e-02,-3.843,3.056,2.930,1.770,-0.501,-2.704,-5.787,-6.732,-7.091
0.01520,1.00e+10,1.0395022631,0.926,3.456,3.4766,-0.193,8,0.523,0.480,259.36,118.12,0,-2.08e-07,0.00,6.946e-01,2.904e-01,2.388e-03,1.138e-03,6.627e-03,-1.000,1.505e-02,-3.871,3.058,2.963,1.796,-0.486,-2.695,-5.821,-6.766,-7.128
0.01520,1.00e+10,1.0395022631,0.926,3.238,3.5068,0.145,8,0.523,0.480,124.96,62.83,0,-8.03e-08,0.00,6.946e-01,2.904e-01,2.388e-03,1.138e-03,6.627e-03,-1.000,1.505e-02,-3.326,3.078,2.250,0.993,-0.886,-2.890,-5.181,-6.110,-6.429
0.01520,1.00e+10,1.0395023823,0.925,3.057,3.5319,0.427,8,0.523,0.480,68.04,37.14,1,-3.88e-08,0.00,6.946e-01,2.904e-01,2.388e-03,1.138e-03,6.627e-03,-1.000,1.505e-02,-2.872,3.027,1.476,-0.006,-1.389,-3.001,-4.643,-5.548,-5.822
0.01520,1.00e+10,1.0395025015,0.924,2.898,3.5539,0.674,8,0.523,0.480,39.96,23.44,1,-2.21e-08,0.00,6.946e-01,2.904e-01,2.388e-03,1.138e-03,6.627e-03,-1.000,1.505e-02,-2.474,2.953,1.067,-0.521,-1.628,-2.842,-4.175,-5.045,-5.283
0.01520,1.00e+10,1.0395027399,0.922,2.926,3.5499,0.628,8,0.523,0.480,44.07,25.49,1,-2.44e-08,0.00,6.946e-01,2.904e-01,2.388e-03,1.138e-03,6.627e-03,-1.000,1.505e-02,-2.546,2.969,1.127,-0.446,-1.595,-2.880,-4.259,-5.136,-5.380
0.01520,1.00e+10,1.0395029783,0.920,3.056,3.5317,0.425,8,0.524,0.480,68.32,37.22,1,-3.9e-08,0.00,6.946e-01,2.904e-01,2.388e-03,1.138e-03,6.627e-03,-1.000,1.505e-02,-2.870,3.033,1.485,0.004,-1.382,-2.997,-4.642,-5.547,-5.821
0.01520,1.00e+10,1.0395032167,0.918,3.215,3.5093,0.174,8,0.524,0.480,117.24,59.31,0,-7.38e-08,0.00,6.946e-01,2.904e-01,2.388e-03,1.138e-03,6.627e-03,-1.000,1.505e-02,-3.269,3.086,2.176,0.892,-0.932,-2.904,-5.116,-6.042,-6.357
0.01520,1.00e+10,1.0395035744,0.915,3.345,3.4909,-0.030,8,0.524,0.480,182.35,86.80,0,-1.29e-07,0.00,6.946e-01,2.904e-01,2.388e-03,1.138e-03,6.627e-03,-1.000,1.505e-02,-3.593,3.099,2.726,1.578,-0.576,-2.725,-5.498,-6.438,-6.783
0.01520,1.00e+10,1.0395039320,0.911,3.428,3.4789,-0.162,8,0.525,0.480,242.22,110.83,0,-1.87e-07,0.00,6.946e-01,2.904e-01,2.388e-03,1.138e-03,6.627e-03,-1.000,1.505e-02,-3.799,3.087,2.954,1.798,-0.469,-2.670,-5.742,-6.686,-7.045
0.01520,1.00e+10,1.0395044088,0.907,3.470,3.4726,-0.232,8,0.525,0.480,281.47,126.03,0,-2.27e-07,0.00,6.946e-01,2.904e-01,2.388e-03,1.138e-03,6.627e-03,-1.000,1.505e-02,-3.905,3.083,3.054,1.870,-0.432,-2.652,-5.867,-6.814,-7.180
0.01520,1.00e+10,1.0395048857,0.903,3.489,3.4694,-0.266,8,0.526,0.480,302.68,134.01,0,-2.49e-07,0.00,6.946e-01,2.904e-01,2.388e-03,1.138e-03,6.627e-03,-1.000,1.505e-02,-3.953,3.082,3.093,1.899,-0.420,-2.651,-5.924,-6.871,-7.240
0.01520,1.00e+10,1.0395054817,0.898,3.500,3.4673,-0.287,8,0.526,0.480,316.55,139.08,0,-2.63e-07,0.00,6.946e-01,2.904e-01,2.388e-03,1.138e-03,6.627e-03,-1.000,1.505e-02,-3.979,3.084,3.119,1.919,-0.409,-2.647,-5.955,-6.904,-7.273
0.01520,1.00e+10,1.0395054817,0.898,3.291,3.4970,0.040,8,0.526,0.480,156.39,75.59,0,-1.04e-07,0.00,6.946e-01,2.904e-01,2.388e-03,1.138e-03,6.627e-03,-1.000,1.505e-02,-3.458,3.125,2.598,1.426,-0.641,-2.750,-5.344,-6.280,-6.616
0.01520,1.00e+10,1.0395056009,0.896,3.111,3.5228,0.322,8,0.526,0.480,85.06,44.62,1,-4.99e-08,0.00,6.946e-01,2.904e-01,2.388e-03,1.138e-03,6.627e-03,-1.000,1.505e-02,-3.007,3.081,1.761,0.348,-1.199,-2.969,-4.810,-5.724,-6.014
0.01520,1.00e+10,1.0395057201,0.893,2.952,3.5455,0.571,8,0.526,0.480,49.71,28.02,1,-2.78e-08,0.00,6.946e-01,2.904e-01,2.388e-03,1.138e-03,6.627e-03,-1.000,1.505e-02,-2.609,3.008,1.209,-0.350,-1.544,-2.907,-4.335,-5.220,-5.472
0.01520,1.00e+10,1.0395059586,0.888,2.980,3.5416,0.525,8,0.527,0.480,54.85,30.47,1,-3.09e-08,0.00,6.946e-01,2.904e-01,2.388e-03,1.138e-03,6.627e-03,-1.000,1.505e-02,-2.679,3.025,1.273,-0.271,-1.507,-2.942,-4.417,-5.309,-5.568
0.01520,1.00e+10,1.0395061970,0.883,3.106,3.5234,0.323,8,0.527,0.480,84.77,44.31,1,-5.03e-08,0.00,6.946e-01,2.904e-01,2.388e-03,1.138e-03,6.627e-03,-1.000,1.505e-02,-2.996,3.085,1.742,0.321,-1.213,-2.972,-4.796,-5.709,-5.999
0.01520,1.00e+10,1.0395065546,0.876,3.262,3.5011,0.075,8,0.527,0.480,144.81,70.23,0,-9.63e-08,0.00,6.946e-01,2.904e-01,2.388e-03,1.138e-03,6.627e-03,-1.000,1.505e-02,-3.385,3.137,2.499,1.301,-0.704,-2.781,-5.258,-6.192,-6.522
0.01520,1.00e+10,1.0395069122,0.868,3.388,3.4828,-0.129,8,0.528,0.480,224.51,102.32,0,-1.69e-07,0.00,6.946e-01,2.904e-01,2.388e-03,1.138e-03,6.627e-03,-1.000,1.505e-02,-3.701,3.134,2.940,1.795,-0.451,-2.642,-5.632,-6.575,-6.931
0.01520,1.00e+10,1.0395072699,0.859,3.468,3.4711,-0.260,8,0.528,0.480,297.74,130.17,0,-2.47e-07,0.00,6.946e-01,2.904e-01,2.388e-03,1.138e-03,6.627e-03,-1.000,1.505e-02,-3.900,3.122,3.113,1.920,-0.393,-2.619,-5.867,-6.814,-7.182
0.01520,1.00e+10,1.0395077467,0.849,3.508,3.4650,-0.330,8,0.529,0.480,345.95,147.64,0,-3.03e-07,0.00,6.946e-01,2.904e-01,2.388e-03,1.138e-03,6.627e-03,-1.000,1.505e-02,-4.001,3.114,3.177,1.963,-0.380,-2.629,-5.984,-6.933,-7.306
0.01520,1.00e+10,1.0395083427,0.837,3.526,3.4622,-0.364,8,0.529,0.480,372.44,156.67,0,-4.06e-07,0.00,6.946e-01,2.904e-01,2.388e-03,1.138e-03,6.627e-03,-1.000,1.505e-02,-4.045,3.117,3.212,1.988,-0.370,-2.629,-6.036,-6.986,-7.362
0.01520,1.00e+10,1.0395089388,0.825,3.535,3.4606,-0.386,8,0.530,0.480,390.28,162.31,0,-5.61e-07,0.00,6.946e-01,2.904e-01,2.388e-03,1.138e-03,6.627e-03,-1.000,1.505e-02,-4.068,3.123,3.237,2.005,-0.360,-2.626,-6.063,-7.013,-7.391
0.01520,1.00e+10,1.0395089388,0.824,3.338,3.4899,-0.073,8,0.530,0.480,198.48,90.41,0,-1.5e-07,0.00,6.946e-01,2.904e-01,2.388e-03,1.138e-03,6.627e-03,-1.000,1.505e-02,-3.575,3.163,2.814,1.661,-0.516,-2.675,-5.485,-6.424,-6.772
0.01520,1.00e+10,1.0395090580,0.819,3.160,3.5171,0.212,8,0.530,0.480,107.29,53.03,0,-7.2e-08,0.00,6.946e-01,2.904e-01,2.388e-03,1.138e-03,6.627e-03,-1.000,1.505e-02,-3.129,3.116,1.944,0.569,-1.100,-2.965,-4.951,-5.870,-6.173
0.01520,1.00e+10,1.0395091772,0.812,3.001,3.5423,0.468,8,0.530,0.480,61.80,32.81,1,-4.03e-08,0.00,6.946e-01,2.904e-01,2.388e-03,1.138e-03,6.627e-03,-1.000,1.505e-02,-2.732,3.012,1.216,-0.349,-1.582,-3.005,-4.469,-5.358,-5.617
