Zini,Age,Mini,Mass,logL,logTe,logg,label,McoreTP,C_O,period0,period1,pmode,Mloss,tau1m,X,Y,Xc,Xn,Xo,Cexcess,Z,mbolmag,Umag,Bmag,Vmag,Rmag,Imag,Jmag,Hmag,Kmag
0.01520,5.00e+08,2.9126966000,2.914,2.521,3.6537,1.949,7,0.000,0.373,0.00,0.00,-1,0,0.00,6.744e-01,3.102e-01,1.681e-03,2.540e-03,6.002e-03,-1.000,1.537e-02,-1.531,1.183,0.149,-1.053,-1.685,-2.207,-2.995,-3.607,-3.701
0.01520,5.00e+08,2.9134473801,2.915,2.560,3.6503,1.895,7,0.000,0.373,0.00,0.00,-1,0,0.00,6.744e-01,3.102e-01,1.681e-03,2.540e-03,6.002e-03,-1.000,1.537e-02,-1.631,1.170,0.095,-1.126,-1.769,-2.300,-3.103,-3.724,-3.822
0.01520,5.00e+08,2.9141576290,2.915,2.601,3.6468,1.841,7,0.000,0.373,0.00,0.00,-1,0,0.00,6.744e-01,3.102e-01,1.681e-03,2.540e-03,6.002e-03,-1.000,1.537e-02,-1.732,1.157,0.041,-1.200,-1.855,-2.395,-3.212,-3.843,-3.945
0.01520,5.00e+08,2.9148116112,2.916,2.641,3.6434,1.787,7,0.000,0.373,0.00,0.00,-1,0,0.00,6.744e-01,3.102e-01,1.681e-03,2.541e-03,6.002e-03,-1.000,1.537e-02,-1.833,1.146,-0.014,-1.274,-1.941,-2.490,-3.322,-3.961,-4.068
0.01520,5.00e+08,2.9154057503,2.916,2.682,3.6399,1.732,7,0.000,0.373,0.00,0.00,-1,0,0.00,6.744e-01,3.102e-01,1.681e-03,2.541e-03,6.002e-03,-1.000,1.537e-02,-1.935,1.136,-0.069,-1.349,-2.028,-2.586,-3.432,-4.080,-4.191
0.01520,5.00e+08,2.9159448147,2.917,2.723,3.6364,1.677,7,0.000,0.373,0.00,0.00,-1,0,0.00,6.744e-01,3.102e-01,1.681e-03,2.541e-03,6.001e-03,-1.000,1.537e-02,-2.038,1.131,-0.120,-1.421,-2.113,-2.681,-3.543,-4.200,-4.316
0.01520,5.00e+08,2.9164311886,2.918,2.764,3.6329,1.622,7,0.000,0.373,0.00,0.00,-1,0,0.00,6.744e-01,3.102e-01,1.681e-03,2.541e-03,6.001e-03,-1.000,1.537e-02,-2.141,1.129,-0.170,-1.492,-2.198,-2.777,-3.655,-4.320,-4.441
0.01520,5.00e+08,2.9168660641,2.918,2.805,3.6294,1.567,7,0.000,0.373,0.00,0.00,-1,0,0.00,6.744e-01,3.102e-01,1.680e-03,2.541e-03,6.001e-03,-1.000,1.537e-02,-2.244,1.127,-0.221,-1.564,-2.283,-2.873,-3.766,-4.439,-4.565
0.01520,5.00e+08,2.9172554016,2.918,2.846,3.6259,1.513,7,0.000,0.373,0.00,0.00,-1,0,0.00,6.744e-01,3.102e-01,1.678e-03,2.543e-03,6.001e-03,-1.000,1.537e-02,-2.346,1.127,-0.271,-1.635,-2.368,-2.968,-3.876,-4.558,-4.689
0.01520,5.00e+08,2.9176082611,2.919,2.887,3.6224,1.458,7,0.000,0.372,0.00,0.00,-1,0,0.00,6.744e-01,3.102e-01,1.676e-03,2.545e-03,6.001e-03,-1.000,1.537e-02,-2.447,1.135,-0.315,-1.701,-2.448,-3.061,-3.986,-4.676,-4.813
0.01520,5.00e+08,2.9179306030,2.919,2.928,3.6189,1.403,7,0.000,0.372,0.00,0.00,-1,0,0.00,6.744e-01,3.102e-01,1.674e-03,2.548e-03,6.001e-03,-1.000,1.537e-02,-2.549,1.145,-0.358,-1.766,-2.528,-3.155,-4.095,-4.794,-4.937
0.01520,5.00e+08,2.9182276726,2.919,2.968,3.6155,1.349,7,0.000,0.371,0.00,0.00,-1,0,0.00,6.744e-01,3.102e-01,1.671e-03,2.552e-03,6.001e-03,-1.000,1.537e-02,-2.651,1.156,-0.401,-1.832,-2.609,-3.248,-4.205,-4.912,-5.061
0.01520,5.00e+08,2.9185001850,2.920,3.009,3.6119,1.294,7,0.000,0.371,0.00,0.00,-1,0,0.00,6.744e-01,3.102e-01,1.668e-03,2.555e-03,6.001e-03,-1.000,1.537e-02,-2.753,1.171,-0.443,-1.896,-2.688,-3.342,-4.314,-5.031,-5.185
0.01520,5.00e+08,2.9187512398,2.920,3.050,3.6083,1.239,7,0.000,0.370,0.00,0.00,-1,0,0.00,6.744e-01,3.102e-01,1.666e-03,2.557e-03,6.001e-03,-1.000,1.537e-02,-2.854,1.180,-0.481,-1.954,-2.762,-3.433,-4.424,-5.150,-5.309
0.01520,5.00e+08,2.9189827442,2.920,3.090,3.6048,1.185,7,0.000,0.370,0.00,0.00,-1,0,0.00,6.744e-01,3.102e-01,1.664e-03,2.559e-03,6.001e-03,-1.000,1.537e-02,-2.955,1.190,-0.519,-2.013,-2.835,-3.525,-4.532,-5.268,-5.433
0.01520,5.00e+08,2.9191970825,2.920,3.130,3.6013,1.130,7,0.000,0.369,0.00,0.00,-1,0,0.00,6.744e-01,3.102e-01,1.663e-03,2.562e-03,6.000e-03,-1.000,1.537e-02,-3.056,1.202,-0.556,-2.070,-2.908,-3.616,-4.640,-5.386,-5.556
0.01520,5.00e+08,2.9193966389,2.921,3.171,3.5977,1.076,7,0.000,0.369,0.00,0.00,-1,0,0.00,6.744e-01,3.102e-01,1.661e-03,2.564e-03,6.000e-03,-1.000,1.535e-02,-3.156,1.217,-0.591,-2.126,-2.980,-3.706,-4.749,-5.504,-5.680
0.01520,5.00e+08,2.9195826054,2.921,3.211,3.5941,1.021,7,0.000,0.369,0.00,0.00,-1,0,0.00,6.744e-01,3.103e-01,1.660e-03,2.565e-03,6.000e-03,-1.000,1.534e-02,-3.257,1.224,-0.621,-2.172,-3.043,-3.795,-4.857,-5.622,-5.804
0.01520,5.00e+08,2.9197568893,2.921,3.251,3.5904,0.967,7,0.000,0.369,0.00,0.00,-1,0,0.00,6.744e-01,3.103e-01,1.659e-03,2.567e-03,5.999e-03,-1.000,1.536e-02,-3.356,1.237,-0.648,-2.217,-3.105,-3.884,-4.965,-5.740,-5.928
0.01520,5.00e+08,2.9199213982,2.921,3.290,3.5867,0.912,7,0.000,0.368,0.00,0.00,-1,0,0.00,6.744e-01,3.103e-01,1.658e-03,2.569e-03,5.998e-03,-1.000,1.537e-02,-3.455,1.256,-0.672,-2.259,-3.165,-3.971,-5.072,-5.857,-6.051
0.01520,5.00e+08,2.9200778008,2.921,3.329,3.5830,0.858,7,0.000,0.368,0.00,0.00,-1,0,0.00,6.744e-01,3.103e-01,1.657e-03,2.570e-03,5.998e-03,-1.000,1.537e-02,-3.553,1.272,-0.693,-2.297,-3.221,-4.057,-5.179,-5.974,-6.173
0.01520,5.00e+08,2.9202287197,2.921,3.368,3.5793,0.805,7,0.000,0.368,0.00,0.00,-1,0,0.00,6.744e-01,3.103e-01,1.657e-03,2.572e-03,5.997e-03,-1.000,1.537e-02,-3.651,1.282,-0.705,-2.321,-3.266,-4.141,-5.286,-6.090,-6.295
0.01520,5.00e+08,2.9203767776,2.921,3.407,3.5755,0.751,7,0.000,0.368,0.00,0.00,-1,0,0.00,6.744e-01,3.103e-01,1.656e-03,2.573e-03,5.996e-03,-1.000,1.537e-02,-3.747,1.293,-0.715,-2.343,-3.309,-4.223,-5.392,-6.205,-6.416
0.01520,5.00e+08,2.9205245972,2.922,3.444,3.5718,0.699,7,0.000,0.368,0.00,0.00,-1,0,0.00,6.744e-01,3.103e-01,1.656e-03,2.574e-03,5.995e-03,-1.000,1.534e-02,-3.840,1.307,-0.723,-2.363,-3.350,-4.302,-5.494,-6.316,-6.533
0.01520,5.00e+08,2.9207382202,2.922,3.491,3.5670,0.633,7,0.000,0.368,0.00,0.00,-1,0,0.00,6.743e-01,3.103e-01,1.656e-03,2.575e-03,5.995e-03,-1.000,1.535e-02,-3.956,1.318,-0.719,-2.365,-3.383,-4.397,-5.623,-6.457,-6.681
0.01520,5.00e+08,2.9209794998,2.922,3.561,3.5595,0.532,7,0.000,0.368,0.00,0.00,-1,0,0.00,6.743e-01,3.103e-01,1.656e-03,2.575e-03,5.995e-03,-1.000,1.535e-02,-4.133,1.331,-0.697,-2.345,-3.416,-4.537,-5.821,-6.671,-6.908
0.01520,5.00e+08,2.9210462570,2.922,3.589,3.5565,0.492,7,0.000,0.368,0.00,0.00,-1,0,0.00,6.743e-01,3.103e-01,1.656e-03,2.575e-03,5.995e-03,-1.000,1.535e-02,-4.203,1.338,-0.686,-2.335,-3.429,-4.592,-5.899,-6.756,-6.997
0.01520,5.00e+08,2.9211091995,2.922,3.617,3.5534,0.452,7,0.000,0.368,0.00,0.00,-1,0,0.00,6.743e-01,3.103e-01,1.656e-03,2.575e-03,5.995e-03,-1.000,1.535e-02,-4.273,1.342,-0.653,-2.296,-3.421,-4.639,-5.979,-6.841,-7.088
0.01520,5.00e+08,2.9212305546,2.922,3.664,3.5482,0.385,7,0.000,0.368,0.00,0.00,-1,0,0.00,6.743e-01,3.103e-01,1.656e-03,2.575e-03,5.995e-03,-1.000,1.535e-02,-4.390,1.348,-0.590,-2.217,-3.399,-4.713,-6.112,-6.983,-7.238
0.01520,5.00e+08,2.9212734699,2.922,3.686,3.5457,0.352,7,0.000,0.368,0.00,0.00,-1,0,0.00,6.743e-01,3.103e-01,1.656e-03,2.575e-03,5.995e-03,-1.000,1.535e-02,-4.445,1.352,-0.558,-2.177,-3.387,-4.749,-6.176,-7.051,-7.310
0.01520,5.00e+08,2.9213027954,2.922,3.712,3.5427,0.314,7,0.649,0.368,0.00,0.00,-1,0,0.00,6.743e-01,3.103e-01,1.656e-03,2.575e-03,5.995e-03,-1.000,1.535e-02,-4.510,1.357,-0.520,-2.130,-3.372,-4.790,-6.250,-7.131,-7.395
0.01520,5.00e+08,2.9213154316,2.922,3.727,3.5410,0.293,7,0.632,0.368,0.00,0.00,-1,0,0.00,6.743e-01,3.103e-01,1.656e-03,2.575e-03,5.995e-03,-1.000,1.535e-02,-4.547,1.359,-0.490,-2.092,-3.358,-4.807,-6.292,-7.175,-7.442
0.01520,5.00e+08,2.9213223457,2.922,3.735,3.5401,0.281,7,0.630,0.368,0.00,0.00,-1,0,0.00,6.743e-01,3.103e-01,1.656e-03,2.575e-03,5.995e-03,-1.000,1.535e-02,-4.568,1.360,-0.470,-2.066,-3.347,-4.814,-6.316,-7.200,-7.469
0.01520,5.00e+08,2.9213242531,2.923,3.735,3.5350,0.261,8,0.630,0.389,122.22,68.85,1,-1.79e-07,0.00,6.743e-01,3.103e-01,1.754e-03,2.577e-03,6.015e-03,-1.000,1.537e-02,-4.568,1.437,-0.269,-1.825,-3.181,-4.743,-6.333,-7.225,-7.501
0.01520,5.00e+08,2.9213252068,2.923,3.692,3.5400,0.323,8,0.630,0.389,106.74,61.25,1,-1.49e-07,0.00,6.743e-01,3.103e-01,1.754e-03,2.577e-03,6.015e-03,-1.000,1.537e-02,-4.461,1.432,-0.375,-1.959,-3.237,-4.705,-6.209,-7.095,-7.362
0.01520,5.00e+08,2.9213252068,2.923,3.695,3.5397,0.320,8,0.630,0.389,107.64,61.69,1,-1.51e-07,0.00,6.743e-01,3.103e-01,1.754e-03,2.577e-03,6.015e-03,-1.000,1.537e-02,-4.467,1.432,-0.368,-1.951,-3.234,-4.707,-6.216,-7.103,-7.371
0.01520,5.00e+08,2.9213266373,2.923,3.554,3.5561,0.526,8,0.630,0.389,68.91,41.96,1,-8.58e-08,0.00,6.743e-01,3.103e-01,1.754e-03,2.577e-03,6.015e-03,-1.000,1.537e-02,-4.115,1.404,-0.597,-2.237,-3.331,-4.501,-5.811,-6.670,-6.911
0.01520,5.00e+08,2.9213292599,2.923,3.445,3.5688,0.686,8,0.630,0.389,48.87,31.17,1,-5.76e-08,0.00,6.743e-01,3.103e-01,1.754e-03,2.577e-03,6.015e-03,-1.000,1.537e-02,-3.843,1.363,-0.661,-2.300,-3.304,-4.292,-5.504,-6.335,-6.556
0.01520,5.00e+08,2.9213330746,2.922,3.481,3.5645,0.632,8,0.630,0.389,54.80,34.42,1,-6.55e-08,0.00,6.743e-01,3.103e-01,1.754e-03,2.577e-03,6.015e-03,-1.000,1.537e-02,-3.933,1.377,-0.640,-2.278,-3.313,-4.362,-5.607,-6.447,-6.674
0.01520,5.00e+08,2.9213380814,2.922,3.572,3.5539,0.499,8,0.630,0.389,73.09,44.15,1,-9.21e-08,0.00,6.743e-01,3.103e-01,1.754e-03,2.577e-03,6.015e-03,-1.000,1.537e-02,-4.160,1.409,-0.571,-2.203,-3.319,-4.529,-5.863,-6.727,-6.971
0.01520,5.00e+08,2.9213445187,2.921,3.668,3.5426,0.358,8,0.630,0.389,99.05,57.41,1,-1.35e-07,0.00,6.743e-01,3.103e-01,1.754e-03,2.577e-03,6.015e-03,-1.000,1.537e-02,-4.399,1.433,-0.421,-2.018,-3.258,-4.677,-6.139,-7.021,-7.284
0.01520,5.00e+08,2.9213523865,2.920,3.740,3.5340,0.251,8,0.631,0.389,124.70,70.05,1,-1.82e-07,0.00,6.743e-01,3.103e-01,1.754e-03,2.577e-03,6.015e-03,-1.000,1.537e-02,-4.580,1.445,-0.240,-1.789,-3.160,-4.742,-6.348,-7.242,-7.520
0.01520,5.00e+08,2.9213619232,2.918,3.785,3.5285,0.185,8,0.631,0.389,143.94,79.30,1,-2.2e-07,0.00,6.743e-01,3.103e-01,1.754e-03,2.577e-03,6.015e-03,-1.000,1.537e-02,-4.692,1.454,-0.117,-1.634,-3.093,-4.778,-6.478,-7.379,-7.667
0.01520,5.00e+08,2.9213731289,2.917,3.813,3.5251,0.143,8,0.631,0.389,157.60,85.76,1,-2.48e-07,0.00,6.743e-01,3.103e-01,1.754e-03,2.577e-03,6.015e-03,-1.000,1.537e-02,-4.761,1.459,-0.014,-1.502,-3.030,-4.774,-6.560,-7.464,-7.759
0.01520,5.00e+08,2.9213862419,2.915,3.836,3.5221,0.107,8,0.632,0.389,170.12,91.61,1,-2.75e-07,0.00,6.743e-01,3.103e-01,1.754e-03,2.577e-03,6.015e-03,-1.000,1.537e-02,-4.820,1.465,0.080,-1.382,-2.971,-4.765,-6.628,-7.536,-7.836
0.01520,5.00e+08,2.9213864803,2.915,3.919,3.5121,-0.016,8,0.632,0.389,221.75,115.20,1,-3.98e-07,0.00,6.743e-01,3.103e-01,1.754e-03,2.577e-03,6.015e-03,-1.000,1.537e-02,-5.027,1.475,0.404,-0.967,-2.772,-4.729,-6.868,-7.786,-8.106
0.01520,5.00e+08,2.9213874340,2.915,3.797,3.5267,0.164,8,0.632,0.389,150.39,82.35,1,-2.33e-07,0.00,6.743e-01,3.103e-01,1.755e-03,2.577e-03,6.015e-03,-1.000,1.537e-02,-4.723,1.460,-0.062,-1.565,-3.057,-4.774,-6.516,-7.419,-7.710
0.01520,5.00e+08,2.9213893414,2.915,3.656,3.5439,0.375,8,0.632,0.389,95.56,55.64,1,-1.28e-07,0.00,6.743e-01,3.103e-01,1.755e-03,2.577e-03,6.015e-03,-1.000,1.537e-02,-4.369,1.433,-0.434,-2.035,-3.261,-4.656,-6.104,-6.984,-7.245
0.01520,5.00e+08,2.9213924408,2.915,3.544,3.5573,0.539,8,0.632,0.389,66.97,40.92,1,-8.33e-08,0.00,6.743e-01,3.103e-01,1.755e-03,2.577e-03,6.015e-03,-1.000,1.538e-02,-4.091,1.400,-0.605,-2.245,-3.330,-4.483,-5.784,-6.641,-6.879
0.01520,5.00e+08,2.9213972092,2.914,3.577,3.5534,0.491,8,0.632,0.389,74.32,44.78,1,-9.43e-08,0.00,6.743e-01,3.103e-01,1.756e-03,2.577e-03,6.015e-03,-1.000,1.538e-02,-4.172,1.411,-0.564,-2.195,-3.317,-4.537,-5.877,-6.741,-6.986
0.01520,5.00e+08,2.9214034081,2.913,3.662,3.5430,0.364,8,0.632,0.389,97.72,56.72,1,-1.32e-07,0.00,6.743e-01,3.103e-01,1.757e-03,2.577e-03,6.015e-03,-1.000,1.538e-02,-4.386,1.436,-0.422,-2.020,-3.255,-4.666,-6.123,-7.005,-7.268
0.01520,5.00e+08,2.9214112759,2.912,3.751,3.5323,0.232,8,0.632,0.390,129.83,72.51,1,-1.91e-07,0.00,6.743e-01,3.104e-01,1.758e-03,2.577e-03,6.015e-03,-1.000,1.538e-02,-4.607,1.454,-0.194,-1.732,-3.131,-4.745,-6.381,-7.278,-7.558
0.01520,5.00e+08,2.9214212894,2.911,3.815,3.5244,0.137,8,0.633,0.390,159.43,86.60,1,-2.51e-07,0.00,6.742e-01,3.104e-01,1.759e-03,2.577e-03,6.015e-03,-1.000,1.538e-02,-4.767,1.466,0.011,-1.471,-3.011,-4.766,-6.567,-7.472,-7.768
0.01520,5.00e+08,2.9214329720,2.909,3.850,3.5201,0.084,8,0.633,0.390,178.65,95.55,1,-2.93e-07,0.00,6.742e-01,3.104e-01,1.761e-03,2.577e-03,6.016e-03,-1.000,1.538e-02,-4.854,1.472,0.149,-1.296,-2.927,-4.754,-6.669,-7.579,-7.883
0.01520,5.00e+08,2.9214470387,2.907,3.867,3.5179,0.058,8,0.633,0.391,188.94,100.28,1,-3.16e-07,0.00,6.742e-01,3.104e-01,1.763e-03,2.577e-03,6.016e-03,-1.000,1.538e-02,-4.897,1.477,0.220,-1.205,-2.882,-4.746,-6.719,-7.631,-7.940
0.01520,5.00e+08,2.9214632511,2.904,3.878,3.5165,0.041,8,0.634,0.391,195.97,103.49,1,-3.32e-07,0.00,6.741e-01,3.105e-01,1.765e-03,2.577e-03,6.016e-03,-1.000,1.539e-02,-4.924,1.481,0.268,-1.144,-2.852,-4.740,-6.751,-7.665,-7.976
0.01520,5.00e+08,2.9214634895,2.905,3.963,3.5060,-0.086,8,0.634,0.391,257.83,131.18,1,-4.87e-07,0.00,6.741e-01,3.105e-01,1.765e-03,2.577e-03,6.016e-03,-1.000,1.539e-02,-5.137,1.484,0.630,-0.674,-2.621,-4.658,-7.000,-7.922,-8.254
0.01520,5.00e+08,2.9214644432,2.905,3.842,3.5209,0.095,8,0.634,0.391,174.56,93.64,1,-2.83e-07,0.00,6.741e-01,3.105e-01,1.766e-03,2.577e-03,6.016e-03,-1.000,1.539e-02,-4.834,1.474,0.126,-1.325,-2.939,-4.753,-6.647,-7.556,-7.858
0.01520,5.00e+08,2.9214665890,2.904,3.700,3.5383,0.306,8,0.634,0.391,110.71,63.17,1,-1.55e-07,0.00,6.741e-01,3.105e-01,1.766e-03,2.577e-03,6.016e-03,-1.000,1.539e-02,-4.481,1.446,-0.326,-1.900,-3.203,-4.702,-6.234,-7.123,-7.393
0.01520,5.00e+08,2.9214699268,2.904,3.588,3.5521,0.473,8,0.634,0.392,77.18,46.25,1,-9.91e-08,0.00,6.741e-01,3.105e-01,1.767e-03,2.577e-03,6.016e-03,-1.000,1.539e-02,-4.201,1.414,-0.548,-2.176,-3.312,-4.555,-5.909,-6.776,-7.023
0.01520,5.00e+08,2.9214749336,2.903,3.620,3.5482,0.426,8,0.634,0.392,85.39,50.46,1,-1.12e-07,0.00,6.741e-01,3.105e-01,1.769e-03,2.577e-03,6.017e-03,-1.000,1.539e-02,-4.279,1.424,-0.494,-2.110,-3.288,-4.602,-6.000,-6.873,-7.126
0.01520,5.00e+08,2.9214813709,2.902,3.703,3.5380,0.302,8,0.634,0.392,111.63,63.62,1,-1.57e-07,0.00,6.740e-01,3.106e-01,1.771e-03,2.577e-03,6.017e-03,-1.000,1.539e-02,-4.486,1.447,-0.318,-1.890,-3.199,-4.704,-6.241,-7.130,-7.401
0.01520,5.00e+08,2.9214899540,2.901,3.788,3.5274,0.174,8,0.634,0.393,147.11,80.75,1,-2.25e-07,0.00,6.740e-01,3.106e-01,1.773e-03,2.578e-03,6.017e-03,-1.000,1.540e-02,-4.700,1.468,-0.074,-1.582,-3.060,-4.766,-6.490,-7.393,-7.683
0.01520,5.00e+08,2.9215004444,2.899,3.849,3.5199,0.083,8,0.635,0.394,178.93,95.64,1,-2.92e-07,0.00,6.739e-01,3.107e-01,1.776e-03,2.578e-03,6.018e-03,-1.000,1.540e-02,-4.851,1.479,0.162,-1.280,-2.915,-4.746,-6.667,-7.577,-7.882
0.01520,5.00e+08,2.9215130806,2.897,3.880,3.5159,0.035,8,0.635,0.394,198.40,104.57,1,-3.36e-07,0.00,6.739e-01,3.107e-01,1.780e-03,2.578e-03,6.018e-03,-1.000,1.541e-02,-4.931,1.487,0.293,-1.114,-2.834,-4.733,-6.759,-7.674,-7.986
0.01520,5.00e+08,2.9215281010,2.895,3.894,3.5142,0.015,8,0.635,0.395,207.44,108.67,1,-3.57e-07,0.00,6.738e-01,3.108e-01,1.783e-03,2.578e-03,6.019e-03,-1.000,1.541e-02,-4.964,1.492,0.352,-1.039,-2.797,-4.725,-6.798,-7.715,-8.031
0.01520,5.00e+08,2.9215452671,2.892,3.900,3.5132,0.004,8,0.636,0.396,212.40,110.90,1,-3.69e-07,0.00,6.738e-01,3.108e-01,1.787e-03,2.578e-03,6.019e-03,-1.000,1.541e-02,-4.981,1.494,0.385,-0.996,-2.775,-4.716,-6.818,-7.736,-8.054
0.01520,5.00e+08,2.9215455055,2.893,3.988,3.5023,-0.128,8,0.636,0.397,281.96,141.67,1,-5.48e-07,0.00,6.737e-01,3.109e-01,1.793e-03,2.578e-03,6.019e-03,-1.000,1.542e-02,-5.200,1.494,0.775,-0.486,-2.521,-4.608,-7.076,-8.001,-8.339
0.01520,5.00e+08,2.9215466976,2.892,3.867,3.5173,0.053,8,0.636,0.397,190.88,101.12,1,-3.18e-07,0.00,6.737e-01,3.109e-01,1.794e-03,2.578e-03,6.019e-03,-1.000,1.542e-02,-4.899,1.487,0.249,-1.170,-2.860,-4.734,-6.722,-7.635,-7.945
0.01520,5.00e+08,2.9215490818,2.892,3.727,3.5348,0.264,8,0.636,0.398,121.14,68.25,1,-1.74e-07,0.00,6.737e-01,3.109e-01,1.796e-03,2.578e-03,6.019e-03,-1.000,1.542e-02,-4.547,1.457,-0.244,-1.798,-3.156,-4.720,-6.312,-7.205,-7.481
0.01520,5.00e+08,2.9215533733,2.891,3.614,3.5488,0.432,8,0.636,0.399,84.27,49.87,1,-1.11e-07,0.00,6.736e-01,3.110e-01,1.799e-03,2.578e-03,6.020e-03,-1.000,1.543e-02,-4.266,1.425,-0.501,-2.119,-3.291,-4.594,-5.985,-6.857,-7.110
0.01520,5.00e+08,2.9215590954,2.890,3.645,3.5449,0.385,8,0.636,0.399,93.21,54.41,1,-1.25e-07,0.00,6.736e-01,3.110e-01,1.804e-03,2.577e-03,6.020e-03,-1.000,1.543e-02,-4.344,1.436,-0.446,-2.051,-3.265,-4.640,-6.075,-6.954,-7.213
0.01520,5.00e+08,2.9215672016,2.889,3.728,3.5347,0.262,8,0.637,0.401,121.62,68.48,1,-1.75e-07,0.00,6.735e-01,3.111e-01,1.809e-03,2.577e-03,6.020e-03,-1.000,1.544e-02,-4.549,1.458,-0.240,-1.792,-3.153,-4.720,-6.315,-7.208,-7.485
0.01520,5.00e+08,2.9215774536,2.888,3.812,3.5241,0.135,8,0.637,0.402,159.77,86.69,1,-2.5e-07,0.00,6.734e-01,3.111e-01,1.815e-03,2.577e-03,6.021e-03,-1.000,1.545e-02,-4.759,1.478,0.034,-1.445,-2.991,-4.751,-6.560,-7.466,-7.762
0.01520,5.00e+08,2.9215898514,2.885,3.871,3.5167,0.046,8,0.637,0.403,193.74,102.40,1,-3.24e-07,0.00,6.733e-01,3.112e-01,1.821e-03,2.577e-03,6.022e-03,-1.000,1.545e-02,-4.907,1.492,0.274,-1.139,-2.842,-4.727,-6.733,-7.647,-7.958
0.01520,5.00e+08,2.9216051102,2.883,3.902,3.5127,-0.001,8,0.637,0.404,214.33,111.74,1,-3.72e-07,0.00,6.733e-01,3.113e-01,1.827e-03,2.577e-03,6.022e-03,-1.000,1.546e-02,-4.984,1.499,0.407,-0.969,-2.758,-4.705,-6.823,-7.741,-8.060
0.01520,5.00e+08,2.9216229916,2.880,3.914,3.5110,-0.021,8,0.638,0.405,223.74,115.96,1,-3.94e-07,0.00,6.732e-01,3.114e-01,1.830e-03,2.577e-03,6.023e-03,-1.000,1.547e-02,-5.016,1.501,0.468,-0.889,-2.717,-4.687,-6.861,-7.780,-8.102
0.01520,5.00e+08,2.9216437340,2.876,3.921,3.5101,-0.031,8,0.638,0.405,228.77,118.19,1,-4.06e-07,0.00,6.731e-01,3.114e-01,1.830e-03,2.577e-03,6.024e-03,-1.000,1.547e-02,-5.032,1.502,0.502,-0.846,-2.694,-4.676,-6.880,-7.799,-8.123
0.01520,5.00e+08,2.9216439724,2.877,4.011,3.4987,-0.167,8,0.638,0.417,306.74,152.30,1,-6.12e-07,0.00,6.726e-01,3.119e-01,1.884e-03,2.575e-03,6.025e-03,-1.000,1.553e-02,-5.258,1.504,0.904,-0.327,-2.435,-4.561,-7.146,-8.072,-8.418
0.01520,5.00e+08,2.9216454029,2.877,3.891,3.5139,0.014,8,0.638,0.417,207.67,108.71,1,-3.56e-07,0.00,6.726e-01,3.119e-01,1.886e-03,2.575e-03,6.025e-03,-1.000,1.553e-02,-4.957,1.503,0.372,-1.016,-2.779,-4.711,-6.792,-7.709,-8.026
0.01520,5.00e+08,2.9216480255,2.876,3.751,3.5315,0.224,8,0.639,0.418,131.89,73.42,1,-1.94e-07,0.00,6.726e-01,3.119e-01,1.888e-03,2.575e-03,6.025e-03,-1.000,1.553e-02,-4.607,1.469,-0.163,-1.697,-3.107,-4.735,-6.384,-7.281,-7.564
0.01520,5.00e+08,2.9216527939,2.875,3.638,3.5457,0.393,8,0.639,0.419,91.51,53.53,1,-1.22e-07,0.00,6.725e-01,3.119e-01,1.892e-03,2.575e-03,6.025e-03,-1.000,1.554e-02,-4.326,1.437,-0.454,-2.062,-3.268,-4.628,-6.055,-6.932,-7.190
0.01520,5.00e+08,2.9216592312,2.874,3.669,3.5418,0.347,8,0.639,0.420,101.15,58.37,1,-1.39e-07,0.00,6.725e-01,3.120e-01,1.896e-03,2.575e-03,6.025e-03,-1.000,1.554e-02,-4.403,1.448,-0.396,-1.991,-3.240,-4.673,-6.144,-7.028,-7.292
0.01520,5.00e+08,2.9216682911,2.873,3.750,3.5316,0.225,8,0.639,0.421,131.63,73.29,1,-1.93e-07,0.00,6.724e-01,3.120e-01,1.902e-03,2.575e-03,6.025e-03,-1.000,1.555e-02,-4.605,1.470,-0.163,-1.698,-3.107,-4.733,-6.381,-7.278,-7.560
0.01520,5.00e+08,2.9216797352,2.871,3.832,3.5211,0.100,8,0.639,0.422,172.20,92.44,1,-2.76e-07,0.00,6.724e-01,3.121e-01,1.908e-03,2.575e-03,6.026e-03,-1.000,1.556e-02,-4.811,1.491,0.137,-1.316,-2.924,-4.734,-6.622,-7.531,-7.833
0.01520,5.00e+08,2.9216938019,2.868,3.890,3.5138,0.013,8,0.640,0.423,207.96,108.81,1,-3.55e-07,0.00,6.723e-01,3.121e-01,1.913e-03,2.575e-03,6.026e-03,-1.000,1.556e-02,-4.955,1.507,0.381,-1.006,-2.772,-4.705,-6.790,-7.707,-8.024
0.01520,5.00e+08,2.9217107296,2.865,3.920,3.5099,-0.033,8,0.640,0.424,229.32,118.40,1,-4.06e-07,0.00,6.723e-01,3.122e-01,1.915e-03,2.575e-03,6.027e-03,-1.000,1.556e-02,-5.029,1.509,0.516,-0.829,-2.683,-4.667,-6.878,-7.797,-8.121
0.01520,5.00e+08,2.9217307568,2.862,3.931,3.5083,-0.052,8,0.640,0.423,238.74,122.58,1,-4.29e-07,0.00,6.722e-01,3.122e-01,1.914e-03,2.575e-03,6.027e-03,-1.000,1.556e-02,-5.059,1.511,0.575,-0.752,-2.643,-4.649,-6.913,-7.834,-8.161
