Zini,Age,Mini,Mass,logL,logTe,logg,label,McoreTP,C_O,period0,period1,pmode,Mloss,tau1m,X,Y,Xc,Xn,Xo,Cexcess,Z,mbolmag,Umag,Bmag,Vmag,Rmag,Imag,Jmag,Hmag,Kmag
0.0152,1.00E+09,2.307044745,2.306,2.779,3.6167,1.441,7,0,0.367,0,0,-1,0,0,6.77E-01,3.08E-01,1.69E-03,2.41E-03,6.14E-03,-1,1.54E-02,-2.177,1.549,0.041,-1.371,-2.141,-2.776,-3.726,-4.433,-4.578
0.0152,1.00E+09,2.30726099,2.307,2.821,3.6131,1.385,7,0,0.367,0,0,-1,0,0,6.77E-01,3.08E-01,1.69E-03,2.41E-03,6.14E-03,-1,1.54E-02,-2.282,1.559,-0.005,-1.439,-2.225,-2.873,-3.839,-4.555,-4.706
0.0152,1.00E+09,2.307466507,2.307,2.879,3.6082,1.307,7,0,0.366,0,0,-1,0,0,6.77E-01,3.08E-01,1.69E-03,2.41E-03,6.14E-03,-1,1.54E-02,-2.426,1.571,-0.062,-1.525,-2.331,-3.004,-3.994,-4.724,-4.882
0.0152,1.00E+09,2.307620287,2.307,2.952,3.6018,1.208,7,0,0.366,0,0,-1,0,0,6.77E-01,3.08E-01,1.68E-03,2.41E-03,6.14E-03,-1,1.54E-02,-2.61,1.587,-0.132,-1.631,-2.465,-3.171,-4.192,-4.939,-5.107
0.0152,1.00E+09,2.307692051,2.307,2.996,3.598,1.149,7,0,0.366,0,0,-1,0,0,6.77E-01,3.08E-01,1.68E-03,2.41E-03,6.14E-03,-1,1.54E-02,-2.72,1.601,-0.173,-1.694,-2.545,-3.27,-4.31,-5.068,-5.242
0.0152,1.00E+09,2.307745934,2.307,3.031,3.5949,1.102,7,0,0.365,0,0,-1,0,0,6.77E-01,3.08E-01,1.68E-03,2.41E-03,6.14E-03,-1,1.54E-02,-2.807,1.605,-0.2,-1.735,-2.6,-3.348,-4.404,-5.17,-5.349
0.0152,1.00E+09,2.307805061,2.307,3.069,3.5914,1.05,7,0,0.365,0,0,-1,0,0,6.77E-01,3.08E-01,1.68E-03,2.42E-03,6.14E-03,-1,1.54E-02,-2.902,1.612,-0.228,-1.779,-2.659,-3.432,-4.506,-5.282,-5.466
0.0152,1.00E+09,2.307861328,2.307,3.104,3.5882,1.002,7,0,0.365,0,0,-1,0,0,6.77E-01,3.08E-01,1.68E-03,2.42E-03,6.14E-03,-1,1.54E-02,-2.99,1.62,-0.254,-1.819,-2.715,-3.51,-4.601,-5.386,-5.575
0.0152,1.00E+09,2.307920694,2.307,3.139,3.5849,0.954,7,0,0.365,0,0,-1,0,0,6.77E-01,3.08E-01,1.68E-03,2.42E-03,6.14E-03,-1,1.54E-02,-3.078,1.636,-0.275,-1.857,-2.768,-3.587,-4.696,-5.49,-5.684
0.0152,1.00E+09,2.307984591,2.307,3.174,3.5816,0.906,7,0,0.365,0,0,-1,0,0,6.77E-01,3.08E-01,1.68E-03,2.42E-03,6.14E-03,-1,1.54E-02,-3.165,1.646,-0.29,-1.883,-2.812,-3.663,-4.792,-5.593,-5.793
0.0152,1.00E+09,2.308057547,2.307,3.21,3.5782,0.856,7,0,0.365,0,0,-1,0,0,6.77E-01,3.08E-01,1.68E-03,2.42E-03,6.14E-03,-1,1.54E-02,-3.256,1.655,-0.302,-1.906,-2.854,-3.741,-4.892,-5.702,-5.906
0.0152,1.00E+09,2.308132649,2.307,3.246,3.5747,0.806,7,0,0.365,0,0,-1,0,0,6.77E-01,3.08E-01,1.68E-03,2.42E-03,6.14E-03,-1,1.54E-02,-3.345,1.665,-0.312,-1.927,-2.895,-3.818,-4.991,-5.809,-6.019
0.0152,1.00E+09,2.308166027,2.307,3.264,3.5729,0.781,7,0,0.365,0,0,-1,0,0,6.77E-01,3.08E-01,1.68E-03,2.42E-03,6.14E-03,-1,1.54E-02,-3.39,1.672,-0.316,-1.936,-2.914,-3.856,-5.04,-5.863,-6.076
0.0152,1.00E+09,2.308176994,2.307,3.278,3.5715,0.761,7,0.524,0.365,0,0,-1,0,0,6.77E-01,3.08E-01,1.68E-03,2.42E-03,6.14E-03,-1,1.54E-02,-3.425,1.676,-0.319,-1.944,-2.93,-3.886,-5.078,-5.905,-6.12
0.0152,1.00E+09,2.308183193,2.307,3.283,3.5709,0.753,7,0.525,0.365,0,0,-1,0,0,6.77E-01,3.08E-01,1.68E-03,2.42E-03,6.14E-03,-1,1.54E-02,-3.439,1.679,-0.32,-1.946,-2.935,-3.897,-5.093,-5.921,-6.137
0.0152,1.00E+09,2.308183909,2.307,3.283,3.5671,0.738,8,0.525,0.385,41.16,26.77,1,-3.80E-08,0,6.77E-01,3.08E-01,1.78E-03,2.42E-03,6.16E-03,-1,1.54E-02,-3.439,1.748,-0.232,-1.853,-2.866,-3.879,-5.103,-5.941,-6.162
0.0152,1.00E+09,2.308185101,2.307,3.02,3.5931,1.105,8,0.525,0.386,18.65,13.5,1,-1.60E-08,0,6.77E-01,3.08E-01,1.78E-03,2.42E-03,6.16E-03,-1,1.54E-02,-2.781,1.664,-0.145,-1.683,-2.555,-3.316,-4.381,-5.153,-5.334
0.0152,1.00E+09,2.308185339,2.307,2.992,3.5959,1.145,8,0.525,0.386,17.13,12.54,1,-1.47E-08,0,6.77E-01,3.08E-01,1.78E-03,2.42E-03,6.16E-03,-1,1.54E-02,-2.71,1.654,-0.127,-1.653,-2.513,-3.254,-4.304,-5.068,-5.245
0.0152,1.00E+09,2.308187485,2.307,2.775,3.6173,1.447,8,0.525,0.386,8.91,7.13,1,-8.23E-09,0,6.77E-01,3.08E-01,1.78E-03,2.42E-03,6.16E-03,-1,1.54E-02,-2.167,1.539,0.039,-1.369,-2.136,-2.768,-3.715,-4.421,-4.565
0.0152,1.00E+09,2.308190823,2.307,2.741,3.6207,1.495,8,0.525,0.386,8.03,6.52,1,-7.56E-09,0,6.77E-01,3.08E-01,1.78E-03,2.42E-03,6.16E-03,-1,1.54E-02,-2.081,1.519,0.07,-1.318,-2.071,-2.69,-3.621,-4.319,-4.457
0.0152,1.00E+09,2.308195591,2.306,2.818,3.6131,1.387,8,0.525,0.386,10.15,7.98,1,-9.17E-09,0,6.77E-01,3.08E-01,1.78E-03,2.42E-03,6.16E-03,-1,1.54E-02,-2.275,1.567,0.003,-1.431,-2.217,-2.866,-3.832,-4.548,-4.699
0.0152,1.00E+09,2.308201551,2.306,2.982,3.5967,1.157,8,0.525,0.386,16.66,12.25,1,-1.43E-08,0,6.77E-01,3.08E-01,1.78E-03,2.42E-03,6.16E-03,-1,1.54E-02,-2.686,1.654,-0.119,-1.641,-2.497,-3.232,-4.278,-5.04,-5.216
0.0152,1.00E+09,2.308209419,2.305,3.15,3.5799,0.922,8,0.525,0.386,27.65,18.98,1,-2.39E-08,0,6.77E-01,3.08E-01,1.78E-03,2.42E-03,6.16E-03,-1,1.54E-02,-3.105,1.722,-0.201,-1.79,-2.727,-3.596,-4.735,-5.543,-5.744
0.0152,1.00E+09,2.308218479,2.305,3.274,3.5674,0.749,8,0.526,0.386,40.22,26.23,1,-3.65E-08,0,6.77E-01,3.08E-01,1.78E-03,2.42E-03,6.16E-03,-1,1.54E-02,-3.414,1.76,-0.218,-1.837,-2.847,-3.856,-5.077,-5.915,-6.135
0.0152,1.00E+09,2.308229446,2.304,3.348,3.5598,0.644,8,0.526,0.386,50.41,31.89,1,-4.79E-08,0,6.77E-01,3.08E-01,1.78E-03,2.42E-03,6.16E-03,-1,1.54E-02,-3.599,1.77,-0.2,-1.821,-2.885,-4.004,-5.284,-6.138,-6.37
0.0152,1.00E+09,2.308242083,2.303,3.39,3.5554,0.584,8,0.526,0.386,57.39,35.67,1,-5.61E-08,0,6.77E-01,3.08E-01,1.78E-03,2.42E-03,6.16E-03,-1,1.54E-02,-3.704,1.777,-0.182,-1.802,-2.9,-4.085,-5.402,-6.265,-6.505
0.0152,1.00E+09,2.308256626,2.302,3.421,3.5519,0.539,8,0.526,0.385,63.25,38.79,1,-6.33E-08,0,6.77E-01,3.08E-01,1.78E-03,2.42E-03,6.16E-03,-1,1.54E-02,-3.783,1.779,-0.146,-1.756,-2.889,-4.135,-5.491,-6.36,-6.605
0.0152,1.00E+09,2.308256865,2.302,3.246,3.5697,0.785,8,0.527,0.386,37.2,24.52,1,-3.29E-08,0,6.77E-01,3.08E-01,1.78E-03,2.42E-03,6.16E-03,-1,1.54E-02,-3.345,1.767,-0.21,-1.828,-2.822,-3.798,-5.001,-5.835,-6.051
0.0152,1.00E+09,2.308258057,2.302,3.135,3.581,0.941,8,0.527,0.386,26.55,18.32,1,-2.27E-08,0,6.77E-01,3.08E-01,1.78E-03,2.42E-03,6.16E-03,-1,1.54E-02,-3.067,1.728,-0.187,-1.773,-2.704,-3.562,-4.694,-5.5,-5.699
0.0152,1.00E+09,2.308260441,2.302,2.917,3.6031,1.247,8,0.527,0.386,13.71,10.35,1,-1.19E-08,0,6.77E-01,3.08E-01,1.78E-03,2.42E-03,6.16E-03,-1,1.54E-02,-2.522,1.623,-0.07,-1.558,-2.386,-3.086,-4.1,-4.845,-5.011
0.0152,1.00E+09,2.308264017,2.301,2.879,3.6069,1.301,8,0.527,0.386,12.22,9.36,1,-1.08E-08,0,6.77E-01,3.08E-01,1.78E-03,2.42E-03,6.16E-03,-1,1.54E-02,-2.427,1.601,-0.043,-1.51,-2.322,-3.001,-3.997,-4.731,-4.891
0.0152,1.00E+09,2.308269024,2.301,2.951,3.5996,1.199,8,0.527,0.386,15.22,11.32,1,-1.31E-08,0,6.77E-01,3.08E-01,1.78E-03,2.42E-03,6.16E-03,-1,1.54E-02,-2.608,1.645,-0.094,-1.602,-2.445,-3.162,-4.194,-4.948,-5.119
0.0152,1.00E+09,2.308275461,2.3,3.108,3.5836,0.978,8,0.527,0.386,24.51,17.09,1,-2.08E-08,0,6.77E-01,3.08E-01,1.78E-03,2.42E-03,6.16E-03,-1,1.54E-02,-3,1.72,-0.18,-1.759,-2.675,-3.505,-4.621,-5.42,-5.615
0.0152,1.00E+09,2.308283567,2.3,3.267,3.5674,0.755,8,0.527,0.386,39.7,25.94,1,-3.54E-08,0,6.77E-01,3.08E-01,1.78E-03,2.42E-03,6.16E-03,-1,1.54E-02,-3.397,1.773,-0.2,-1.818,-2.828,-3.838,-5.06,-5.898,-6.118
0.0152,1.00E+09,2.308293343,2.299,3.38,3.5557,0.594,8,0.528,0.386,56.15,34.99,1,-5.39E-08,0,6.77E-01,3.08E-01,1.78E-03,2.42E-03,6.16E-03,-1,1.54E-02,-3.681,1.789,-0.169,-1.789,-2.883,-4.063,-5.377,-6.24,-6.479
0.0152,1.00E+09,2.308305025,2.298,3.443,3.549,0.504,8,0.528,0.386,68.17,41.38,1,-6.90E-08,0,6.77E-01,3.08E-01,1.78E-03,2.42E-03,6.16E-03,-1,1.54E-02,-3.839,1.789,-0.105,-1.705,-2.868,-4.167,-5.555,-6.43,-6.68
0.0152,1.00E+09,2.308318615,2.297,3.474,3.5458,0.461,8,0.529,0.386,74.85,44.86,1,-7.79E-08,0,6.77E-01,3.08E-01,1.78E-03,2.42E-03,6.16E-03,-1,1.54E-02,-3.914,1.792,-0.068,-1.658,-2.857,-4.216,-5.641,-6.521,-6.777
0.0152,1.00E+09,2.308333874,2.296,3.491,3.5437,0.434,8,0.529,0.385,79.19,47.09,1,-8.37E-08,0,6.77E-01,3.08E-01,1.78E-03,2.42E-03,6.16E-03,-1,1.54E-02,-3.959,1.795,-0.042,-1.626,-2.847,-4.244,-5.692,-6.576,-6.835
0.0152,1.00E+09,2.308334112,2.296,3.324,3.5611,0.672,8,0.529,0.386,47.47,30.26,1,-4.35E-08,0,6.77E-01,3.08E-01,1.78E-03,2.42E-03,6.16E-03,-1,1.54E-02,-3.54,1.788,-0.178,-1.796,-2.85,-3.95,-5.221,-6.072,-6.302
0.0152,1.00E+09,2.308335543,2.295,3.213,3.5726,0.828,8,0.529,0.386,33.86,22.59,1,-2.94E-08,0,6.77E-01,3.08E-01,1.78E-03,2.42E-03,6.16E-03,-1,1.54E-02,-3.263,1.765,-0.196,-1.806,-2.782,-3.727,-4.912,-5.738,-5.95
0.0152,1.00E+09,2.308337927,2.295,2.996,3.5952,1.135,8,0.529,0.386,17.46,12.74,1,-1.50E-08,0,6.77E-01,3.08E-01,1.78E-03,2.42E-03,6.16E-03,-1,1.54E-02,-2.721,1.664,-0.124,-1.653,-2.516,-3.262,-4.316,-5.082,-5.26
0.0152,1.00E+09,2.308341742,2.295,2.957,3.5993,1.191,8,0.529,0.386,15.48,11.48,1,-1.34E-08,0,6.77E-01,3.08E-01,1.78E-03,2.42E-03,6.16E-03,-1,1.54E-02,-2.622,1.642,-0.102,-1.612,-2.457,-3.175,-4.208,-4.963,-5.135
0.0152,1.00E+09,2.308347225,2.294,3.027,3.5919,1.091,8,0.53,0.386,19.21,13.84,1,-1.64E-08,0,6.77E-01,3.08E-01,1.78E-03,2.42E-03,6.16E-03,-1,1.54E-02,-2.799,1.679,-0.14,-1.683,-2.56,-3.33,-4.401,-5.177,-5.36
0.0152,1.00E+09,2.308354139,2.294,3.181,3.5759,0.874,8,0.53,0.386,30.69,20.75,1,-2.64E-08,0,6.77E-01,3.08E-01,1.79E-03,2.42E-03,6.16E-03,-1,1.54E-02,-3.181,1.753,-0.19,-1.789,-2.747,-3.658,-4.822,-5.64,-5.846
0.0152,1.00E+09,2.308362961,2.293,3.335,3.5598,0.655,8,0.53,0.387,49.24,31.23,1,-4.53E-08,0,6.77E-01,3.08E-01,1.79E-03,2.42E-03,6.16E-03,-1,1.54E-02,-3.567,1.794,-0.169,-1.788,-2.852,-3.971,-5.252,-6.106,-6.339
0.0152,1.00E+09,2.30837369,2.292,3.445,3.5482,0.498,8,0.531,0.387,69,41.8,1,-6.92E-08,0,6.77E-01,3.08E-01,1.79E-03,2.42E-03,6.16E-03,-1,1.54E-02,-3.842,1.801,-0.082,-1.677,-2.849,-4.163,-5.561,-6.438,-6.689
0.0152,1.00E+09,2.308386087,2.29,3.505,3.5418,0.412,8,0.531,0.387,83.03,49.04,1,-8.82E-08,0,6.77E-01,3.08E-01,1.79E-03,2.42E-03,6.16E-03,-1,1.54E-02,-3.992,1.805,-0.006,-1.583,-2.827,-4.26,-5.732,-6.619,-6.881
0.0152,1.00E+09,2.308400631,2.289,3.532,3.5388,0.373,8,0.532,0.387,90.37,52.77,1,-9.87E-08,0,6.77E-01,3.08E-01,1.79E-03,2.42E-03,6.16E-03,-1,1.54E-02,-4.059,1.806,0.053,-1.507,-2.797,-4.286,-5.81,-6.7,-6.968
0.0152,1.00E+09,2.30841732,2.288,3.546,3.537,0.351,8,0.532,0.386,94.74,54.96,1,-1.05E-07,0,6.77E-01,3.08E-01,1.79E-03,2.42E-03,6.16E-03,-1,1.54E-02,-4.096,1.808,0.09,-1.46,-2.778,-4.299,-5.853,-6.745,-7.016
0.0152,1.00E+09,2.308417559,2.287,3.388,3.5538,0.577,8,0.532,0.389,58.23,36.08,1,-5.54E-08,0,6.77E-01,3.08E-01,1.80E-03,2.42E-03,6.16E-03,-1,1.54E-02,-3.7,1.807,-0.13,-1.742,-2.855,-4.067,-5.402,-6.268,-6.51
0.0152,1.00E+09,2.308418989,2.287,3.278,3.5655,0.733,8,0.532,0.39,41.53,26.94,1,-3.69E-08,0,6.77E-01,3.08E-01,1.80E-03,2.42E-03,6.16E-03,-1,1.54E-02,-3.425,1.79,-0.179,-1.796,-2.819,-3.857,-5.093,-5.936,-6.159
0.0152,1.00E+09,2.30842185,2.287,3.063,3.5883,1.04,8,0.532,0.39,21.43,15.2,1,-1.83E-08,0,6.77E-01,3.08E-01,1.80E-03,2.42E-03,6.16E-03,-1,1.54E-02,-2.886,1.696,-0.159,-1.717,-2.611,-3.406,-4.497,-5.282,-5.47
0.0152,1.00E+09,2.308426142,2.287,3.022,3.5927,1.098,8,0.533,0.39,18.89,13.64,1,-1.62E-08,0,6.77E-01,3.08E-01,1.80E-03,2.42E-03,6.17E-03,-1,1.54E-02,-2.784,1.674,-0.14,-1.679,-2.553,-3.317,-4.385,-5.158,-5.34
0.0152,1.00E+09,2.308431864,2.286,3.09,3.5854,1,8,0.533,0.39,23.34,16.37,1,-1.99E-08,0,6.77E-01,3.08E-01,1.80E-03,2.42E-03,6.17E-03,-1,1.54E-02,-2.956,1.712,-0.172,-1.743,-2.65,-3.466,-4.572,-5.366,-5.559
0.0152,1.00E+09,2.308439732,2.285,3.239,3.5695,0.788,8,0.533,0.391,36.91,24.33,1,-3.22E-08,0,6.77E-01,3.08E-01,1.81E-03,2.42E-03,6.17E-03,-1,1.54E-02,-3.328,1.784,-0.19,-1.807,-2.801,-3.78,-4.985,-5.818,-6.035
0.0152,1.00E+09,2.308449268,2.284,3.389,3.5535,0.574,8,0.534,0.391,58.56,36.25,1,-5.56E-08,0,6.77E-01,3.08E-01,1.81E-03,2.42E-03,6.17E-03,-1,1.54E-02,-3.702,1.811,-0.122,-1.733,-2.849,-4.067,-5.405,-6.272,-6.514
0.0152,1.00E+09,2.308460951,2.283,3.495,3.5421,0.422,8,0.534,0.391,81.21,48.09,1,-8.46E-08,0,6.77E-01,3.08E-01,1.81E-03,2.42E-03,6.17E-03,-1,1.54E-02,-3.967,1.817,0.002,-1.575,-2.813,-4.239,-5.705,-6.592,-6.854
0.0152,1.00E+09,2.308474779,2.281,3.551,3.536,0.341,8,0.535,0.391,96.83,55.98,1,-1.07E-07,0,6.77E-01,3.08E-01,1.81E-03,2.42E-03,6.17E-03,-1,1.54E-02,-4.108,1.817,0.122,-1.421,-2.755,-4.296,-5.868,-6.762,-7.035
0.0152,1.00E+09,2.308490753,2.279,3.575,3.5332,0.305,8,0.535,0.39,104.51,59.79,1,-1.19E-07,0,6.77E-01,3.08E-01,1.81E-03,2.42E-03,6.17E-03,-1,1.54E-02,-4.169,1.819,0.179,-1.349,-2.726,-4.319,-5.938,-6.836,-7.113
0.0152,1.00E+09,2.308509111,2.278,3.587,3.5318,0.287,8,0.536,0.389,108.61,61.81,1,-1.25E-07,0,6.77E-01,3.08E-01,1.80E-03,2.42E-03,6.16E-03,-1,1.54E-02,-4.198,1.821,0.211,-1.308,-2.708,-4.328,-5.972,-6.872,-7.151
0.0152,1.00E+09,2.308509588,2.277,3.439,3.5478,0.5,8,0.536,0.399,68.64,41.57,1,-6.76E-08,0,6.76E-01,3.09E-01,1.85E-03,2.42E-03,6.17E-03,-1,1.54E-02,-3.827,1.819,-0.057,-1.649,-2.825,-4.145,-5.547,-6.424,-6.676
0.0152,1.00E+09,2.308511019,2.277,3.33,3.5596,0.656,8,0.536,0.399,49,31.06,1,-4.46E-08,0,6.76E-01,3.09E-01,1.85E-03,2.42E-03,6.17E-03,-1,1.54E-02,-3.554,1.808,-0.153,-1.771,-2.835,-3.957,-5.239,-6.094,-6.326
0.0152,1.00E+09,2.30851388,2.277,3.116,3.5827,0.962,8,0.536,0.399,25.31,17.55,1,-2.16E-08,0,6.76E-01,3.09E-01,1.85E-03,2.42E-03,6.17E-03,-1,1.54E-02,-3.019,1.728,-0.179,-1.761,-2.682,-3.521,-4.642,-5.443,-5.64
0.0152,1.00E+09,2.30851841,2.276,3.073,3.5874,1.023,8,0.536,0.399,22.2,15.67,1,-1.90E-08,0,6.76E-01,3.09E-01,1.85E-03,2.42E-03,6.17E-03,-1,1.55E-02,-2.913,1.7,-0.167,-1.73,-2.628,-3.43,-4.526,-5.314,-5.504
0.0152,1.00E+09,2.308524847,2.275,3.14,3.5801,0.927,8,0.537,0.4,27.29,18.73,1,-2.34E-08,0,6.76E-01,3.09E-01,1.85E-03,2.42E-03,6.17E-03,-1,1.55E-02,-3.08,1.739,-0.182,-1.77,-2.706,-3.572,-4.71,-5.518,-5.718
0.0152,1.00E+09,2.308533192,2.274,3.285,3.5645,0.72,8,0.537,0.4,42.69,27.57,1,-3.80E-08,0,6.76E-01,3.09E-01,1.85E-03,2.42E-03,6.17E-03,-1,1.55E-02,-3.442,1.798,-0.169,-1.787,-2.817,-3.869,-5.113,-5.957,-6.182
0.0152,1.00E+09,2.308543682,2.273,3.43,3.5487,0.512,8,0.537,0.4,66.92,40.66,1,-6.54E-08,0,6.76E-01,3.09E-01,1.85E-03,2.42E-03,6.17E-03,-1,1.55E-02,-3.804,1.821,-0.063,-1.658,-2.824,-4.129,-5.522,-6.398,-6.648
0.0152,1.00E+09,2.308556318,2.271,3.531,3.5375,0.365,8,0.538,0.4,91.84,53.45,1,-9.88E-08,0,6.76E-01,3.09E-01,1.85E-03,2.42E-03,6.17E-03,-1,1.55E-02,-4.059,1.827,0.103,-1.448,-2.757,-4.268,-5.813,-6.706,-6.975
0.0152,1.00E+09,2.3085711,2.269,3.585,3.5316,0.287,8,0.538,0.4,108.54,61.74,1,-1.24E-07,0,6.76E-01,3.09E-01,1.85E-03,2.42E-03,6.17E-03,-1,1.55E-02,-4.192,1.83,0.224,-1.294,-2.696,-4.32,-5.967,-6.867,-7.147
0.0152,1.00E+09,2.308588266,2.267,3.606,3.5291,0.256,8,0.539,0.399,116.24,65.51,1,-1.36E-07,0,6.76E-01,3.09E-01,1.85E-03,2.42E-03,6.17E-03,-1,1.54E-02,-4.246,1.832,0.277,-1.226,-2.668,-4.339,-6.029,-6.932,-7.217
0.0152,1.00E+09,2.308608055,2.265,3.616,3.528,0.241,8,0.54,0.397,119.87,67.26,1,-1.41E-07,0,6.76E-01,3.09E-01,1.84E-03,2.42E-03,6.17E-03,-1,1.54E-02,-4.269,1.835,0.304,-1.192,-2.653,-4.346,-6.056,-6.961,-7.247
0.0152,1.00E+09,2.308608532,2.265,3.477,3.5432,0.44,8,0.54,0.416,78,46.39,1,-7.94E-08,0,6.75E-01,3.09E-01,1.93E-03,2.42E-03,6.18E-03,-1,1.55E-02,-3.924,1.831,0.006,-1.573,-2.799,-4.205,-5.659,-6.544,-6.803
0.0152,1.00E+09,2.308609963,2.264,3.369,3.5551,0.596,8,0.54,0.416,55.73,34.69,1,-5.21E-08,0,6.75E-01,3.09E-01,1.93E-03,2.42E-03,6.18E-03,-1,1.55E-02,-3.653,1.821,-0.127,-1.743,-2.843,-4.032,-5.351,-6.215,-6.455
0.0152,1.00E+09,2.308613062,2.264,3.158,3.5785,0.901,8,0.54,0.416,28.84,19.63,1,-2.50E-08,0,6.75E-01,3.09E-01,1.93E-03,2.42E-03,6.18E-03,-1,1.55E-02,-3.124,1.744,-0.189,-1.782,-2.727,-3.61,-4.758,-5.569,-5.772
0.0152,1.00E+09,2.30861783,2.263,3.114,3.5834,0.964,8,0.54,0.417,25.18,17.45,1,-2.18E-08,0,6.75E-01,3.09E-01,1.93E-03,2.42E-03,6.18E-03,-1,1.56E-02,-3.015,1.72,-0.187,-1.768,-2.686,-3.519,-4.636,-5.435,-5.631
0.0152,1.00E+09,2.308624744,2.262,3.179,3.5762,0.87,8,0.54,0.417,30.85,20.81,1,-2.68E-08,0,6.75E-01,3.09E-01,1.93E-03,2.42E-03,6.18E-03,-1,1.56E-02,-3.178,1.755,-0.189,-1.79,-2.747,-3.655,-4.818,-5.635,-5.841
0.0152,1.00E+09,2.308633328,2.261,3.32,3.5606,0.667,8,0.541,0.418,47.8,30.38,1,-4.34E-08,0,6.75E-01,3.09E-01,1.94E-03,2.42E-03,6.18E-03,-1,1.56E-02,-3.529,1.81,-0.154,-1.772,-2.829,-3.937,-5.211,-6.064,-6.295
0.0152,1.00E+09,2.308644295,2.259,3.46,3.5449,0.463,8,0.541,0.418,74.18,44.41,1,-7.43E-08,0,6.75E-01,3.09E-01,1.94E-03,2.42E-03,6.18E-03,-1,1.56E-02,-3.881,1.833,-0.011,-1.595,-2.802,-4.176,-5.61,-6.493,-6.749
0.0152,1.00E+09,2.308657646,2.258,3.559,3.5339,0.321,8,0.542,0.418,100.95,57.96,1,-1.11E-07,0,6.75E-01,3.09E-01,1.94E-03,2.42E-03,6.18E-03,-1,1.56E-02,-4.127,1.839,0.188,-1.342,-2.707,-4.286,-5.894,-6.791,-7.066
0.0152,1.00E+09,2.308673143,2.255,3.61,3.5281,0.246,8,0.542,0.417,118.6,66.61,1,-1.38E-07,0,6.75E-01,3.09E-01,1.93E-03,2.42E-03,6.18E-03,-1,1.56E-02,-4.255,1.844,0.311,-1.186,-2.644,-4.334,-6.041,-6.946,-7.232
0.0152,1.00E+09,2.308691263,2.253,3.63,3.5257,0.216,8,0.543,0.416,126.47,70.4,1,-1.51E-07,0,6.75E-01,3.09E-01,1.93E-03,2.42E-03,6.18E-03,-1,1.55E-02,-4.304,1.845,0.379,-1.098,-2.603,-4.332,-6.099,-7.006,-7.296
0.0152,1.00E+09,2.308712006,2.25,3.638,3.5247,0.203,8,0.544,0.412,129.91,72.05,1,-1.56E-07,0,6.75E-01,3.09E-01,1.91E-03,2.42E-03,6.18E-03,-1,1.55E-02,-4.324,1.848,0.412,-1.056,-2.582,-4.329,-6.122,-7.03,-7.322
0.0152,1.00E+09,2.308712483,2.25,3.51,3.5391,0.389,8,0.544,0.446,87.08,50.99,1,-9.11E-08,0,6.74E-01,3.10E-01,2.07E-03,2.41E-03,6.19E-03,-1,1.57E-02,-4.004,1.843,0.089,-1.47,-2.754,-4.236,-5.753,-6.644,-6.911
0.0152,1.00E+09,2.308713913,2.249,3.403,3.5511,0.544,8,0.544,0.446,62.35,38.19,1,-5.97E-08,0,6.74E-01,3.10E-01,2.07E-03,2.41E-03,6.19E-03,-1,1.57E-02,-3.737,1.831,-0.078,-1.681,-2.822,-4.083,-5.447,-6.319,-6.565
0.0152,1.00E+09,2.308717012,2.249,3.194,3.5747,0.847,8,0.544,0.446,32.39,21.69,1,-2.84E-08,0,6.74E-01,3.10E-01,2.07E-03,2.41E-03,6.19E-03,-1,1.57E-02,-3.214,1.763,-0.192,-1.797,-2.763,-3.686,-4.858,-5.679,-5.888
0.0152,1.00E+09,2.308721542,2.248,3.149,3.5797,0.911,8,0.544,0.447,28.21,19.24,1,-2.46E-08,0,6.74E-01,3.10E-01,2.07E-03,2.41E-03,6.19E-03,-1,1.57E-02,-3.103,1.737,-0.193,-1.784,-2.723,-3.594,-4.735,-5.543,-5.744
0.0152,1.00E+09,2.308728218,2.247,3.214,3.5724,0.817,8,0.544,0.447,34.55,22.93,1,-3.04E-08,0,6.74E-01,3.10E-01,2.08E-03,2.41E-03,6.19E-03,-1,1.57E-02,-3.265,1.775,-0.191,-1.803,-2.781,-3.729,-4.915,-5.741,-5.954
0.0152,1.00E+09,2.308736563,2.246,3.352,3.5568,0.616,8,0.545,0.448,53.26,33.33,1,-4.94E-08,0,6.74E-01,3.10E-01,2.08E-03,2.41E-03,6.19E-03,-1,1.57E-02,-3.61,1.825,-0.133,-1.752,-2.837,-3.999,-5.303,-6.164,-6.401
0.0152,1.00E+09,2.308747292,2.244,3.49,3.5411,0.415,8,0.545,0.448,82.27,48.52,1,-8.44E-08,0,6.74E-01,3.10E-01,2.08E-03,2.41E-03,6.19E-03,-1,1.57E-02,-3.956,1.846,0.054,-1.516,-2.769,-4.215,-5.698,-6.587,-6.85
0.0152,1.00E+09,2.308760166,2.242,3.588,3.53,0.273,8,0.546,0.448,111.79,63.25,1,-1.27E-07,0,6.74E-01,3.10E-01,2.08E-03,2.41E-03,6.19E-03,-1,1.57E-02,-4.199,1.854,0.284,-1.222,-2.65,-4.304,-5.98,-6.882,-7.164
0.0152,1.00E+09,2.308775425,2.239,3.639,3.524,0.197,8,0.546,0.447,131.62,72.82,1,-1.58E-07,0,6.74E-01,3.10E-01,2.08E-03,2.41E-03,6.19E-03,-1,1.57E-02,-4.328,1.857,0.443,-1.018,-2.558,-4.317,-6.129,-7.037,-7.331
