Zini,Age,Mini,Mass,logL,logTe,logg,label,McoreTP,C_O,period0,period1,pmode,Mloss,tau1m,X,Y,Xc,Xn,Xo,Cexcess,Z,mbolmag,Umag,Bmag,Vmag,Rmag,Imag,Jmag,Hmag,Kmag
0.01520,2.50e+08,3.7156176567,3.714,2.747,3.6532,1.826,6,0.000,0.379,0.00,0.00,-1,0,0.00,6.766e-01,3.081e-01,1.693e-03,2.576e-03,5.947e-03,-1.000,1.534e-02,-2.097,0.665,-0.400,-1.616,-2.250,-2.773,-3.564,-4.174,-4.270
0.01520,2.50e+08,3.7156574726,3.715,2.754,3.6523,1.815,6,0.000,0.379,0.00,0.00,-1,0,0.00,6.766e-01,3.081e-01,1.693e-03,2.576e-03,5.947e-03,-1.000,1.534e-02,-2.116,0.667,-0.408,-1.628,-2.265,-2.790,-3.584,-4.197,-4.294
0.01520,2.50e+08,3.7156829834,3.715,2.763,3.6514,1.803,6,0.000,0.379,0.00,0.00,-1,0,0.00,6.766e-01,3.081e-01,1.693e-03,2.576e-03,5.947e-03,-1.000,1.534e-02,-2.137,0.668,-0.418,-1.643,-2.283,-2.810,-3.608,-4.224,-4.321
0.01520,2.50e+08,3.7157871723,3.715,2.801,3.6477,1.750,7,0.000,0.379,0.00,0.00,-1,0,0.00,6.766e-01,3.081e-01,1.693e-03,2.576e-03,5.947e-03,-1.000,1.534e-02,-2.232,0.670,-0.462,-1.708,-2.360,-2.897,-3.712,-4.337,-4.439
0.01520,2.50e+08,3.7159259319,3.715,2.832,3.6447,1.707,7,0.000,0.379,0.00,0.00,-1,0,0.00,6.766e-01,3.081e-01,1.693e-03,2.576e-03,5.947e-03,-1.000,1.534e-02,-2.309,0.668,-0.500,-1.762,-2.425,-2.970,-3.797,-4.430,-4.535
0.01520,2.50e+08,3.7164072990,3.715,2.819,3.6461,1.726,7,0.000,0.379,0.00,0.00,-1,0,0.00,6.766e-01,3.081e-01,1.693e-03,2.576e-03,5.947e-03,-1.000,1.534e-02,-2.277,0.665,-0.486,-1.741,-2.399,-2.940,-3.761,-4.391,-4.494
0.01520,2.50e+08,3.7175402641,3.716,2.837,3.6441,1.700,7,0.000,0.379,0.00,0.00,-1,0,0.00,6.766e-01,3.081e-01,1.693e-03,2.576e-03,5.947e-03,-1.000,1.534e-02,-2.321,0.671,-0.504,-1.770,-2.435,-2.981,-3.810,-4.445,-4.551
0.01520,2.50e+08,3.7181320190,3.717,2.881,3.6399,1.639,7,0.000,0.379,0.00,0.00,-1,0,0.00,6.766e-01,3.081e-01,1.693e-03,2.576e-03,5.946e-03,-1.000,1.534e-02,-2.431,0.673,-0.556,-1.846,-2.526,-3.083,-3.931,-4.576,-4.688
0.01520,2.50e+08,3.7189519405,3.718,2.933,3.6352,1.568,7,0.000,0.379,0.00,0.00,-1,0,0.00,6.766e-01,3.081e-01,1.693e-03,2.576e-03,5.946e-03,-1.000,1.534e-02,-2.563,0.676,-0.617,-1.936,-2.633,-3.205,-4.073,-4.730,-4.849
0.01520,2.50e+08,3.7196710110,3.719,2.975,3.6313,1.511,7,0.000,0.379,0.00,0.00,-1,0,0.00,6.766e-01,3.081e-01,1.693e-03,2.576e-03,5.946e-03,-1.000,1.534e-02,-2.667,0.681,-0.665,-2.006,-2.719,-3.302,-4.187,-4.853,-4.977
0.01520,2.50e+08,3.7203807831,3.719,3.016,3.6277,1.455,7,0.000,0.379,0.00,0.00,-1,0,0.00,6.766e-01,3.081e-01,1.693e-03,2.576e-03,5.946e-03,-1.000,1.534e-02,-2.769,0.692,-0.710,-2.075,-2.802,-3.396,-4.298,-4.972,-5.103
0.01520,2.50e+08,3.7210562229,3.720,3.056,3.6241,1.401,7,0.000,0.379,0.00,0.00,-1,0,0.00,6.766e-01,3.081e-01,1.693e-03,2.576e-03,5.946e-03,-1.000,1.534e-02,-2.870,0.702,-0.754,-2.141,-2.883,-3.489,-4.407,-5.090,-5.226
0.01520,2.50e+08,3.7216942310,3.721,3.097,3.6205,1.346,7,0.000,0.379,0.00,0.00,-1,0,0.00,6.766e-01,3.081e-01,1.692e-03,2.576e-03,5.946e-03,-1.000,1.534e-02,-2.972,0.716,-0.795,-2.205,-2.962,-3.582,-4.517,-5.209,-5.350
0.01520,2.50e+08,3.7222917080,3.721,3.138,3.6169,1.290,7,0.000,0.379,0.00,0.00,-1,0,0.00,6.766e-01,3.081e-01,1.691e-03,2.577e-03,5.946e-03,-1.000,1.534e-02,-3.074,0.732,-0.837,-2.270,-3.042,-3.676,-4.628,-5.328,-5.476
0.01520,2.50e+08,3.7228469849,3.722,3.179,3.6132,1.234,7,0.000,0.379,0.00,0.00,-1,0,0.00,6.766e-01,3.081e-01,1.689e-03,2.580e-03,5.946e-03,-1.000,1.533e-02,-3.178,0.750,-0.878,-2.335,-3.123,-3.772,-4.740,-5.449,-5.603
0.01520,2.50e+08,3.7233517170,3.722,3.221,3.6095,1.178,7,0.000,0.378,0.00,0.00,-1,0,0.00,6.766e-01,3.081e-01,1.685e-03,2.584e-03,5.946e-03,-1.000,1.533e-02,-3.282,0.763,-0.917,-2.396,-3.200,-3.866,-4.852,-5.571,-5.730
0.01520,2.50e+08,3.7238070965,3.723,3.262,3.6058,1.122,7,0.000,0.377,0.00,0.00,-1,0,0.00,6.766e-01,3.081e-01,1.681e-03,2.589e-03,5.946e-03,-1.000,1.533e-02,-3.385,0.776,-0.954,-2.454,-3.274,-3.959,-4.962,-5.692,-5.857
0.01520,2.50e+08,3.7242159843,3.723,3.303,3.6022,1.067,7,0.000,0.376,0.00,0.00,-1,0,0.00,6.766e-01,3.081e-01,1.677e-03,2.594e-03,5.946e-03,-1.000,1.533e-02,-3.487,0.791,-0.990,-2.512,-3.347,-4.050,-5.072,-5.811,-5.983
0.01520,2.50e+08,3.7245891094,3.723,3.343,3.5985,1.012,7,0.000,0.375,0.00,0.00,-1,0,0.00,6.766e-01,3.081e-01,1.674e-03,2.598e-03,5.946e-03,-1.000,1.533e-02,-3.588,0.808,-1.025,-2.568,-3.420,-4.141,-5.180,-5.930,-6.107
0.01520,2.50e+08,3.7249345779,3.724,3.384,3.5949,0.957,7,0.000,0.374,0.00,0.00,-1,0,0.00,6.766e-01,3.081e-01,1.671e-03,2.602e-03,5.946e-03,-1.000,1.535e-02,-3.689,0.823,-1.053,-2.615,-3.484,-4.231,-5.290,-6.049,-6.232
0.01520,2.50e+08,3.7252533436,3.724,3.424,3.5912,0.902,7,0.000,0.374,0.00,0.00,-1,0,0.00,6.766e-01,3.081e-01,1.668e-03,2.605e-03,5.946e-03,-1.000,1.534e-02,-3.789,0.840,-1.078,-2.659,-3.546,-4.320,-5.399,-6.168,-6.356
0.01520,2.50e+08,3.7255465984,3.724,3.464,3.5875,0.847,7,0.000,0.374,0.00,0.00,-1,0,0.00,6.766e-01,3.081e-01,1.666e-03,2.608e-03,5.945e-03,-1.000,1.532e-02,-3.889,0.858,-1.102,-2.702,-3.607,-4.408,-5.507,-6.286,-6.480
0.01520,2.50e+08,3.7258174419,3.725,3.503,3.5837,0.793,7,0.000,0.373,0.00,0.00,-1,0,0.00,6.765e-01,3.081e-01,1.664e-03,2.612e-03,5.943e-03,-1.000,1.535e-02,-3.988,0.878,-1.123,-2.742,-3.666,-4.494,-5.614,-6.403,-6.604
0.01520,2.50e+08,3.7260675430,3.725,3.542,3.5799,0.738,7,0.000,0.373,0.00,0.00,-1,0,0.00,6.765e-01,3.081e-01,1.663e-03,2.615e-03,5.941e-03,-1.000,1.534e-02,-4.086,0.889,-1.136,-2.766,-3.711,-4.579,-5.722,-6.520,-6.727
0.01520,2.50e+08,3.7262995243,3.725,3.581,3.5761,0.684,7,0.000,0.373,0.00,0.00,-1,0,0.00,6.765e-01,3.082e-01,1.661e-03,2.620e-03,5.938e-03,-1.000,1.535e-02,-4.183,0.900,-1.146,-2.789,-3.756,-4.662,-5.829,-6.637,-6.849
0.01520,2.50e+08,3.7265148163,3.725,3.620,3.5722,0.630,7,0.000,0.373,0.00,0.00,-1,0,0.00,6.764e-01,3.083e-01,1.660e-03,2.625e-03,5.934e-03,-1.000,1.534e-02,-4.280,0.914,-1.155,-2.810,-3.799,-4.745,-5.935,-6.753,-6.971
0.01520,2.50e+08,3.7267146111,3.726,3.658,3.5684,0.577,7,0.000,0.373,0.00,0.00,-1,0,0.00,6.762e-01,3.084e-01,1.659e-03,2.630e-03,5.930e-03,-1.000,1.534e-02,-4.375,0.924,-1.156,-2.820,-3.832,-4.824,-6.040,-6.867,-7.092
0.01520,2.50e+08,3.7269012928,3.726,3.696,3.5645,0.523,7,0.000,0.373,0.00,0.00,-1,0,0.00,6.760e-01,3.086e-01,1.657e-03,2.636e-03,5.926e-03,-1.000,1.535e-02,-4.469,0.930,-1.145,-2.810,-3.851,-4.898,-6.145,-6.980,-7.212
0.01520,2.50e+08,3.7270760536,3.726,3.733,3.5605,0.470,7,0.000,0.373,0.00,0.00,-1,0,0.00,6.756e-01,3.090e-01,1.656e-03,2.642e-03,5.921e-03,-1.000,1.533e-02,-4.562,0.939,-1.131,-2.798,-3.867,-4.972,-6.249,-7.093,-7.330
0.01520,2.50e+08,3.7272405624,3.726,3.769,3.5566,0.418,7,0.000,0.373,0.00,0.00,-1,0,0.00,6.751e-01,3.096e-01,1.654e-03,2.650e-03,5.914e-03,-1.000,1.530e-02,-4.654,0.949,-1.112,-2.782,-3.881,-5.044,-6.352,-7.204,-7.448
0.01520,2.50e+08,3.7273964882,3.726,3.805,3.5526,0.366,7,0.000,0.373,0.00,0.00,-1,0,0.00,6.740e-01,3.106e-01,1.651e-03,2.661e-03,5.906e-03,-1.000,1.532e-02,-4.744,0.955,-1.068,-2.729,-3.869,-5.103,-6.454,-7.314,-7.564
0.01520,2.50e+08,3.7275445461,3.726,3.841,3.5487,0.316,7,0.000,0.373,0.00,0.00,-1,0,0.00,6.725e-01,3.121e-01,1.648e-03,2.676e-03,5.893e-03,-1.000,1.535e-02,-4.831,0.959,-1.021,-2.670,-3.854,-5.160,-6.555,-7.420,-7.678
0.01520,2.50e+08,3.7276871204,3.727,3.875,3.5449,0.266,7,0.000,0.373,0.00,0.00,-1,0,0.00,6.703e-01,3.143e-01,1.643e-03,2.699e-03,5.874e-03,-1.000,1.536e-02,-4.918,0.962,-0.975,-2.613,-3.839,-5.216,-6.654,-7.526,-7.790
0.01520,2.50e+08,3.7278242111,3.727,3.910,3.5411,0.216,7,0.000,0.373,0.00,0.00,-1,0,0.00,6.680e-01,3.166e-01,1.637e-03,2.722e-03,5.855e-03,-1.000,1.536e-02,-5.005,0.965,-0.921,-2.545,-3.817,-5.267,-6.753,-7.632,-7.902
0.01520,2.50e+08,3.7279560566,3.727,3.944,3.5372,0.166,7,0.000,0.373,0.00,0.00,-1,0,0.00,6.658e-01,3.188e-01,1.632e-03,2.745e-03,5.837e-03,-1.000,1.535e-02,-5.091,0.968,-0.840,-2.442,-3.776,-5.300,-6.852,-7.736,-8.013
0.01520,2.50e+08,3.7280979156,3.727,3.982,3.5328,0.110,7,0.000,0.373,0.00,0.00,-1,0,0.00,6.637e-01,3.209e-01,1.627e-03,2.766e-03,5.819e-03,-1.000,1.535e-02,-5.186,0.973,-0.745,-2.321,-3.725,-5.334,-6.961,-7.851,-8.136
0.01520,2.50e+08,3.7282147408,3.727,4.015,3.5289,0.062,7,0.000,0.373,0.00,0.00,-1,0,0.00,6.625e-01,3.222e-01,1.625e-03,2.779e-03,5.809e-03,-1.000,1.534e-02,-5.267,0.980,-0.654,-2.207,-3.674,-5.360,-7.055,-7.951,-8.243
0.01520,2.50e+08,3.7283310890,3.727,4.048,3.5248,0.013,7,0.000,0.373,0.00,0.00,-1,0,0.00,6.617e-01,3.229e-01,1.623e-03,2.787e-03,5.802e-03,-1.000,1.536e-02,-5.349,0.988,-0.529,-2.048,-3.598,-5.356,-7.151,-8.051,-8.352
0.01520,2.50e+08,3.7284429073,3.727,4.072,3.5216,-0.024,7,0.000,0.373,0.00,0.00,-1,0,0.00,6.613e-01,3.233e-01,1.622e-03,2.791e-03,5.799e-03,-1.000,1.536e-02,-5.410,0.993,-0.425,-1.916,-3.534,-5.345,-7.223,-8.126,-8.432
0.01520,2.50e+08,3.7285952568,3.727,4.096,3.5185,-0.061,7,0.000,0.373,0.00,0.00,-1,0,0.00,6.610e-01,3.236e-01,1.621e-03,2.794e-03,5.796e-03,-1.000,1.535e-02,-5.471,1.000,-0.314,-1.776,-3.465,-5.331,-7.295,-8.201,-8.514
0.01520,2.50e+08,3.7287418842,3.728,4.096,3.5186,-0.060,7,0.000,0.373,0.00,0.00,-1,0,0.00,6.609e-01,3.238e-01,1.621e-03,2.796e-03,5.795e-03,-1.000,1.536e-02,-5.469,1.000,-0.319,-1.782,-3.468,-5.332,-7.293,-8.198,-8.511
0.01520,2.50e+08,3.7287657261,3.728,4.077,3.5211,-0.031,7,0.000,0.373,0.00,0.00,-1,0,0.00,6.609e-01,3.238e-01,1.621e-03,2.796e-03,5.795e-03,-1.000,1.536e-02,-5.422,0.993,-0.408,-1.895,-3.524,-5.344,-7.236,-8.140,-8.447
0.01520,2.50e+08,3.7287759781,3.728,4.061,3.5232,-0.006,7,0.000,0.373,0.00,0.00,-1,0,0.00,6.609e-01,3.238e-01,1.621e-03,2.796e-03,5.795e-03,-1.000,1.536e-02,-5.382,0.989,-0.480,-1.986,-3.569,-5.353,-7.188,-8.090,-8.394
0.01520,2.50e+08,3.7287838459,3.728,4.046,3.5251,0.016,7,0.000,0.373,0.00,0.00,-1,0,0.00,6.609e-01,3.238e-01,1.621e-03,2.796e-03,5.795e-03,-1.000,1.536e-02,-5.345,0.986,-0.543,-2.065,-3.608,-5.360,-7.146,-8.046,-8.345
0.01520,2.50e+08,3.7287907600,3.728,4.028,3.5274,0.043,7,0.000,0.373,0.00,0.00,-1,0,0.00,6.609e-01,3.238e-01,1.621e-03,2.796e-03,5.795e-03,-1.000,1.536e-02,-5.299,0.982,-0.615,-2.158,-3.652,-5.366,-7.092,-7.990,-8.285
0.01520,2.50e+08,3.7288031578,3.728,3.999,3.5310,0.086,7,0.000,0.373,0.00,0.00,-1,0,0.00,6.609e-01,3.238e-01,1.621e-03,2.796e-03,5.795e-03,-1.000,1.536e-02,-5.228,0.974,-0.705,-2.271,-3.705,-5.350,-7.009,-7.902,-8.190
0.01520,2.50e+08,3.7288119793,3.728,3.980,3.5333,0.115,7,0.000,0.373,0.00,0.00,-1,0,0.00,6.609e-01,3.238e-01,1.621e-03,2.796e-03,5.795e-03,-1.000,1.536e-02,-5.180,0.969,-0.759,-2.339,-3.735,-5.334,-6.953,-7.843,-8.127
0.01520,2.50e+08,3.7288224697,3.728,3.986,3.5325,0.106,7,0.000,0.373,0.00,0.00,-1,0,0.00,6.609e-01,3.238e-01,1.621e-03,2.796e-03,5.795e-03,-1.000,1.536e-02,-5.194,0.971,-0.740,-2.315,-3.724,-5.338,-6.971,-7.861,-8.146
0.01520,2.50e+08,3.7288551331,3.728,4.048,3.5249,0.013,7,0.000,0.373,0.00,0.00,-1,0,0.00,6.609e-01,3.238e-01,1.621e-03,2.796e-03,5.795e-03,-1.000,1.536e-02,-5.350,0.986,-0.534,-2.055,-3.603,-5.359,-7.151,-8.052,-8.352
0.01520,2.50e+08,3.7288701534,3.728,4.064,3.5228,-0.011,7,0.000,0.373,0.00,0.00,-1,0,0.00,6.609e-01,3.238e-01,1.621e-03,2.796e-03,5.795e-03,-1.000,1.536e-02,-5.389,0.990,-0.467,-1.969,-3.561,-5.351,-7.197,-8.100,-8.404
0.01520,2.50e+08,3.7288708687,3.728,4.059,3.5235,-0.003,7,0.000,0.373,0.00,0.00,-1,0,0.00,6.609e-01,3.238e-01,1.621e-03,2.796e-03,5.795e-03,-1.000,1.536e-02,-5.377,0.988,-0.490,-1.998,-3.575,-5.354,-7.183,-8.085,-8.388
0.01520,2.50e+08,3.7288732529,3.728,4.059,3.5235,-0.003,7,0.000,0.373,0.00,0.00,-1,0,0.00,6.609e-01,3.238e-01,1.621e-03,2.796e-03,5.795e-03,-1.000,1.536e-02,-5.377,0.988,-0.490,-1.998,-3.575,-5.354,-7.183,-8.085,-8.387
0.01520,2.50e+08,3.7288761139,3.728,4.067,3.5224,-0.016,7,0.000,0.373,0.00,0.00,-1,0,0.00,6.609e-01,3.238e-01,1.621e-03,2.796e-03,5.795e-03,-1.000,1.536e-02,-5.398,0.991,-0.452,-1.950,-3.552,-5.350,-7.208,-8.111,-8.416
0.01520,2.50e+08,3.7288813591,3.728,4.078,3.5210,-0.032,7,0.000,0.373,0.00,0.00,-1,0,0.00,6.609e-01,3.238e-01,1.621e-03,2.796e-03,5.795e-03,-1.000,1.536e-02,-5.424,0.993,-0.406,-1.892,-3.523,-5.344,-7.239,-8.142,-8.450
0.01520,2.50e+08,3.7288935184,3.728,4.096,3.5186,-0.060,7,0.769,0.373,0.00,0.00,-1,0,0.00,6.609e-01,3.238e-01,1.621e-03,2.796e-03,5.795e-03,-1.000,1.536e-02,-5.470,0.999,-0.319,-1.782,-3.468,-5.333,-7.293,-8.199,-8.512
0.01520,2.50e+08,3.7289049625,3.728,4.110,3.5166,-0.082,7,0.766,0.373,0.00,0.00,-1,0,0.00,6.609e-01,3.238e-01,1.621e-03,2.796e-03,5.795e-03,-1.000,1.536e-02,-5.505,1.005,-0.247,-1.691,-3.422,-5.322,-7.336,-8.244,-8.560
0.01520,2.50e+08,3.7289066315,3.728,4.113,3.5163,-0.086,7,0.767,0.373,0.00,0.00,-1,0,0.00,6.609e-01,3.238e-01,1.621e-03,2.796e-03,5.795e-03,-1.000,1.536e-02,-5.511,1.006,-0.235,-1.676,-3.414,-5.320,-7.343,-8.251,-8.569
0.01520,2.50e+08,3.7289121151,3.727,4.113,3.5102,-0.110,8,0.767,0.394,289.00,145.38,1,-7.15e-07,0.00,6.609e-01,3.238e-01,1.717e-03,2.797e-03,5.812e-03,-1.000,1.536e-02,-5.511,1.090,0.069,-1.298,-3.165,-5.155,-7.363,-8.278,-8.605
0.01520,2.50e+08,3.7289128304,3.727,4.196,3.4994,-0.237,8,0.767,0.394,380.28,184.31,1,-1.05e-06,0.00,6.609e-01,3.238e-01,1.717e-03,2.797e-03,5.812e-03,-1.000,1.536e-02,-5.721,1.100,0.472,-0.777,-2.900,-5.031,-7.610,-8.533,-8.881
0.01520,2.50e+08,3.7289125919,3.727,4.215,3.4970,-0.266,8,0.767,0.394,404.01,194.21,1,-1.14e-06,0.00,6.609e-01,3.238e-01,1.717e-03,2.797e-03,5.812e-03,-1.000,1.536e-02,-5.767,1.097,0.533,-0.709,-2.866,-5.013,-7.664,-8.588,-8.940
0.01520,2.50e+08,3.7289137840,3.727,4.135,3.5073,-0.145,8,0.767,0.394,311.24,155.00,1,-7.92e-07,0.00,6.609e-01,3.238e-01,1.717e-03,2.797e-03,5.812e-03,-1.000,1.536e-02,-5.568,1.092,0.178,-1.156,-3.093,-5.122,-7.429,-8.346,-8.679
0.01520,2.50e+08,3.7289156914,3.726,3.995,3.5254,0.068,8,0.767,0.394,196.86,104.32,1,-4.24e-07,0.00,6.609e-01,3.238e-01,1.717e-03,2.797e-03,5.812e-03,-1.000,1.536e-02,-5.218,1.064,-0.452,-1.965,-3.495,-5.239,-7.017,-7.918,-8.215
0.01520,2.50e+08,3.7289187908,3.726,3.994,3.5256,0.070,8,0.767,0.394,195.86,103.86,1,-4.21e-07,0.00,6.609e-01,3.238e-01,1.717e-03,2.797e-03,5.812e-03,-1.000,1.536e-02,-5.214,1.064,-0.459,-1.973,-3.499,-5.240,-7.012,-7.913,-8.210
0.01520,2.50e+08,3.7289228439,3.725,4.045,3.5189,-0.009,8,0.767,0.394,232.18,120.31,1,-5.29e-07,0.00,6.609e-01,3.238e-01,1.717e-03,2.797e-03,5.812e-03,-1.000,1.536e-02,-5.343,1.079,-0.235,-1.689,-3.358,-5.213,-7.164,-8.072,-8.382
0.01520,2.50e+08,3.7289285660,3.724,4.092,3.5127,-0.080,8,0.767,0.394,270.82,137.43,1,-6.52e-07,0.00,6.609e-01,3.238e-01,1.717e-03,2.797e-03,5.812e-03,-1.000,1.536e-02,-5.460,1.091,-0.018,-1.413,-3.221,-5.178,-7.303,-8.216,-8.538
0.01520,2.50e+08,3.7289354801,3.723,4.125,3.5084,-0.131,8,0.768,0.394,301.85,150.94,1,-7.56e-07,0.00,6.609e-01,3.238e-01,1.717e-03,2.797e-03,5.812e-03,-1.000,1.536e-02,-5.542,1.095,0.143,-1.204,-3.114,-5.129,-7.400,-8.316,-8.647
0.01520,2.50e+08,3.7289443016,3.722,4.146,3.5055,-0.163,8,0.768,0.394,323.84,160.39,1,-8.32e-07,0.00,6.609e-01,3.238e-01,1.717e-03,2.797e-03,5.812e-03,-1.000,1.536e-02,-5.595,1.100,0.252,-1.062,-3.041,-5.094,-7.463,-8.381,-8.717
0.01520,2.50e+08,3.7289547920,3.720,4.161,3.5033,-0.188,8,0.768,0.394,341.42,167.89,1,-8.93e-07,0.00,6.609e-01,3.238e-01,1.717e-03,2.797e-03,5.812e-03,-1.000,1.536e-02,-5.634,1.104,0.337,-0.952,-2.984,-5.066,-7.509,-8.429,-8.769
0.01520,2.50e+08,3.7289671898,3.718,4.177,3.5012,-0.212,8,0.768,0.394,359.56,175.56,1,-9.57e-07,0.00,6.608e-01,3.238e-01,1.718e-03,2.797e-03,5.812e-03,-1.000,1.536e-02,-5.672,1.109,0.422,-0.842,-2.926,-5.037,-7.555,-8.476,-8.821
0.01520,2.50e+08,3.7289671898,3.718,4.360,3.4764,-0.494,8,0.768,0.394,661.77,297.47,0,-4.39e-06,0.00,6.608e-01,3.238e-01,1.718e-03,2.797e-03,5.812e-03,-1.000,1.536e-02,-6.131,1.095,0.986,-0.267,-2.629,-4.869,-8.090,-9.030,-9.415
0.01520,2.50e+08,3.7289679050,3.718,4.279,3.4873,-0.370,8,0.768,0.394,505.70,235.76,0,-1.54e-06,0.00,6.608e-01,3.238e-01,1.718e-03,2.797e-03,5.812e-03,-1.000,1.537e-02,-5.928,1.109,0.806,-0.402,-2.696,-4.902,-7.855,-8.788,-9.156
0.01520,2.50e+08,3.7289690971,3.718,4.199,3.4982,-0.246,8,0.768,0.394,387.21,187.17,1,-1.06e-06,0.00,6.608e-01,3.238e-01,1.718e-03,2.797e-03,5.812e-03,-1.000,1.537e-02,-5.727,1.110,0.516,-0.728,-2.867,-5.006,-7.620,-8.544,-8.894
0.01520,2.50e+08,3.7289712429,3.717,4.058,3.5172,-0.029,8,0.768,0.394,242.35,124.83,1,-5.62e-07,0.00,6.608e-01,3.238e-01,1.718e-03,2.797e-03,5.812e-03,-1.000,1.537e-02,-5.375,1.083,-0.178,-1.617,-3.323,-5.206,-7.201,-8.111,-8.425
0.01520,2.50e+08,3.7289745808,3.717,4.054,3.5178,-0.022,8,0.769,0.394,238.84,123.27,1,-5.51e-07,0.00,6.608e-01,3.238e-01,1.719e-03,2.797e-03,5.812e-03,-1.000,1.537e-02,-5.364,1.082,-0.199,-1.643,-3.336,-5.209,-7.188,-8.097,-8.410
0.01520,2.50e+08,3.7289793491,3.716,4.102,3.5113,-0.097,8,0.769,0.394,280.49,141.64,1,-6.83e-07,0.00,6.608e-01,3.238e-01,1.719e-03,2.797e-03,5.812e-03,-1.000,1.537e-02,-5.485,1.095,0.037,-1.341,-3.183,-5.159,-7.332,-8.247,-8.571
0.01520,2.50e+08,3.7289855480,3.715,4.144,3.5056,-0.162,8,0.769,0.395,322.65,159.86,1,-8.25e-07,0.00,6.608e-01,3.238e-01,1.720e-03,2.797e-03,5.812e-03,-1.000,1.537e-02,-5.589,1.103,0.253,-1.062,-3.039,-5.091,-7.457,-8.375,-8.711
0.01520,2.50e+08,3.7289934158,3.714,4.171,3.5019,-0.203,8,0.769,0.395,353.05,172.80,1,-9.33e-07,0.00,6.608e-01,3.238e-01,1.721e-03,2.797e-03,5.813e-03,-1.000,1.537e-02,-5.657,1.110,0.396,-0.876,-2.942,-5.044,-7.537,-8.458,-8.801
0.01520,2.50e+08,3.7290031910,3.712,4.185,3.4999,-0.225,8,0.769,0.395,370.17,180.01,1,-9.94e-07,0.00,6.608e-01,3.239e-01,1.722e-03,2.797e-03,5.813e-03,-1.000,1.537e-02,-5.692,1.114,0.473,-0.777,-2.890,-5.017,-7.579,-8.501,-8.848
0.01520,2.50e+08,3.7290148735,3.710,4.192,3.4989,-0.237,8,0.769,0.395,379.61,183.96,1,-1.03e-06,0.00,6.607e-01,3.239e-01,1.724e-03,2.797e-03,5.813e-03,-1.000,1.537e-02,-5.710,1.114,0.501,-0.745,-2.874,-5.007,-7.600,-8.524,-8.872
0.01520,2.50e+08,3.7290287018,3.708,4.197,3.4981,-0.246,8,0.770,0.396,386.89,187.00,1,-1.05e-06,0.00,6.607e-01,3.239e-01,1.726e-03,2.797e-03,5.813e-03,-1.000,1.537e-02,-5.723,1.115,0.523,-0.721,-2.860,-4.999,-7.616,-8.540,-8.890
0.01520,2.50e+08,3.7290287018,3.707,4.381,3.4728,-0.531,8,0.770,0.396,715.31,318.10,0,-7.28e-06,0.00,6.607e-01,3.239e-01,1.726e-03,2.797e-03,5.813e-03,-1.000,1.537e-02,-6.183,1.101,1.050,-0.222,-2.599,-4.848,-8.153,-9.095,-9.485
0.01520,2.50e+08,3.7290294170,3.707,4.300,3.4839,-0.406,8,0.770,0.396,546.25,251.96,0,-1.7e-06,0.00,6.607e-01,3.239e-01,1.726e-03,2.797e-03,5.813e-03,-1.000,1.538e-02,-5.981,1.113,0.881,-0.333,-2.655,-4.876,-7.918,-8.853,-9.227
0.01520,2.50e+08,3.7290308475,3.707,4.220,3.4949,-0.281,8,0.770,0.396,417.66,199.79,1,-1.17e-06,0.00,6.607e-01,3.239e-01,1.726e-03,2.797e-03,5.813e-03,-1.000,1.538e-02,-5.780,1.114,0.606,-0.627,-2.811,-4.970,-7.683,-8.610,-8.965
0.01520,2.50e+08,3.7290334702,3.707,4.079,3.5143,-0.063,8,0.770,0.396,260.77,132.96,1,-6.21e-07,0.00,6.607e-01,3.239e-01,1.727e-03,2.797e-03,5.813e-03,-1.000,1.538e-02,-5.428,1.093,-0.072,-1.484,-3.256,-5.191,-7.265,-8.177,-8.497
0.01520,2.50e+08,3.7290372849,3.706,4.074,3.5150,-0.055,8,0.770,0.396,256.18,130.93,1,-6.06e-07,0.00,6.607e-01,3.239e-01,1.728e-03,2.797e-03,5.813e-03,-1.000,1.538e-02,-5.415,1.091,-0.098,-1.517,-3.273,-5.195,-7.249,-8.161,-8.479
0.01520,2.50e+08,3.7290427685,3.705,4.121,3.5085,-0.128,8,0.770,0.397,300.23,150.18,1,-7.49e-07,0.00,6.607e-01,3.239e-01,1.729e-03,2.797e-03,5.813e-03,-1.000,1.538e-02,-5.533,1.101,0.144,-1.204,-3.111,-5.124,-7.390,-8.307,-8.637
0.01520,2.50e+08,3.7290501595,3.704,4.162,3.5029,-0.192,8,0.770,0.397,344.18,169.00,1,-8.99e-07,0.00,6.606e-01,3.240e-01,1.731e-03,2.797e-03,5.814e-03,-1.000,1.538e-02,-5.635,1.111,0.361,-0.922,-2.964,-5.053,-7.512,-8.432,-8.773
0.01520,2.50e+08,3.7290594578,3.702,4.187,3.4993,-0.232,8,0.770,0.397,374.95,181.98,1,-1.01e-06,0.00,6.606e-01,3.240e-01,1.733e-03,2.797e-03,5.814e-03,-1.000,1.538e-02,-5.698,1.118,0.493,-0.755,-2.877,-5.008,-7.587,-8.510,-8.858
